time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
48478,PLUS,1,1,0.895882,0,0,0.707434,0.639846,1.24599,0.777937,1.96789,1.62808,1.03637,0,0,1.15871,2.91862,0,1,1,0,1,0,0,m,w
48488,PLUS,1,1,0.930156,0,0,0.836242,0.695485,0.759269,1.13251,1.18856,0.810459,1.85332,0,0.547859,1.15617,1.00548,0,0,1,0,1,0,0,m,w
48505,PLUS,1,1,0.912149,0,0,1.52808,0.780916,0,1.12358,0.50846,0,0.612895,0.678114,0.582328,2.16139,2.4634,0,1,1,0,1,0,0,m,w
48506,PLUS,1,1,0.960273,0,0,1.15594,0.60916,0,0.518817,0.569664,0.947139,0,0.87097,0,1.63723,1.46447,0,1,1,1,1,0,0,m,w
48507,PLUS,1,1,0.846381,0,0,0.561948,0.809335,0,0,0.522636,0,0,1.05674,0,1.62811,0.659812,0,0,1,1,1,0,0,m,w
48508,PLUS,1,1,0.980904,0.528174,0.714336,1.85164,0,0,0,0,0,0,0.627545,0,0.952044,2.50343,0,1,1,1,1,0,0,m,w
48509,PLUS,1,1,0.96781,0.586542,0,1.24222,0,0,0,0,0,0,1.05398,0,1.30751,1.30543,0,1,1,0,1,0,0,m,w
48510,PLUS,1,1,0.903623,0.518123,0,0,0.717782,0,0,0,0,0,0.973679,0,1.42453,1.08991,0,0,1,1,1,0,0,m,w
48511,PLUS,1,1,0.935534,0.781811,0,0,0.572354,0,0,0,0,0,1.09318,0,1.10562,2.47229,0,1,1,0,1,0,0,m,w
48512,PLUS,1,1,0.941003,0.862143,0,0,0,0,0,0,0,0,1.1964,0.559901,1.28704,2.52657,0,1,1,1,1,0,0,m,w
48513,PLUS,1,1,0.944721,0,0.575408,0,0,0,0,0,0,0,1.42677,0.652437,1.04456,3.00826,0,1,1,1,1,0,0,m,w
48514,PLUS,1,1,0.927804,0.597241,0.864392,0.690651,0,0,0.709443,0,0,0,1.70845,0,0,3.93101,0,1,1,1,1,0,0,m,w
48515,PLUS,1,1,0.935005,0,0,0.89973,0,0,0.732508,0,0,0,1.78023,0,0,3.42888,0,1,1,1,1,0,0,m,w
48516,PLUS,1,1,0.967457,0,0,0.943479,0,0,1.26311,0,0,0,1.37788,0,0,3.10091,0,1,1,1,1,0,0,m,w
48517,PLUS,1,1,0.96445,0,0,0.996282,0,0,1.28708,0,0,0,1.28826,0,0,3.45933,0,1,1,1,1,0,0,m,w
48518,PLUS,1,1,0.956875,0,0,0.848975,0,0,1.23042,0,0,0,1.11309,0,0,3.76253,0,1,0,1,1,0,0,m,w
48519,PLUS,1,1,0.959696,0.655306,0.557831,0,0,0,0.77974,0,0,0,0.950632,0,0,3.51451,0,1,1,1,1,0,0,m,w
48520,PLUS,1,1,0.968173,0.519996,0.596552,1.07321,0,0,1.01321,0,0,0,1.36524,0,0,3.24864,0,1,1,1,1,0,0,m,w
48521,PLUS,1,1,0.974399,0.514906,0.765146,1.11608,0,0,1.46819,0,0,0.709344,1.14289,0,0,3.65712,0,1,1,1,1,0,0,m,w
48522,PLUS,1,1,0.97776,0.506244,0.73995,1.61651,0,0.519946,1.7706,0.502368,0.928181,0.801166,0.858504,0,0,4.38706,0,1,1,1,0,0,0,m,w
48523,PLUS,1,1,0.984186,0.560832,0.801126,1.206,0,0.681007,1.92675,0.645255,1.52032,1.15336,0,0,0,4.9632,0,1,1,0,0,0,0,m,w
48524,PLUS,1,1,0.981117,0.548303,0.989441,1.28885,0,0.779664,1.73876,0.618623,1.62923,1.32158,0,0,0,4.75253,0,1,1,0,0,0,0,m,w
48525,PLUS,1,1,0.980522,0,1.0435,1.21793,0,0.801,1.57651,0.655327,1.85017,1.18381,0.514744,0,0,4.60898,0,1,1,0,0,0,0,m,w
48526,PLUS,1,1,0.980608,0,0.689119,1.10558,0,0.778751,1.81737,0.559802,1.95169,1.02158,0,0,0,4.52676,0,1,1,0,0,0,0,m,w
48527,PLUS,1,1,0.976188,0,0.771832,1.11707,0,0.795843,1.40467,0.602658,2.0191,0.896262,0,0,0,4.32899,0,1,1,0,0,0,0,m,w
48528,PLUS,1,1,0.973123,0,0.643099,1.13551,0,0.628174,1.48486,0,1.60023,0,0,0,0,4.22144,0.539836,1,1,0,0,0,0,m,w
48529,PLUS,1,1,0.967355,0,0,1.23082,0,0,1.37635,0,0,0,0,0,0,4.24569,0.599117,1,1,1,0,0,0,m,w
48530,PLUS,1,1,0.953652,0,0.789487,1.30512,0,0,1.10261,0,0,0,0.929239,0,0,4.07,0.632555,1,0,1,0,0,0,m,w
10643,PLUS,1,1,0.81146,1.5049,1.07431,0.693117,0,0.564961,0.55517,0.900103,1.04519,0,0,0,1.72227,2.72088,0.671786,1,1,1,0,0,1,m,m
10644,PLUS,1,1,0.815655,0,0,0.989149,0,0,1.68466,0,0,0,1.32647,0,1.87142,0,0,1,0,1,0,0,1,m,m
10645,PLUS,1,1,0.846503,0,0,0.91145,0,0,1.66035,0,0,0,1.15226,0.986966,0.810385,0,0,1,0,1,0,0,1,m,m
10646,PLUS,1,1,0.825212,1.30603,0.519432,0.961799,0,0,1.93744,0,0,0,0.926116,1.17218,1.13517,2.35844,0.623527,1,1,1,1,0,1,m,m
10647,PLUS,1,1,0.799821,1.68965,0.733674,0.943044,0,0,0,0,0,0,0,0,0,1.18386,0,1,0,1,1,0,1,m,m
10648,PLUS,1,1,0.752421,1.50003,0.579111,1.40937,0.787136,0,0,0,0.710359,0,0,0,0,0,0,1,0,0,1,0,1,m,m
10649,PLUS,1,1,0.851987,1.16619,1.10797,1.6468,0,0,1.0274,0,0,0.547314,0,0.917656,0,0.580984,0,1,0,0,1,0,0,m,m
10650,PLUS,1,1,0.838793,1.09088,0.791246,1.35088,0,0,1.11331,0,0,0,0,1.13234,0,1.73964,0,1,0,1,1,0,0,m,m
10651,PLUS,1,1,0.795284,1.04782,0.506129,0.784124,0,0,1.16436,0,0,0,0,1.12064,1.22397,1.93855,0,1,0,1,1,0,0,m,m
10652,PLUS,1,1,0.87197,0.953154,0.742508,0.668401,0,0,1.47622,0,0,0,0,1.16015,1.15218,1.89,0,1,0,1,1,0,0,m,m
6293,PLUS,1,1,0.925191,0,0,0,0,0,0,0,0,0.741432,0,0,0.92203,0,0,0,0,1,0,0,0,m,w
6294,PLUS,1,1,0.796634,0,1.24717,0,0,0,0,0,0,0,0,0,2.33736,0,0,0,0,0,0,0,0,m,w
6295,PLUS,1,1,0.949923,0,0,0,0,0,0.747477,0,0,0,0.553818,0,1.28975,2.72678,0,0,0,1,0,0,0,m,w
6296,PLUS,1,1,0.896669,0,1.03124,0.501533,0,0,0,0,0,0,0.610221,0,1.06547,2.19574,0,0,0,0,0,0,0,m,w
6297,PLUS,1,1,0.805467,0,0.984283,0.741913,0,0,0,0,0,0,0,0,1.36361,2.71675,0,0,0,0,0,0,0,m,w
6298,PLUS,1,1,0.863318,0,0.615871,0.977527,0,0,0,0,0,0,0,0,1.27879,1.97367,0,0,0,0,0,0,0,m,w
6299,PLUS,1,1,0.940943,0,0,0.968573,0,0,0.91591,0,0,0,0.633914,0,1.20423,1.51587,0,0,0,1,0,0,0,m,w
6300,PLUS,1,1,0.961194,0,0,1.29085,0,0,0.68624,0,0,0,0,0,1.39393,1.08541,0,0,0,1,0,0,0,m,w
6301,PLUS,1,1,0.965158,0,0,0.83545,0,0,0.738463,0,0,0,0,0,1.15909,1.23742,0,0,0,1,0,0,0,m,w
6302,PLUS,1,1,0.968801,0,0,0.857758,0,0,0,0,0,0,0,0,1.4423,1.14788,0,0,0,1,0,0,0,m,w
6303,PLUS,1,1,0.971232,0,0,0.74854,0,0,0,0,0,0,0,0,1.34788,1.15014,0,0,0,1,0,0,0,m,w
6304,PLUS,1,1,0.973933,0,0,0.635096,0,0,0,0,0,0,0,0,1.25428,1.18196,0,0,0,1,0,0,0,m,w
6305,PLUS,1,1,0.97422,0,0,0.662311,0,0,0,0,0,0,0,0,1.31018,1.10506,0,0,0,1,0,0,0,m,w
6306,PLUS,1,1,0.975135,0,0,0.787388,0,0,0,0,0,0,0,0,1.40455,1.11502,0,0,0,1,0,0,0,m,w
6337,PLUS,1,1,0.966005,0,0.541909,0.710968,0,0,0,0,0,0,0.735474,0,0.859447,1.71536,0.555342,0,0,1,0,0,0,m,w
6338,PLUS,1,1,0.965279,0,0,0.903924,0,0,0,0,0,0,0.669988,0,0.998288,1.83232,0.520077,0,0,1,0,0,0,m,w
6339,PLUS,1,1,0.965778,0,0.596903,0.78246,0,0,0.592327,0,0,0,0.701248,0,0.871382,1.79502,0.536482,0,0,1,0,0,0,m,w
6340,PLUS,1,1,0.967077,0,0,0.67325,0,0,0,0,0,0,0.617731,0,0.761342,1.70421,0.529935,0,0,1,0,0,0,m,w
6341,PLUS,1,1,0.96677,0,0,0.930708,0,0,0,0,0,0,0.578768,0,0.737791,1.80693,0.535489,0,0,1,0,0,0,m,w
6342,PLUS,1,1,0.965299,0,0,0.908574,0,0,0,0,0,0,0,0,0.724684,1.81712,0,0,0,1,0,0,0,m,w
6343,PLUS,1,1,0.961074,0,0,0.823156,0,0,0,0,0,0,0,0,0.684056,1.46588,0,0,0,1,0,0,0,m,w
6344,PLUS,1,1,0.959861,0,0,0.596056,0,0,0,0,0,0,0,0,0.940119,1.55587,0,0,0,1,0,0,0,m,w
6345,PLUS,1,1,0.953276,0,0,0.610126,0,0,0,0,0,0,0,0,0.850462,1.70069,0,0,0,1,0,0,0,m,w
6346,PLUS,1,1,0.954285,0,0,0.670614,0.607494,0,0,0,0,0,0,0,1.19584,1.61258,0,0,0,1,0,0,0,m,w
6347,PLUS,1,1,0.953221,0,0,0.713794,0,0,0,0,0,0,0,0,1.26941,1.49197,0,0,0,1,0,0,0,m,w
6348,PLUS,1,1,0.957986,0,0,0.647822,0.649001,0,0,0,0,0,0,0,1.74921,2.07152,0,0,0,1,0,0,0,m,w
6349,PLUS,1,1,0.96012,0,0,0.744303,0.584213,0,0,0,0,0,0,0,1.80364,2.50293,0,0,0,1,0,0,0,m,w
6350,PLUS,1,1,0.961239,0,0,0,1.03008,0,0,0,0,0,0,0,1.99014,2.52308,0,0,0,1,0,0,0,m,w
6351,PLUS,1,1,0.963238,0,0,0,0.751513,0,0,0,0,0,0,0,1.94965,2.48207,0,0,0,1,0,0,0,m,w
6352,PLUS,1,1,0.959112,0,0,0.537532,0.624297,0,0,0,0,0,0,0,1.34699,1.90645,0,0,0,1,0,0,0,m,w
