time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
14759,DRUG,1,1,0.846342,1.11542,0.98956,1.44352,0,0,0.656995,0,0,0,0,0,1.67552,0,0.571667,0,0,1,0,1,1,w,m
14760,DRUG,1,1,0.851195,1.46813,1.4967,1.54756,0,0,0.801763,0,0,0.762456,0,0.625822,1.66279,0,0,0,0,1,0,1,1,w,m
14761,DRUG,1,1,0.851283,1.39171,1.11361,2.17563,0,0,0.712627,0,0,0.861726,0,0.743349,1.93938,0,0,1,0,1,0,1,1,w,m
14762,DRUG,1,1,0.82712,1.83714,1.60831,2.07254,0,0,1.24668,0,0,0.682717,0,0.659732,2.22559,0,0,0,0,1,0,1,1,w,m
14763,DRUG,1,1,0.903842,1.29412,1.41842,1.98984,0,0,1.18691,0,0,0.858707,0,0.591994,1.95324,0,0,0,0,1,0,1,1,w,m
14764,DRUG,1,1,0.897487,1.3913,1.52196,1.96504,0,0,1.46578,0,0,0.581399,0,0.772696,1.71939,0,0,0,0,1,1,1,1,w,m
14765,DRUG,1,1,0.892507,1.55579,1.18633,2.14845,0,0,1.36954,0,0,0.687788,0,0.85549,1.7296,0,0,0,0,1,1,1,1,w,m
14766,DRUG,1,1,0.854699,1.66452,1.69441,1.9561,0,0,0.876518,0,0,0,0,1.003,1.60297,0.864721,0,0,0,1,1,1,0,w,m
14767,DRUG,1,1,0.862405,1.31886,1.64338,1.79271,0,0,0.560866,0,0,0,0,0.911314,0.9318,1.11785,0,0,0,1,1,1,0,w,m
14768,DRUG,1,1,0.874809,1.64648,1.35975,1.77301,0.760014,0,1.11941,0,0,0,0,0.939262,1.09972,0,0,0,0,1,1,1,0,w,m
14769,DRUG,1,1,0.916641,1.52978,1.57031,1.9702,0,0,1.04764,0,0,0,0,0.743195,1.73707,0.581848,0,0,0,1,1,1,1,w,m
14770,DRUG,1,1,0.929229,1.3833,1.48642,2.18098,0,0,1.31525,0,0,0,0,0.779782,1.52336,1.12617,0,0,0,1,1,1,0,w,m
14771,DRUG,1,1,0.916703,1.47059,1.42903,2.08174,0.51736,0,1.19181,0,0,0.534785,0,0.566783,1.40583,1.20138,0.589235,0,0,1,1,1,1,w,m
14772,DRUG,1,1,0.846343,1.25231,2.13609,1.8786,0.634747,0.509138,0.697232,0,0,0.590535,0,0,1.11489,1.06069,0.583899,0,0,0,1,1,1,w,m
14773,DRUG,1,1,0.85533,1.25089,1.62252,2.54091,0.542329,0,1.21061,0,0,0.775538,0,0.548108,1.28409,1.43944,0.693556,0,0,0,1,0,1,w,m
14774,DRUG,1,1,0.917728,1.29953,1.43898,1.34924,0,0,1.39788,0,0,0,0,0.57984,1.48265,0,0,0,0,0,1,1,0,w,m
14775,DRUG,1,1,0.90847,1.0664,1.14103,1.52782,0,0,1.60774,0,0,0,0,0,1.38064,0,0,0,0,1,0,1,1,w,m
14776,DRUG,1,1,0.885097,0.903134,1.23189,1.24759,0,0,0.896196,0,0,0.557479,0,0.625528,0.970442,0,0,0,0,1,0,1,1,w,m
14777,DRUG,1,1,0.873247,1.3197,1.68514,1.34044,0,0,0.818957,0,0,0.618767,0,0.704139,1.10787,0,0,0,0,1,0,1,1,w,m
14778,DRUG,1,1,0.891905,1.34832,1.72222,1.50449,0,0,1.29809,0,0,0.533923,0,0,0.760316,0,0,0,0,1,0,1,1,w,m
14779,DRUG,1,1,0.891376,1.0423,1.44424,1.86996,0,0,1.14662,0,0,0,0,0,1.36727,1.10482,0.534143,1,0,0,0,0,1,w,m
14780,DRUG,1,1,0.873673,1.22666,1.05411,1.90528,0,0,1.3629,0,0,0,0,0,0.806645,1.00133,0.507243,0,0,0,0,0,1,w,m
14781,DRUG,1,1,0.877815,1.46878,1.10491,1.90954,0,0,1.12008,0,0,0,0,0,0.886375,0.690212,0,0,0,0,0,1,1,w,m
14782,DRUG,1,1,0.87399,1.77964,0.766833,1.83432,0,0,1.0056,0,0,0,0,0,0.642077,0,0,1,0,0,0,0,1,w,m
14783,DRUG,1,1,0.831566,1.75241,0.668848,1.76065,0,0,0,0,0,0,0,0,1.04625,0,0,0,0,0,0,1,1,w,m
14784,DRUG,1,1,0.869818,1.49157,0,1.95456,0,0,0.682599,0,0,0,0,0,1.2677,0,0.606637,1,0,0,0,1,1,w,m
14785,DRUG,1,1,0.87545,1.32577,0,1.76058,0,0,0.980043,0,0,0,0,0,1.1285,0,0.587957,1,0,0,0,0,1,w,m
14786,DRUG,1,1,0.902014,1.21712,0,1.87126,0,0,1.07884,0,0,0,0,0,1.06914,0,0.533882,0,0,0,0,0,1,w,m
14787,DRUG,1,1,0.920654,1.19489,0,1.88388,0,0,1.80477,0,0,0,0,0,1.07171,0,0,1,0,0,1,0,1,w,m
14788,DRUG,1,1,0.947724,1.07624,0,1.7776,0,0,1.99477,0,0,0,0,0,0.857548,0,0,1,0,0,1,0,1,w,m
14789,DRUG,1,1,0.955605,0.939785,0,0.909224,0,0,2.30049,0,0,0,0,0,0.533226,0,0,0,0,0,1,0,1,w,m
14790,DRUG,1,1,0.953224,1.02697,0,0.67214,0,0,1.65972,0,0,0,0,0,0.914778,0,0,1,0,0,1,0,1,w,m
14791,DRUG,1,1,0.952731,0.505748,0,1.61685,0,0,0.64244,0,0,0,0.723514,0,0.562741,0.720894,0,1,0,0,1,0,1,w,m
14792,DRUG,1,1,0.96092,0,0,1.38741,0,0,1.25377,0,0,0,0.592282,0,0.659628,0.96869,0,0,0,1,1,0,1,w,m
14793,DRUG,1,1,0.963336,0.891614,0,1.42853,0,0,1.30928,0,0,0,1.05063,0,1.60134,1.96637,0,1,0,1,1,0,1,w,m
14794,DRUG,1,1,0.952314,0.88655,0,1.53303,0,0,1.37716,0,0,0,1.24167,0,1.44202,1.44159,0,1,0,0,1,0,1,w,m
14795,DRUG,1,1,0.959604,0.636945,0,0.783706,0,0,1.36461,0,0,0,1.40626,0.510375,1.5468,2.37816,0,0,0,1,1,0,1,w,m
14796,DRUG,1,1,0.966202,0.624225,0,0.911627,0,0,0.7038,0,0,0,1.43906,0.778402,1.43393,1.75774,0,0,0,1,1,0,0,w,m
14797,DRUG,1,1,0.96567,0.880324,0.56515,1.29062,0,0,1.5642,0,0,0,1.09601,0.60945,1.43031,1.96455,0,0,0,1,1,0,0,w,m
