time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
577,SPOUSE,1,1,0.747681,1.10798,2.07272,0,0,0,0,0,0,0,0.6513,0,1.25622,3.47911,1.16834,0,1,0,0,0,0,w,m
578,SPOUSE,1,1,0.794093,1.64961,1.97226,0,1.14636,0,0,0,0.529619,0,1.13264,0,0,2.3037,0.813309,0,1,0,1,0,0,w,m
579,SPOUSE,1,1,0.816622,1.9884,2.227,0,0.96845,0,0,0,0.746356,0,1.09369,0,0,2.92742,0.902157,0,1,0,1,0,0,w,m
580,SPOUSE,1,1,0.827614,1.92732,2.54807,0,0.701314,0,0,0,0.655971,0,0,0,0,3.019,1.13537,0,1,0,1,0,0,w,m
581,SPOUSE,1,1,0.909929,1.23201,1.97761,0,0.978937,0,0,0,1.02147,0,0,0,0.536484,1.42159,0.83128,0,1,1,1,0,0,w,m
582,SPOUSE,1,1,0.854721,1.07669,1.67686,0,0.583784,0,0,0,0.889127,1.12521,0,0,0,0,0.564126,0,0,0,0,0,0,w,m
583,SPOUSE,1,1,0.851877,0.834722,1.32779,0,0.781947,0,0,0,1.45283,1.40627,0,0.823708,0,0,0,0,1,1,1,0,0,w,m
584,SPOUSE,1,1,0.863556,0,1.0777,0,0.782488,0.506202,1.14463,0,1.3908,1.37122,0.841289,0.91963,0,0,0,0,1,1,1,0,0,w,m
585,SPOUSE,1,1,0.831872,0,0.838279,0,0.917523,0.513175,0.768681,0,1.29828,1.37805,0.847895,0.920315,0,0,0,0,1,1,1,0,0,w,m
586,SPOUSE,1,1,0.833541,0.648911,0.575503,0,0.766674,0,0.620569,0,1.11861,1.33765,0.877133,0.950626,0,0,0,0,1,1,1,0,0,w,m
587,SPOUSE,1,1,0.822503,0.831283,0.822761,0,0.799356,0.540861,0,0,1.08827,1.32475,0.776399,0.94266,0,0,0,0,1,1,1,0,0,w,m
588,SPOUSE,1,1,0.82521,0.923935,0.88833,0,0.801415,0.571539,0.756512,0,1.15264,1.39885,1.05639,1.07089,0,0,0,0,1,1,1,0,0,w,m
589,SPOUSE,1,1,0.829054,0.942481,0.645131,0,0.766157,0.564053,0,0,1.10811,1.24108,1.15951,0.999085,0,0,0,0,1,1,1,0,0,w,m
590,SPOUSE,1,1,0.828126,1.15262,0.859494,0,0.643097,0.643735,0.688954,0,0.916477,1.08213,1.07767,1.06637,0,0,0,0,1,1,1,0,0,w,m
591,SPOUSE,1,1,0.828964,0.850343,0.59089,0,0.772998,0.643375,0,0,1.02154,1.37233,1.05691,1.10415,0,0,0,0,1,1,1,0,0,w,m
592,SPOUSE,1,1,0.858109,0.908049,0.545203,0,0.721489,0.64699,0.594019,0,1.15047,1.37053,0.749682,1.23853,0,0,0,0,1,1,1,0,0,w,m
593,SPOUSE,1,1,0.851448,0.943867,0.973196,0,0.524024,0.64944,0,0,1.20433,1.46545,1.06917,1.33947,0.54965,0,0,0,1,1,1,0,0,w,m
594,SPOUSE,1,1,0.869128,1.06428,0.981511,0,0.564946,0.716552,0.645347,0,1.15129,1.12886,0.872259,1.21749,0,0,0,0,1,1,1,0,0,w,m
595,SPOUSE,1,1,0.86662,1.07438,1.04423,0,0.665549,0.698048,0.721881,0,1.03739,1.50914,0.895156,1.30192,0.623361,0,0,0,1,1,1,0,0,w,m
596,SPOUSE,1,1,0.861518,1.08766,0.874987,0,0.678328,0.671141,0.671526,0,1.26838,1.66844,0.979798,1.21803,0.732729,0,0,0,1,1,1,0,0,w,m
597,SPOUSE,1,1,0.907529,1.15971,1.15681,0,0.940424,0.625043,0.731607,0,1.37674,1.50521,0.758596,1.11578,0.793722,0,0,0,1,1,1,0,0,w,m
598,SPOUSE,1,1,0.849958,1.24051,1.07596,0,0,0.510519,0,0,1.0638,1.44561,1.19542,0.704439,0.658057,0,0,0,1,0,1,0,0,w,m
