time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4099,PAINT,1,1,0.747092,0.566553,0.925495,0.575399,0,0.863147,0,1.02998,1.87501,0,0,0.607593,0,1.87858,0.570037,0,1,1,0,0,1,w,m
4100,PAINT,1,1,0.882067,1.80542,2.62259,1.31501,0,0,0,0,0.605129,0,0,0,0,0.798363,0.728747,0,1,1,1,0,1,w,m
4101,PAINT,1,1,0.950754,0.677371,0,0.720358,0,0,0,0,0.609651,0.739515,0.60588,0,0,1.70269,0,0,1,1,0,0,1,w,m
4102,PAINT,1,1,0.955546,0,0,0.685954,0,0,0,0,0.669445,0.727013,0.728445,0,0,1.57441,0,1,1,1,0,0,1,w,m
4103,PAINT,1,1,0.948211,0.687013,0,0.840895,0,0,0,0.577366,0,0,1.23272,0,0,1.5085,0,1,1,1,0,0,1,w,m
4104,PAINT,1,1,0.935352,0.504158,0,0.888596,0.600694,0.513809,0.534207,0.56007,0.69812,0.650654,1.3474,0,0,0.954652,0,0,1,1,0,0,1,w,m
4105,PAINT,1,1,0.846577,0,0.569189,1.02453,0,0,0.59677,0.727803,0.571592,0.928199,1.55026,0.712637,0,1.47379,0,1,1,1,0,0,1,w,m
4106,PAINT,1,1,0.903058,0,1.14842,0,0,0,0.734712,0.584643,0,1.06628,0.872488,0,0,2.01683,0,0,1,1,0,0,1,w,m
4107,PAINT,1,1,0.815727,0,1.46116,0,0,0.54756,0.686931,0.935033,0,1.34382,0.925103,0.787672,0,0,0,0,1,1,0,0,1,w,m
4108,PAINT,1,1,0.776628,0,1.54401,0.583299,0,0.789178,0,1.14663,0.765701,1.53324,0.645049,0.740884,0,0,0,1,1,1,0,0,1,w,m
4109,PAINT,1,1,0.814798,0,1.51148,0.583878,0,0.817631,0,1.24201,0.823087,1.50537,0.556047,0.621706,0,0,0,1,1,1,0,0,1,w,m
4110,PAINT,1,1,0.769005,0,1.7642,0.653107,0.575342,0.986086,0,1.35927,1.29936,1.73417,0,0,0,0.616466,0,1,1,1,0,0,1,w,m
4111,PAINT,1,1,0.775152,0,1.91753,0.750802,0.565474,1.13067,0,1.48908,1.53729,1.76291,0,0,0,0.569112,0,1,1,1,0,0,1,w,m
4112,PAINT,1,1,0.780442,0,2.01878,0.764017,1.05459,1.24163,0,1.63069,2.0643,1.88218,0.755221,0,0,0,0,1,1,1,0,0,1,w,m
4113,PAINT,1,1,0.796954,0.533441,1.85348,0.955676,0.874486,1.36573,0,1.77653,2.16387,1.6709,0.703366,0,0,0,0,1,1,1,0,0,1,w,m
4114,PAINT,1,1,0.858675,0,1.87393,1.08996,0.929393,1.41943,0,1.85792,2.23214,1.71628,1.03464,0,0,0.621297,0,1,1,1,0,0,1,w,m
4115,PAINT,1,1,0.958293,0,1.52027,0,0,1.26027,0,1.72186,1.8338,2.0062,0.7931,0,0,1.98111,0,1,1,1,0,0,1,w,m
4116,PAINT,1,1,0.926332,0.689159,1.21586,0,0,0.80021,0,1.08378,1.35716,1.31258,0,0,0,1.13811,0,1,1,1,0,0,1,w,m
4117,PAINT,1,1,0.880229,1.05971,1.57023,0,0,0,0,0.804493,1.09645,0.696074,0,0,0,0,0,1,1,1,0,0,1,w,m
4125,PAINT,1,1,0.888326,0.563975,0,1.11927,0,0.749531,0.76547,1.17362,1.10905,0.893062,0,0,0,3.51972,0.665977,1,1,1,0,0,1,w,m
4126,PAINT,1,1,0.889697,0.565728,0.528239,1.53726,0,0.697175,1.59045,1.10263,0.983452,0.753353,0,0,0,3.32159,0.611297,1,1,1,0,0,1,w,m
