time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
8751,INVOLVE,1,1,0.973477,1.69608,0.722807,0,0,0,1.12798,0,0,0,0,0,0,3.44483,0,0,0,1,1,0,0,m,w
8752,INVOLVE,1,1,0.975315,1.4878,0.75872,0,0,0,1.43245,0,0,0,0,0,0.67802,2.55556,0,0,0,0,1,0,0,m,w
8753,INVOLVE,1,1,0.985062,1.36182,0,0,0,0,1.33225,0,0,0,0,0,0.836926,2.67111,0,0,0,0,1,0,0,m,w
8754,INVOLVE,1,1,0.98363,0.874989,0,0.505199,0,0,1.38397,0,0,0,0,0,0.800574,3.05425,0,0,1,0,1,0,0,m,w
8755,INVOLVE,1,1,0.983406,0.872814,0,0,0,0,1.14502,0,0,0,0,0,0.685677,3.17014,0,0,0,0,1,0,0,m,w
8756,INVOLVE,1,1,0.985422,0.726196,0,0,0,0,1.1065,0,0,0,0,0,0.78851,3.07557,0,0,1,0,1,0,0,m,w
8757,INVOLVE,1,1,0.984171,0.820809,0,0,0,0,0.767848,0,0,0,0,0,0.686538,3.15102,0,0,1,0,1,0,0,m,w
8758,INVOLVE,1,1,0.983907,0.733079,0,0,0,0,0.660372,0,0,0,0,0,0.591211,2.87903,0,0,1,1,1,0,0,m,w
8759,INVOLVE,1,1,0.985745,0.749823,0,0,0,0,0.846791,0,0,0,0,0,0,2.58982,0,0,1,1,1,0,0,m,w
8760,INVOLVE,1,1,0.98629,0.937445,0,0,0,0,1.12975,0,0,0,0,0,0,2.64856,0,0,0,0,0,0,0,m,w
8761,INVOLVE,1,1,0.984385,0.607133,0.701436,0,0,0,0.696055,0,0,0,0,0,0,2.59001,0,0,1,0,1,0,0,m,w
8762,INVOLVE,1,1,0.975671,0,0.979691,0,0,0,0.544753,0,0,0,0.879783,0,0,2.26276,0,0,0,1,0,0,0,m,w
8763,INVOLVE,1,1,0.948109,0.511342,0.983512,0,0,0,0,0,0,0,1.10926,0,0,2.09763,0,0,1,1,1,0,0,m,w
8764,INVOLVE,1,1,0.89978,0.536642,0.639335,0,0,0,0,0,0.665808,0,1.43087,0,0,2.28914,0,0,0,0,1,0,0,m,w
8765,INVOLVE,1,1,0.857552,1.22815,0.99402,0,0,0,0,0,0.597967,0,1.25868,0,0,2.82502,0,0,0,0,1,0,0,m,w
8766,INVOLVE,1,1,0.920159,1.58545,1.38168,0,0,0,0,0,0.732755,0,1.36008,0,0,2.62971,0,0,0,0,1,0,0,m,w
8767,INVOLVE,1,1,0.928522,1.69466,1.10261,0,0,0,0,0,0.638219,0,1.32083,0,0,2.17885,0,0,0,0,0,0,0,m,w
8768,INVOLVE,1,1,0.928549,1.88608,1.55268,0,0,0,0,0,0.920261,0,1.00894,0,0.717288,1.47232,0,0,0,0,0,0,0,m,w
