time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7246,PUB,1,1,0.898442,1.84488,0,0,0.545616,0,0.769329,0,0.634678,0.508315,0,0,0,0,0,0,0,0,1,1,0,w,w
7247,PUB,1,1,0.97267,0.514029,0,0,0,0,1.23616,0,0,0,0.912554,0,0,0,0,0,0,0,0,0,1,w,w
7248,PUB,1,1,0.980908,0.556872,0,0,0,0,1.49106,0,0,0,1.02105,0,0,0,0,0,0,0,0,0,1,w,w
7249,PUB,1,1,0.977099,0,0,0,0,0,1.34923,0,0,0,1.06918,0,0,0,0,0,0,0,0,0,1,w,w
7250,PUB,1,1,0.938352,0,0,0,0,0,1.38762,0,0,0,0.981391,0,0,0,0,0,0,0,0,0,1,w,w
7251,PUB,1,1,0.824375,0.710891,1.24504,0,0,0,0.636498,0,0,0,1.07204,0,0,0,0,0,0,0,1,0,1,w,w
7252,PUB,1,1,0.8278,1.36263,1.41152,0.527226,0,0,1.15276,0,0.873596,0,1.58822,0,0,0,0,0,0,0,1,0,1,w,w
7253,PUB,1,1,0.75654,1.68009,1.67717,0,0,0.537353,0.722642,0.575182,1.32683,0.50649,1.33511,0,0,0,0,0,0,0,1,0,0,w,w
7254,PUB,1,1,0.760085,1.85411,2.00894,0,0,0,1.02825,0,1.16122,0.50345,1.2274,0,0,0,0,0,0,0,1,0,0,w,w
7286,PUB,1,1,0.970543,0,0.634023,0.94898,0,0.506586,1.20197,0.633565,0.663703,0.580186,0,0,0,0,0,0,0,0,0,0,1,w,w
7287,PUB,1,1,0.978203,0.605646,0.955585,0.887548,0,0.5461,1.79487,0.645159,0.644852,0.791622,0,0,0,0,0,0,0,0,0,0,0,w,w
7288,PUB,1,1,0.977806,0.668222,1.33941,1.48927,0,0,2.24715,0.522039,0.501776,0,0,0,0.674655,0,0,0,0,0,0,0,0,w,w
