time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
46999,MONEY,1,1,0.941758,1.00227,1.64766,0,0,0,0,0,0,1.15566,0.993768,0.524034,0,0,0,0,0,1,1,0,1,w,w
47000,MONEY,1,1,0.950335,0.810165,1.72234,0,0,0,0,0,0,0.913636,1.07122,0,0,0,0,0,0,1,1,0,0,w,w
47001,MONEY,1,1,0.954669,1.1616,2.11123,0,0,0,0,0,0,0.94467,0.93933,0.546637,0,0,0,0,0,1,1,0,0,w,w
47002,MONEY,1,1,0.955481,1.02496,1.64742,0,0,0,0,0,0,1.04952,0.989567,0.509322,0,0,0,0,0,1,1,0,0,w,w
47003,MONEY,1,1,0.952161,1.09563,1.5955,0,0.674658,0,0,0,0,1.23161,0.771393,0,0,0,0,0,0,1,1,0,0,w,w
47004,MONEY,1,1,0.946637,0.933811,1.63811,0,0.674432,0,0,0,0,0.979275,0.917093,0,0,0.537893,0,0,0,1,1,0,0,w,w
47005,MONEY,1,1,0.943806,0.779931,1.39438,0,0.526599,0,0,0,0,0.737286,1.10014,0,0,0.849358,0,0,1,1,1,0,0,w,w
47006,MONEY,1,1,0.94935,0.690578,1.31372,0,0.754723,0,0,0,0,0,0.897527,0,0,0.852209,0,0,1,1,1,0,0,w,w
47007,MONEY,1,1,0.888884,0.802637,1.33028,0,0.553355,0,0,0,0.608322,0.54669,0.94399,0,0,1.17693,0,0,1,1,1,0,0,w,w
47008,MONEY,1,1,0.905879,0.685617,1.06881,0,0.541894,0,0.762016,0,0,0.522652,0.888215,0,0,1.69322,0,0,0,1,1,0,0,w,w
47009,MONEY,1,1,0.903211,0.730559,1.28878,0,0.613746,0,0.860503,0,0,0.714754,0.926514,0,0,1.77674,0,0,1,1,1,0,0,w,w
47010,MONEY,1,1,0.916268,0.761403,1.11346,0,0.640495,0,0.762133,0,0,0.680416,0.75655,0,0,1.41595,0,0,1,1,1,0,0,w,w
47011,MONEY,1,1,0.923541,0.751741,1.12402,0,0.65783,0,0.678369,0,0,0.675577,0.6427,0,0,1.65498,0,0,1,1,1,0,0,w,w
47012,MONEY,1,1,0.92267,0.665466,1.41795,0,0.521523,0,0.829764,0,0,0.614758,0.828508,0,0,1.87529,0,0,0,1,1,0,0,w,w
47013,MONEY,1,1,0.917941,0.841982,1.05619,0,0.644281,0,0.733776,0,0,0.649056,0.664237,0,0,1.55075,0,0,1,1,0,0,0,w,w
47014,MONEY,1,1,0.908885,0.655097,0.859532,0,0,0,0.551376,0,0,0.547485,0.887444,0,0,1.29827,0,0,1,1,1,0,0,w,w
47015,MONEY,1,1,0.913184,0.868508,0.989481,0,0.689677,0,0.675887,0,0,0.543166,0.621455,0,0,2.00534,0,0,1,1,1,0,0,w,w
47016,MONEY,1,1,0.915117,0.594131,0.89503,0,0,0,0.887897,0,0,0.662586,0.782497,0,0,1.58102,0,0,1,1,1,0,0,w,w
47017,MONEY,1,1,0.905493,0.649606,0.678289,0,0.519361,0,0.565885,0,0,0.546915,0.778973,0,0,1.80186,0,0,1,1,1,0,0,w,w
47018,MONEY,1,1,0.905026,0.696269,1.04022,0,0.571461,0,0.652584,0,0,0.622382,0.841957,0,0,1.74795,0,0,1,1,1,0,0,w,w
47019,MONEY,1,1,0.909856,0.723888,1.12113,0,0.627995,0,0.757405,0,0,0.533825,0.946157,0,0,2.00492,0,0,1,1,1,0,0,w,w
47020,MONEY,1,1,0.915158,0.65636,0.821908,0,0,0,0.537169,0,0,0,0.607992,0,0,2.10548,0,0,1,1,1,0,0,w,w
47021,MONEY,1,1,0.907275,0.692547,0.711511,0,0,0,0.705483,0,0,0.527194,0.814852,0,0,1.98689,0,0,1,1,1,0,0,w,w
47022,MONEY,1,1,0.910226,0,0.563125,0,0,0,0,0,0,0.560147,0.818492,0,0,1.83192,0,0,1,1,1,0,0,w,w
47023,MONEY,1,1,0.912144,0.525014,0.562701,0,0,0,0,0,0,0,0.873008,0,0,1.96365,0,0,1,1,1,0,0,w,w
47024,MONEY,1,1,0.920641,0.660314,0.777708,0,0.571516,0,0,0,0,0,0.848721,0,0,1.85995,0,0,1,1,1,0,0,w,w
