time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
38446,FS:ALEX,1,1,0.970294,1.05939,0,0,0,0,1.53948,1.19684,0.966983,0.977119,0,0,0,0,0,1,0,0,0,0,1,w,m
38447,FS:ALEX,1,1,0.964465,1.12167,0.541291,0.721119,0,0,1.66172,1.2052,0.891438,1.0119,0.534886,0,0,0,0,1,0,0,0,0,1,w,m
38448,FS:ALEX,1,1,0.971386,1.03408,0.633254,0.500063,0,0,1.94539,1.06916,0.594743,1.17696,0,0.501895,0,0,0,1,0,0,0,0,1,w,m
38449,FS:ALEX,1,1,0.969141,0.87401,0.50167,0,0,0,1.61924,1.06782,0.623559,1.06108,0,0.509425,0,0,0,1,0,0,0,0,1,w,m
38450,FS:ALEX,1,1,0.966742,0.987013,0.59181,0,0,0,1.27892,0.724052,0,0.969181,0,0.530061,0,0,0,1,0,0,0,0,0,w,m
38451,FS:ALEX,1,1,0.91214,0.877805,0,0,0,0,1.28575,0.803988,0,0.9454,0,0,0,0,0,1,0,0,0,0,0,w,m
38452,FS:ALEX,1,1,0.971513,1.09947,0,0.59794,0,0,0,0.5729,0,0.671385,0,0,0,0.584062,0,1,0,0,0,0,0,w,m
38453,FS:ALEX,1,1,0.931233,1.45371,1.08616,0.714069,0,0,0,0,0,0.622548,0,0,0,0.928165,0,1,0,0,0,0,0,w,m
38454,FS:ALEX,1,1,0.885129,1.31818,0.741362,0,0.566315,0,0,0,0,0,0.524235,0,0,0.758022,0,1,0,0,0,0,0,w,m
38455,FS:ALEX,1,1,0.98903,1.25789,1.67467,1.12903,0,0,0,0,0.829045,0.97285,0,0,2.18749,1.72252,0,1,0,1,0,0,0,w,m
38463,FS:ALEX,1,1,0.842941,0,0,0,0,0,0,0,0.951128,0.581261,0.508175,0,0,1.24009,0,1,1,0,0,0,0,w,m
38464,FS:ALEX,1,1,0.801321,0,0,0,0,0,0,0,1.14306,0,0.80332,0,0,0.960834,0,1,1,0,0,0,0,w,m
38465,FS:ALEX,1,1,0.845916,0,0,0,0,0,0,0.510171,1.05736,0,0.79813,0,0,1.61178,0,1,1,0,0,0,0,w,m
38466,FS:ALEX,1,1,0.872171,0,0.757396,0,0,0,0,0,0.862641,0,0.540162,0,0,1.5736,0,1,1,0,0,0,0,w,m
38467,FS:ALEX,1,1,0.929625,0,0,0,0.691955,0,0,0.748547,0.94959,0.736607,0,0,0,1.96267,0,1,1,0,0,0,0,w,m
38468,FS:ALEX,1,1,0.968964,0.62369,0,0,0,0.727058,0.864134,1.23441,1.56941,1.37744,0,0.572012,0,1.55437,0,0,1,0,0,0,0,w,m
38469,FS:ALEX,1,1,0.962208,0.749496,0.782085,0,0,0.936681,1.16003,1.3513,1.4479,1.39602,0,1.18551,0,1.61329,0,0,1,1,0,0,0,w,m
38470,FS:ALEX,1,1,0.940675,1.55489,1.87783,0,0.722176,0.856498,1.05755,1.07745,1.12673,1.47633,0.502905,1.0995,0.707918,0.91769,0,0,1,1,0,0,0,w,m
38471,FS:ALEX,1,1,0.84581,2.35194,1.97766,0,1.28073,0.642549,0.784419,0.855428,1.06967,0.650981,0,0.605352,0.581768,0,0,0,0,0,0,0,0,w,m
38472,FS:ALEX,1,1,0.968074,1.22361,1.56401,0,0.893971,0.868735,1.34891,1.16595,1.80784,1.33035,1.06912,1.06863,2.77233,1.35018,0,0,1,1,1,0,0,w,m
38473,FS:ALEX,1,1,0.962834,1.56828,2.24618,0,1.10223,0.605027,0,0.829012,1.76344,1.37465,0.749437,1.1665,2.32657,0,0,0,1,1,1,0,0,w,m
