time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7179,THERE,1,1,0.81396,1.50287,1.16743,2.02237,0,0.894047,1.58934,0.560814,1.15602,0.872694,0,0,0,4.96631,0.899711,1,1,0,1,0,0,m,w
7180,THERE,1,1,0.809061,1.43374,1.01775,1.90172,0,0.904071,1.62039,0.51976,1.10203,0.874708,0,0,0,5,0.944949,1,1,0,1,0,0,m,w
7181,THERE,1,1,0.793591,1.41338,1.17758,1.92761,0.657131,0.828561,1.69663,0,1.18049,0.743641,0,0,0,5,0.976915,1,1,0,1,0,0,m,w
7182,THERE,1,1,0.813603,1.48494,1.49285,1.87079,0.505451,0.724215,1.58244,0,1.26197,0,0,0,0,5,1.15454,1,1,0,1,0,0,m,w
7183,THERE,1,1,0.805706,0.964748,1.29107,1.74288,0,0.636752,1.19748,0,0.989257,0.560581,0,0,0,5,1.23924,1,1,0,1,0,0,m,w
7184,THERE,1,1,0.810602,1.25414,1.20516,0.978567,0.688925,0,1.73683,0,0.605315,0,0,0,0.677545,4.35335,1.27294,1,1,0,1,0,0,m,w
7185,THERE,1,1,0.865988,1.25814,1.27276,1.25961,0.716459,0.529245,1.78668,0,0.68892,0,0,0,0,4.24274,1.22121,1,1,0,1,0,0,m,w
7186,THERE,1,1,0.882492,1.3291,1.38544,1.47352,0,0,2.2285,0,0.641927,0,0,0,0,4.24353,1.16532,1,1,0,1,0,0,m,w
7187,THERE,1,1,0.91684,1.47383,1.41316,1.48981,0,0,2.83517,0,0,0,0,0,0,4.63986,1.20931,1,1,0,1,0,0,m,w
7188,THERE,1,1,0.803804,1.94871,1.94028,1.03029,0.800979,0,2.60851,0,0.584838,0,0.718591,0,0,4.56758,1.01915,1,1,0,1,0,0,m,w
7189,THERE,1,1,0.7695,1.95381,1.67756,0,0.66867,0,2.17545,0,0.648801,0,1.09338,0,0,3.51181,1.04388,1,1,0,1,0,0,m,w
7190,THERE,1,1,0.733814,2.03994,2.10753,0.510767,0.974613,0,1.45109,0,0.837767,0,1.1346,0,0,3.78884,0.997308,1,1,0,1,0,0,m,w
7191,THERE,1,1,0.766634,2.16537,2.15299,0.570867,0.953343,0,1.58655,0,0.623047,0,1.16796,0,0,3.50571,1.05826,1,1,0,1,0,0,m,w
7192,THERE,1,1,0.774125,2.08798,2.16838,0.82554,1.01503,0,1.76393,0,0.704981,0,1.22459,0,0,2.82917,1.05369,1,1,0,1,0,0,m,w
7193,THERE,1,1,0.767611,1.97507,1.83627,0.718146,0.75207,0,1.82156,0,0.801771,0,1.02926,0,0,3.23186,1.05352,1,1,0,1,0,0,m,w
7194,THERE,1,1,0.748813,1.97637,1.6319,0.755689,1.04045,0,1.62395,0,0.629894,0,1.13636,0,0,3.29062,1.0954,1,1,0,1,0,0,m,w
7195,THERE,1,1,0.779417,1.86576,1.73345,0.671852,1.05913,0,1.38589,0,0.772293,0,1.03022,0,0,2.5768,1.12689,1,1,0,1,0,0,m,w
7196,THERE,1,1,0.835322,2.02666,1.88481,0.939543,0.938808,0,1.84093,0,0.582166,0,0.766397,0,0,3.05697,1.02714,1,1,0,1,0,0,m,w
7197,THERE,1,1,0.898488,1.82355,1.77569,0.711017,0.719315,0,1.46582,0,0.704066,0,0.870325,0,0,3.99666,1.08964,1,1,0,1,0,0,m,w
