time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4083,FS:BRATISLAVA,1,1,0.983019,0,0,0,0.813839,0,0.901685,0.602358,0.53507,0,0,0,0.57182,0.970114,0,0,0,0,0,0,0,m,m
4084,FS:BRATISLAVA,1,1,0.985512,0,0,0,0.567644,0,0,0.585437,0.773502,0.74065,0,0,0.591582,1.55139,0,0,0,0,0,0,0,m,m
4085,FS:BRATISLAVA,1,1,0.985481,0,0,0,0.544536,0.520314,0.662606,0.804611,0.840499,1.21117,0,0,1.03675,1.18335,0,0,0,0,1,0,0,m,m
4086,FS:BRATISLAVA,1,1,0.987843,0,0,0.608641,0.602514,0.695816,0,0.950219,1.09404,1.41622,0,0,0,0.975221,0,0,1,1,1,0,0,m,m
4087,FS:BRATISLAVA,1,1,0.98625,0,0,0,0,0.834037,0,1.1228,1.15986,1.73908,0,0,0.67948,1.77609,0,0,1,1,1,0,0,m,m
4088,FS:BRATISLAVA,1,1,0.987697,0,0,0,0,0.891784,0,1.11957,1.36733,1.54984,0,0,0.557132,1.57269,0,0,1,0,1,0,0,m,m
4089,FS:BRATISLAVA,1,1,0.987994,0,0,0,0,0.942219,0,1.24794,1.39051,1.81336,0,0,0.61162,0.799428,0,0,1,0,0,0,0,m,m
4090,FS:BRATISLAVA,1,1,0.987621,0,0,0,0,1.05055,0,1.33819,1.53459,1.88788,0,0,0,0.637044,0,0,1,0,0,0,0,m,m
4091,FS:BRATISLAVA,1,1,0.98658,0,0,0,0,1.04968,0.569462,1.35499,1.43077,1.88726,0,0,0,0,0,0,1,0,0,0,0,m,m
4092,FS:BRATISLAVA,1,1,0.986149,0,0.77564,0,0,1.10756,0.882346,1.3802,1.48848,1.92113,0,0,0,0,0,0,1,0,0,0,0,m,m
4093,FS:BRATISLAVA,1,1,0.98691,0,0.762714,0,0,1.1427,0.89941,1.4056,1.56757,2.0878,0,0,0,0,0,0,1,0,0,0,0,m,m
4094,FS:BRATISLAVA,1,1,0.987964,0,0.915541,0,0,1.14354,0.892016,1.37718,1.47645,2.16107,0,0,0,0,0,0,1,0,0,0,0,m,m
4095,FS:BRATISLAVA,1,1,0.990079,0,0.763873,0,0,1.21422,0.759373,1.4436,1.72062,2.17997,0,0,0,0,0,0,1,0,0,0,0,m,m
4096,FS:BRATISLAVA,1,1,0.990586,0,0.662201,0,0,1.17613,0.725486,1.41839,1.53597,2.29189,0,0,0.650155,0,0,0,1,0,0,0,0,m,m
4097,FS:BRATISLAVA,1,1,0.989608,0,0.572891,0,0,1.21002,0.882567,1.45049,1.48868,2.36896,0,0,1.10323,0,0,0,1,0,0,0,0,m,m
4098,FS:BRATISLAVA,1,1,0.9897,0,0.552778,0,0,1.05769,0.795305,1.28116,1.47319,2.4241,0,0,0.700112,0,0,0,1,0,0,0,0,m,m
4124,FS:BRATISLAVA,1,1,0.920149,1.74321,0.778195,0,0,0.823701,0,0.79363,1.1944,1.27173,0.686045,0,1.21859,0,0,0,0,0,0,0,0,m,m
4125,FS:BRATISLAVA,1,1,0.868357,1.78147,0.590284,0,0,0.898048,0,0.858528,1.28055,1.15107,0,0,1.30766,0.523526,0,0,0,0,0,0,0,m,m
4126,FS:BRATISLAVA,1,1,0.948121,1.06057,0.509414,0,0,0.893753,0,0.96756,0.927204,1.37117,0,0,0.940194,0.622858,0,0,0,0,0,0,0,m,m
4127,FS:BRATISLAVA,1,1,0.985686,0,0,0,0,0.849751,0,1.07046,0.77454,1.58311,0.793991,0,0.78414,0.748057,0,0,1,0,0,0,0,m,m
4128,FS:BRATISLAVA,1,1,0.992416,0,0,0,0,0.90483,0,1.13254,1.11852,1.95372,0.559234,0,0,1.38788,0,0,1,0,0,0,0,m,m
4129,FS:BRATISLAVA,1,1,0.991211,0,0,0,0,1.00128,0,1.36783,1.0887,2.33269,0,0,0,1.39874,0,0,1,0,0,0,0,m,m
4130,FS:BRATISLAVA,1,1,0.978092,0,0,0.807823,0,0.875643,0,1.13482,1.30472,2.47825,0,0,0,1.44829,0,0,1,0,0,0,0,m,m
