time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
8646,MUMPS,1,1,0.948821,1.32666,0,1.08127,0,0,0,0,0,0.97723,1.3406,0.817093,0,0,0,1,0,1,1,0,0,w,w
8647,MUMPS,1,1,0.931578,1.14148,0,0.874401,0,0,0,0,0,0.53807,1.34061,0,0,1.63665,0.718093,1,0,1,1,0,0,w,w
8648,MUMPS,1,1,0.939588,0.890536,0.647373,0.754255,0,0,0,0,0,0.712446,1.46204,0,0,1.83164,0.658055,1,0,1,1,0,0,w,w
8649,MUMPS,1,1,0.94569,0.663329,0,0,0,0,0,0,0,0.58387,1.77166,0.638715,0,1.30195,0.505475,1,0,1,1,0,0,w,w
8650,MUMPS,1,1,0.925948,0.748751,0,0,0,0,0,0,0,0.502592,1.2895,0,0,2.44213,0.616415,1,0,0,1,0,0,w,w
8651,MUMPS,1,1,0.943564,0.798039,0.538396,0,0,0,0,0,0,0,1.21827,0.606464,0.596771,1.90767,0.631021,1,0,0,1,0,0,w,w
8652,MUMPS,1,1,0.921621,1.3656,0.54635,0,0,0,0,0,0,0,1.02882,0.540841,0,1.81971,0.529848,0,0,0,1,0,0,w,w
8653,MUMPS,1,1,0.819643,1.57496,0.703923,0,0,0,0,0,0,0.562839,1.09554,0.843542,0.678767,0,0,0,0,0,1,0,0,w,w
8654,MUMPS,1,1,0.748438,0.648416,0,0,0,0.892732,0,0.536636,0.541545,0.713817,0,0,1.27965,0,0,0,0,0,1,0,0,w,w
8655,MUMPS,1,1,0.789727,0,1.02866,0,0,0.789119,0,0,0.91368,0.666477,0,0,1.01042,0.98573,0,0,1,0,1,0,0,w,w
8656,MUMPS,1,1,0.921764,1.31414,0.547335,0,0,0,0,0,0,0,0.699261,0,0,2.40199,0.625711,1,0,0,1,0,0,w,w
8657,MUMPS,1,1,0.91519,1.43939,0.780282,0,0,0,0,0,0,0,0.608214,0.513478,0,0.766195,0,1,0,0,1,0,0,w,w
8658,MUMPS,1,1,0.917216,1.45192,0.702472,0.893671,0,0,0,0,0,0.54614,0.565411,0.696662,0,0.710301,0,1,0,0,1,0,0,w,w
8659,MUMPS,1,1,0.907245,1.44423,0.580411,0.522546,0,0,0,0,0,0.513821,0,0.748478,0,0.943103,0,1,0,0,1,0,0,w,w
8660,MUMPS,1,1,0.911023,1.3533,1.00258,0.745839,0,0,0,0,0,0.63664,0,0.770214,0,0.861634,0,1,0,0,1,0,0,w,w
8661,MUMPS,1,1,0.918456,1.57851,0.85989,0.93406,0,0,0,0,0,0.557058,0.520638,0.80957,0,0,0,1,0,0,1,0,0,w,w
8662,MUMPS,1,1,0.93831,1.52363,0,1.05579,0,0,0,0,0,0.558873,0.852474,0.780584,0,1.23044,0,1,0,1,1,0,0,w,w
8664,MUMPS,1,1,0.725404,1.18898,0.54362,0,0.873219,0,0,0,0,0,0,0,1.77339,4.43601,0,0,0,0,0,0,0,w,w
8670,MUMPS,1,1,0.809325,0,1.13588,0,0.883957,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,w,w
8671,MUMPS,1,1,0.795139,1.02861,0,0.844534,1.26305,0,0,0,0,0,0,0,0.709835,0.621483,0,1,0,0,0,0,0,w,w
8678,MUMPS,1,1,0.805272,1.69867,2.77777,1.99646,0.992909,0.800834,0.739768,0.849568,0,0.998887,1.25483,0.824434,0,0,0,0,1,1,1,0,0,w,w
8679,MUMPS,1,1,0.731979,2.01179,2.85108,2.23026,1.26783,0.882155,0,0.509381,0,1.15379,0.516177,0.693618,0,2.63136,0,0,1,1,1,0,0,w,w
