time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5870,VEHICLE,1,1,0.900422,1.59138,0,1.27721,0,0,0.831112,0,0,0.609649,0.539251,0.694266,0,0.872606,0.589796,0,0,1,1,0,1,m,w
5871,VEHICLE,1,1,0.819026,1.56051,0,0.597425,0,0,0,0,0,0.770876,1.1604,0.778458,0.810083,1.74134,0,0,0,0,1,0,0,m,w
2654,VEHICLE,1,1,0.863333,0,0,0,0,0,1.63189,0,0.692819,0,0.585735,0,0,0,0,0,1,0,1,0,0,m,w
2655,VEHICLE,1,1,0.899492,0,0,0,0,0,1.02679,0,1.00235,0,1.08338,0.525584,0,0,0,0,1,0,1,0,0,m,w
2656,VEHICLE,1,1,0.868162,0,0,0,0.811211,0,1.18506,0,0.885079,0,1.27198,0,0.687041,0.646747,0,0,1,1,1,0,0,m,w
2657,VEHICLE,1,1,0.850818,0,0,0,0.622434,0,0.972998,0,0.798188,0,1.19656,0.557779,0.5992,0.982347,0,0,1,1,1,0,0,m,w
2658,VEHICLE,1,1,0.848601,0,0.505182,0,1.15164,0,1.51817,0,0.827025,0,1.08304,0,0,1.44774,0,0,1,1,1,0,0,m,w
2659,VEHICLE,1,1,0.855791,0,0,0,1.29657,0,1.35978,0,0.519882,0,1.42237,0,0.50474,0.670163,0,0,1,1,1,0,0,m,w
2660,VEHICLE,1,1,0.913786,0.758949,0.643532,0,1.52426,0,2.33645,0,0,0,1.27367,0,0,1.03116,0,0,1,1,1,0,0,m,w
2661,VEHICLE,1,1,0.900615,0.698516,0.961487,0,1.67975,0,2.04117,0,0.555927,0,1.24126,0,0,1.79048,0,0,1,1,1,0,0,m,w
2662,VEHICLE,1,1,0.895165,0.66671,0.907369,0,1.34498,0,1.86778,0,0.645454,0,1.20203,0,0.596997,1.66185,0,0,1,1,1,0,0,m,w
2663,VEHICLE,1,1,0.896888,0.745915,0.931622,0,1.45783,0,1.88463,0,0.694841,0,1.09841,0,0.528787,0.894752,0,0,1,0,1,0,0,m,w
2664,VEHICLE,1,1,0.893233,0.805285,0.883942,0,1.65459,0,2.39644,0,0.681737,0,1.15334,0,0,0.682929,0,0,1,0,1,0,0,m,w
2665,VEHICLE,1,1,0.88165,0.893201,0.788635,0,1.42933,0,2.3781,0,0,0,1.41299,0,0,0,0,0,1,0,1,0,0,m,w
2666,VEHICLE,1,1,0.862632,0.751701,0.731862,0,1.24734,0,2.33435,0,0.539323,0,1.36044,0,0.541119,0.53354,0,0,1,0,1,0,0,m,w
2667,VEHICLE,1,1,0.85481,0.655857,0.74105,0,1.20026,0,2.17214,0,0.549893,0,1.38207,0,0,0.860668,0,0,1,0,0,0,0,m,w
2668,VEHICLE,1,1,0.85742,0,0,0,1.15781,0,1.84018,0,0,0,1.29843,0,0,1.03298,0,0,1,0,0,0,0,m,w
2669,VEHICLE,1,1,0.842152,0.614519,0.567819,0,1.19683,0,1.69596,0,0,0,1.23971,0,0,0.690043,0,0,1,0,0,0,0,m,w
2670,VEHICLE,1,1,0.832384,0.612173,0.53201,0,1.30607,0,1.70738,0,0.539732,0,1.10135,0,0,0,0,0,1,0,0,0,0,m,w
2671,VEHICLE,1,1,0.861976,0.507026,0,0,1.21638,0,1.36445,0,0,0,0.653419,0,0,0,0,0,1,0,0,0,0,m,w
2672,VEHICLE,1,1,0.894992,0.68067,0.523037,0,1.07538,0,1.64322,0,0,0,0,0,0,0,0,0,1,0,1,0,0,m,w
2673,VEHICLE,1,1,0.880876,0.909415,0.951942,0,1.22755,0,1.68114,0,0,0,0.544,0,0,0,0,0,1,0,1,0,0,m,w
2674,VEHICLE,1,1,0.860541,0.997921,1.02949,0,1.23281,0,1.97397,0,0,0,0,0,0.546212,0,0,0,1,0,0,0,0,m,w
2675,VEHICLE,1,1,0.835947,1.16518,0.993757,0,1.3616,0,1.2849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,m,w
2676,VEHICLE,1,1,0.827988,1.13936,1.01659,0,1.22359,0,1.39693,0,0,0.585808,0.527441,0,0.689239,0.624899,0,0,1,0,0,0,0,m,w
2677,VEHICLE,1,1,0.827111,1.10952,1.05512,0,1.2638,0,1.49181,0,0,0.645667,0,0,0,0,0,0,1,0,1,0,0,m,w
2678,VEHICLE,1,1,0.842788,0.713869,1.0866,0,1.19783,0,1.46139,0,0,0.715487,0.545661,0,0.648031,0,0,0,1,0,1,0,0,m,w
2679,VEHICLE,1,1,0.879289,0,1.04083,0,1.19021,0,1.46079,0,0,0.835035,0,0.548269,0.698449,0,0,0,1,0,1,0,0,m,w
2680,VEHICLE,1,1,0.914249,0,1.50651,0,1.62809,0,1.56997,0,0,0,0.652038,0.65796,0.862114,0,0,0,1,0,1,0,0,m,w
2681,VEHICLE,1,1,0.919769,0,1.33841,0,1.71369,0,1.0444,0,0,0,1.01103,0.694107,0.842646,0,0,0,1,0,1,0,0,m,w
2682,VEHICLE,1,1,0.919702,0,1.30282,0,1.67551,0,0.604762,0,0,0,1.18231,0.53647,0.874497,0,0,0,1,0,1,0,0,m,w
2683,VEHICLE,1,1,0.898132,0,1.60698,0,1.52597,0,0.775095,0,0,0,1.1849,0.576063,0.675144,0.904873,0,0,1,0,1,0,0,m,w
2684,VEHICLE,1,1,0.886191,0.546097,1.69789,0,1.63051,0,0.917391,0,0.52658,0,1.50513,0,0.723157,0.853755,0,0,1,0,1,0,0,m,w
2685,VEHICLE,1,1,0.892249,0.581842,1.65208,0,1.58555,0,0.934339,0,0.676112,0,1.36707,0,0,1.26607,0,0,1,0,1,0,0,m,w
2686,VEHICLE,1,1,0.88156,0.562464,1.73331,0,1.65993,0,0.981518,0,0.808122,0,1.27042,0,0,1.37895,0,0,1,0,1,0,0,m,w
2687,VEHICLE,1,1,0.869463,0.636979,1.72484,0,1.7153,0,1.04078,0,0.816338,0,1.54163,0,0,1.41284,0,0,1,1,1,0,0,m,w
2688,VEHICLE,1,1,0.854027,0,1.60082,0,1.39841,0,0.861499,0,0.857489,0,1.29598,0,0,1.24136,0,0,1,0,1,0,0,m,w
2689,VEHICLE,1,1,0.843274,0.610968,1.57967,0,1.40592,0.516073,0.961686,0,0.995847,0,1.34666,0,0,1.43069,0,0,1,1,1,0,0,m,w
2690,VEHICLE,1,1,0.837125,0.638585,1.19054,0,1.29421,0,1.40537,0,0.856761,0,1.10477,0,0,0.846992,0,0,1,1,1,0,0,m,w
2691,VEHICLE,1,1,0.829155,0.517225,1.29959,0,1.26529,0,1.25768,0,0.911666,0,0.883233,0,0,0.93421,0,0,1,0,1,0,0,m,w
2692,VEHICLE,1,1,0.819424,0.578165,1.40384,0,0.905097,0,1.46643,0,0.823496,0,0.727052,0,0,0.566216,0,0,1,0,1,0,0,m,w
2693,VEHICLE,1,1,0.838003,0.657546,1.40003,0,1.09479,0,0.870025,0,0.774629,0,1.07855,0,0,0,0,0,1,0,1,0,0,m,w
2694,VEHICLE,1,1,0.852568,0.751136,1.29357,0,0.856876,0,0.967817,0,0.96141,0,1.0355,0,0,0,0,0,1,1,1,0,1,m,w
2695,VEHICLE,1,1,0.831819,0.607293,0.74952,0,0.681281,0.508334,0,0,1.15646,0,0.995025,0,0,0,0,0,1,1,1,0,1,m,w
2696,VEHICLE,1,1,0.887743,0.923444,1.51588,0,0.694752,0,0,0,1.32494,0,0.8167,0,0,0,0,0,1,1,1,0,0,m,w
2697,VEHICLE,1,1,0.891008,0.593822,1.42696,0,0.651355,0.660872,0,0,1.31863,0,0,0,0,0,0,0,1,0,1,0,0,m,w
2698,VEHICLE,1,1,0.883816,0,1.36776,0,0.829078,0.60529,0,0,1.44628,0,0,0,0,0,0,0,1,0,1,0,0,m,w
5984,VEHICLE,1,1,0.914233,0,0,0.918258,0,0,1.06168,0,0.754369,0,1.22076,0,0,2.25299,0,1,0,0,1,0,0,m,w
5985,VEHICLE,1,1,0.897375,0,0,0.9112,0,0,1.3285,0,0.547265,0,0.968721,0,0,1.82921,0,1,0,0,1,0,0,m,w
5986,VEHICLE,1,1,0.905978,0,0,0.691993,0,0,1.60026,0,0.55419,0,1.00496,0,0,1.98034,0,1,0,0,1,0,0,m,w
5987,VEHICLE,1,1,0.860612,0,0,0.900684,0,0,1.35595,0,0.538841,0,0.893331,0,0,1.68161,0,0,0,0,1,0,0,m,w
5988,VEHICLE,1,1,0.846359,0,0,0.705093,0,0,1.46694,0,0,0,0.649234,0,0,1.47339,0,0,0,0,1,0,0,m,w
5989,VEHICLE,1,1,0.843535,0,0,0.646077,0,0,1.38445,0,0,0,0.591403,0,0,1.31586,0,0,0,0,1,0,0,m,w
5990,VEHICLE,1,1,0.846641,0,0,0.76496,0,0,1.38752,0,0,0,0.961093,0,0,1.54032,0,0,0,0,1,0,0,m,w
5991,VEHICLE,1,1,0.878503,0,0,0.848196,0,0,1.25625,0,0,0,1.48772,0,0,1.41661,0,0,0,0,1,0,0,m,w
5992,VEHICLE,1,1,0.890955,0,0,0.650755,0,0,0.957459,0,0,0,1.4507,0,0,1.29286,0,0,0,0,1,0,0,m,w
5993,VEHICLE,1,1,0.854859,0,0,0.619298,0,0,0.943709,0,0,0,1.19443,0,0,1.68847,0,0,0,0,1,0,0,m,w
5994,VEHICLE,1,1,0.802986,0,0,0.735544,0.509092,0,1.55862,0,0.545123,0,0,0,0,2.32164,0,0,1,0,1,0,0,m,w
5995,VEHICLE,1,1,0.732789,0,0,0.900426,0.929558,0,1.60525,0,0.562227,0,0,0,0,2.43547,0,0,1,0,1,0,0,m,w
5996,VEHICLE,1,1,0.783258,0,0,0.974222,0.765477,0,1.75617,0,0,0,0,0,0,2.11446,0,1,1,0,1,0,0,m,w
5997,VEHICLE,1,1,0.856808,0,0,0.638633,0,0,1.2898,0,0,0,1.07022,0,0,1.76793,0,0,0,0,1,0,0,m,w
5998,VEHICLE,1,1,0.882912,0,0,0.750173,0.714916,0,0.952356,0,0,0,1.47314,0,0,1.76521,0,1,0,0,1,0,0,m,w
5999,VEHICLE,1,1,0.85471,0,0,0.61281,0.604406,0,1.2402,0,0,0,1.16294,0,0,1.73607,0,1,0,0,1,0,0,m,w
6000,VEHICLE,1,1,0.854018,0,0,0.513319,0.664027,0,1.23982,0,0.605691,0,0.900905,0,0,1.9441,0,0,0,0,1,0,0,m,w
6001,VEHICLE,1,1,0.874155,0.652502,0,0.603744,0,0,1.17006,0,0.560917,0,1.26815,0,0,2.16314,0,1,0,0,1,0,0,m,w
6002,VEHICLE,1,1,0.896761,0.618297,0,0.945521,0,0,0.71867,0,0.800293,0,1.33791,0,0,2.04609,0,1,0,0,1,0,0,m,w
6003,VEHICLE,1,1,0.86246,0.708179,0,1.10901,0,0,0,0,0.937045,0,1.25228,0,0,2.15071,0,1,0,0,1,0,0,m,w
6004,VEHICLE,1,1,0.899859,0.765026,0,0.926173,0,0,0.688581,0,0.796798,0,1.41419,0,0,1.9827,0,1,0,0,0,0,0,m,w
6005,VEHICLE,1,1,0.908856,0.64482,0,0.916694,0,0,0.94599,0,0.573664,0,1.37463,0,0,1.97879,0,1,0,0,1,0,0,m,w
6006,VEHICLE,1,1,0.918104,0.623633,0,0.665777,0,0,0.872335,0,0,0,1.37061,0,0,1.86221,0,0,0,0,1,0,0,m,w
6007,VEHICLE,1,1,0.90701,0.690134,0,0.639684,0,0,0.948795,0,0.7772,0,1.44052,0,0,2.17046,0,1,0,0,0,0,0,m,w
6008,VEHICLE,1,1,0.900928,0.768551,0,0,0,0,0.715441,0,0.729577,0,1.38016,0,0,2.01782,0,0,0,0,0,0,0,m,w
6009,VEHICLE,1,1,0.901182,0.709951,0,0.501631,0,0,0.543644,0.508468,0.543766,0,1.60186,0,0,2.11294,0,0,0,0,0,0,0,m,w
6010,VEHICLE,1,1,0.908725,0,0,0.653261,0,0,0.604366,0,0.617704,0,1.51263,0,0,1.51203,0,0,0,0,1,0,0,m,w
6011,VEHICLE,1,1,0.892936,0,0,0.573706,0,0,0.777546,0.554671,0.708917,0,1.56188,0,0,1.52149,0,0,0,0,0,0,0,m,w
6012,VEHICLE,1,1,0.826708,0.507172,0,0,0,0,0,0,0.889997,0,1.41003,0,0,1.64685,0,0,0,0,0,0,0,m,w
6013,VEHICLE,1,1,0.812573,0,0,0.521963,0,0,0,0.532672,0.89457,0,1.53842,0,0,1.62503,0,0,0,0,0,0,0,m,w
6014,VEHICLE,1,1,0.833633,0,0,0.586594,0,0,0,0,0.773062,0,1.66323,0,0,1.53532,0,0,0,0,0,0,0,m,w
6015,VEHICLE,1,1,0.857431,0,0,0,0,0,0.696348,0,0.683766,0,1.2732,0,0,1.49261,0,0,0,0,0,0,0,m,w
6016,VEHICLE,1,1,0.849939,0,0,0,0,0,0,0,0.701743,0,1.61973,0,0,1.61052,0,0,0,0,0,0,0,m,w
6017,VEHICLE,1,1,0.857047,0.584883,0,0,0.541001,0,0,0,0.876005,0,1.58133,0,0,1.18373,0,0,0,0,0,0,0,m,w
