time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
434,FIVE,1,1,0.870002,0.647146,0,1.97192,0,0,0,0,0,0.607557,0.702627,0,0,0,0,1,0,1,0,0,0,w,w
11891,FIVE,1,1,0.926507,1.30849,1.84493,1.2153,0.711314,0,0,0.642764,0.701918,2.1331,0.962397,0.689877,1.35226,0,0,0,1,1,0,0,0,w,w
11892,FIVE,1,1,0.947861,1.6604,1.70764,0.875715,0.849893,0,0.502213,0,0,1.66442,0.666365,0,1.04811,0,0,0,1,1,0,0,0,w,w
11893,FIVE,1,1,0.90364,1.97984,1.87588,0,1.02675,0,0.588222,0,0,0.998951,0,0,0.649885,1.18999,0,0,0,1,0,0,0,w,w
11894,FIVE,1,1,0.871404,2.08893,1.00232,0,1.16908,0,1.42763,0,0,0,0,0.587225,0,0,0,0,0,1,0,0,0,w,w
24717,FIVE,1,1,0.921931,0.786253,1.00851,1.31073,0,0,0.995563,0,0,1.23241,0.768007,0.801151,1.34122,2.95513,0.633181,1,0,1,1,0,0,w,w
24718,FIVE,1,1,0.943489,0,0.727832,1.80629,0,0,1.02385,0,0,1.60443,0.676078,0,0.994983,3.209,0,1,1,0,1,0,0,w,w
24719,FIVE,1,1,0.957736,0.596898,1.25698,1.36842,0,0,1.35977,0,0,1.16053,0.834886,0,1.16471,3.45404,0,1,1,0,1,1,0,w,w
24720,FIVE,1,1,0.97951,0.856853,1.23222,1.86474,0,0,1.66564,0,0,1.30101,0.634417,0.59964,0.644658,3.25986,0,1,1,1,1,1,0,w,w
24721,FIVE,1,1,0.977067,0,0.743884,1.49959,0,0,1.84892,0,0,0.955305,0.604163,0.582142,0,2.99642,0.54345,1,1,1,0,0,0,w,w
24722,FIVE,1,1,0.974076,0,1.00855,1.35944,0,0,1.5893,0,0,0.947158,0.604557,0.699599,0,2.75648,0.51562,1,1,1,1,0,0,w,w
24723,FIVE,1,1,0.963641,0.556718,1.36421,0.875126,0,0,1.45102,0,0,1.03107,0.798612,0.92528,0,3.22593,0.51983,1,1,1,1,0,0,w,w
24724,FIVE,1,1,0.965265,0.765495,1.48685,1.60353,0,0,1.26641,0,0,0,1.20995,0.560094,0,4.38697,0.71986,1,0,1,1,0,0,w,w
24725,FIVE,1,1,0.959142,0.609267,1.2191,1.08845,0,0,1.01216,0,0,0,1.19447,0.690854,0,4.65758,0.654393,1,0,1,1,0,0,w,w
24726,FIVE,1,1,0.953996,0.676845,0.99887,0.923263,0,0,0.788322,0,0,0,0.930575,0.702515,0.587692,3.80687,0.542425,1,0,1,1,0,0,w,w
24727,FIVE,1,1,0.957528,0.758574,0.744107,0.819849,0,0,0.504105,0,0,0,1.13284,0.746486,0.518134,4.15263,0,1,0,1,1,0,0,w,w
24728,FIVE,1,1,0.957078,0.679708,0.591745,1.1544,0,0,0.663212,0,0,0,0.667201,0.744114,1.09666,4.75736,0,1,0,1,1,0,0,w,w
24729,FIVE,1,1,0.950263,0,0,0.909133,0,0,0,0,0,0,0.630489,1.04406,1.51748,3.95535,0,1,0,1,1,0,0,w,w
24730,FIVE,1,1,0.953112,0,0,0.874344,0,0,0,0,0,0.64018,0,0.93473,1.24564,3.78427,0,1,0,0,1,0,0,w,w
24731,FIVE,1,1,0.886652,0,0,0.798968,0,0,0,0,0,0.88839,0,1.00616,0,3.30946,0,1,0,0,0,0,0,w,w
24732,FIVE,1,1,0.865192,0,0,0.710701,0,0,0,0,0,0,0,0,0.636335,2.32789,0,1,0,0,0,0,0,w,w
24739,FIVE,1,1,0.855482,0,0,0,1.01883,0,0,0,0,0.989917,1.03285,0.964483,0.733874,0.866476,0,0,1,1,1,0,0,w,w
24740,FIVE,1,1,0.833196,0,0,0,0,0,0,0,0,0,1.30518,0.806176,1.02214,0,0,1,0,1,0,0,0,w,w
54836,FIVE,1,1,0.977242,0,0,0.744412,1.1072,0.815521,0,0.514367,1.96052,0,0,0,0,4.12922,1.14995,0,1,1,0,0,0,m,m
54837,FIVE,1,1,0.977536,0,0,0.531652,1.09119,0.858454,0,0.620622,1.9498,0,0,0,0,4.05988,1.1256,0,1,1,0,0,0,m,m
54838,FIVE,1,1,0.97732,0,0,0.568077,0.965099,0.873245,0,0.603614,1.88751,0,0,0,0,4.18898,1.13205,0,1,1,0,0,0,m,m
54839,FIVE,1,1,0.975138,0,0.671524,0.541738,0.884897,0.881933,0,0.635096,1.91869,0,0,0,0.560652,4.4776,1.14872,0,1,1,0,0,0,m,m
54840,FIVE,1,1,0.974943,0,0.561517,0,0.854011,0.843074,0,0.574865,1.87169,0,0,0,0.572669,4.36058,1.15938,0,1,1,0,0,0,m,m
54841,FIVE,1,1,0.973153,0,0.548172,0,0.972154,0.838999,0,0.60453,1.84936,0,0,0,0,4.38893,1.14189,0,1,1,0,0,0,m,m
54842,FIVE,1,1,0.975243,0,0.523992,0.545601,0.913851,0.821485,0,0.537377,1.76381,0,0,0,0,4.29132,1.11635,0,1,1,0,0,0,m,m
54843,FIVE,1,1,0.976237,0,0,0,0.818005,0.891332,0.587194,0.678272,1.83187,0,0,0,0,4.14932,1.11163,0,1,1,0,0,0,m,m
54844,FIVE,1,1,0.965429,0,0,1.08678,0.930897,0.823454,1.11343,0.626347,2.013,0,0,0,0,4.11648,0.912339,0,1,0,0,0,0,m,m
54845,FIVE,1,1,0.927182,0,0,0.845003,1.60189,0.881627,1.60068,0.722722,1.81184,0,0,0,0,5,0.79364,0,1,0,0,0,0,m,m
54846,FIVE,1,1,0.794797,0,0.604134,1.43853,2.12397,0.597369,1.20421,0,1.46063,0,0,0,0,2.42791,0.694307,0,1,0,0,0,0,m,m
54862,FIVE,1,1,0.980882,0,0,0.510724,0.517466,0.780731,1.48968,0.619214,1.5196,0,0,0,0,2.373,0,0,1,0,1,0,0,m,m
54863,FIVE,1,1,0.960873,0,0.891681,0,0.990418,0.642233,0,0.575954,1.32444,0,0,0,0.781129,2.45842,0,0,1,0,0,0,0,m,m
54864,FIVE,1,1,0.887703,0.500015,0.710735,0,0.905653,0,0,0,0.958142,0,0,0,1.32014,1.92078,0,0,1,0,0,0,0,m,m
54865,FIVE,1,1,0.853316,0.520792,0,0,0.779157,0,0,0,0.751015,0,0.509075,0,1.76297,1.96314,0,0,1,0,1,0,0,m,m
54866,FIVE,1,1,0.977272,0,0,0,0.636137,0,0,0,0.792782,0.560573,0.537304,0,1.2113,2.2159,0,0,1,0,1,0,0,m,m
54867,FIVE,1,1,0.987562,0,0,0,0.570442,0.880962,0,0.819308,1.35709,0.844366,0,0,0,3.42103,0,0,1,0,1,0,0,m,m
54868,FIVE,1,1,0.950104,0,0,0,0,0.677201,1.04534,0.625277,0.933709,0.500926,0,0,0,3.07236,0,1,1,0,1,0,0,m,m
54869,FIVE,1,1,0.928103,0,0,0.916983,0.745625,0.77792,1.34516,0.795581,0.98865,0.782009,0,0,0,2.77383,0,1,1,0,1,0,0,m,m
54870,FIVE,1,1,0.955873,0.606634,0,0.978277,0.680415,0.72921,1.9341,0.8752,1.00022,1.06492,0,0,0,2.23214,0,1,1,0,1,0,0,m,m
54871,FIVE,1,1,0.966779,0.768006,0,0.660337,0,0.89262,1.36169,0.940942,1.17826,0.646888,0,0,0,2.28717,0,1,1,0,0,0,0,m,m
54872,FIVE,1,1,0.958978,0,0,0.673253,0,1.03492,0,0.950935,1.51159,1.26237,0,0,0,3.57976,0,1,1,0,1,0,0,m,m
54873,FIVE,1,1,0.948148,0,0,0.707848,0,1.20679,0,1.11486,1.80165,1.1708,0,0,0.840042,2.53382,0,1,1,0,0,0,0,m,m
54874,FIVE,1,1,0.976524,0,0,0.87783,0,1.2957,0,1.05457,1.97115,1.00224,0,0,0.867811,2.62331,0,1,1,0,0,0,0,m,m
54875,FIVE,1,1,0.978307,0,0,1.04692,0,1.36127,0,1.02748,2.025,0.782825,0,0,0,3.38552,0,0,1,0,0,0,0,m,m
54876,FIVE,1,1,0.976272,0,0,1.05702,0,1.41129,0,1.16667,1.90626,0.925044,0,0,0.55297,3.70449,0,0,1,0,0,0,0,m,m
54877,FIVE,1,1,0.953429,0,0,1.01558,0.739183,1.3303,1.47598,1.27342,1.81899,1.24388,0,0,0.564137,3.6722,0,0,1,0,1,0,0,m,m
54878,FIVE,1,1,0.940496,0,0.71035,1.72228,1.03409,1.107,2.21878,1.01317,1.66896,1.29916,0,0,0.501678,2.94808,0,1,1,0,0,0,0,m,m
54879,FIVE,1,1,0.976278,0,0.752634,1.39872,0,1.30993,2.5815,1.67377,2.16605,1.40834,0,0,0,0,0,0,1,0,0,0,0,m,m
54880,FIVE,1,1,0.945492,0.563844,0.772801,1.63081,0.623931,0.95703,1.67064,1.19589,1.77051,1.37089,0,0,0.737379,0,0,0,1,0,0,0,0,m,m
3728,FIVE,1,1,0.943181,0,0,0,0,0.50052,0,0,1.18973,1.25359,0,1.11612,1.36977,0.765966,0,0,0,1,0,0,0,w,m
3729,FIVE,1,1,0.925794,0,0,0,0.739454,0.591485,0,0.565519,1.09305,1.09576,0,1.44358,1.65596,0.844778,0,0,0,1,0,0,0,w,m
3730,FIVE,1,1,0.92448,0,0.503058,0,0.726991,0,0.869056,0,0.937014,1.03268,0,1.54663,1.83386,1.66521,0,0,0,1,1,0,0,w,m
3731,FIVE,1,1,0.933498,0,0.530575,0,0.590338,0,0.805733,0.509952,1.1348,1.06666,0,1.75149,1.57651,0.936288,0,0,0,1,1,0,1,w,m
3732,FIVE,1,1,0.931986,0,1.16945,0.714818,0.7205,0,1.29984,0.518903,1.04939,0.86823,0,1.71936,1.75404,0.738649,0,0,0,1,1,0,0,w,m
3733,FIVE,1,1,0.934049,0.514244,1.10036,0.518673,0.660762,0.543528,1.06575,0.639062,1.18187,1.00803,0,1.70073,1.39962,0.812689,0,0,0,1,1,0,0,w,m
3734,FIVE,1,1,0.943025,0.535902,1.35559,0.701291,0.543581,0.558223,1.16905,0.529713,1.12025,1.08403,0,1.28691,0.842377,0,0,0,0,1,1,0,0,w,m
3735,FIVE,1,1,0.949742,0.616425,1.25353,0.929767,0,0.555797,1.03016,0.552397,0.984424,1.27178,0,1.36332,0.790201,0,0,1,0,1,1,0,0,w,m
3736,FIVE,1,1,0.944037,0,0.997605,0.687549,0,0.521816,1.03851,0,0.828765,1.26289,1.01295,1.10392,0,0,0,0,0,1,1,0,0,w,m
3737,FIVE,1,1,0.946512,0,0.891007,0.659828,0,0.51702,0.924283,0,0.886975,1.21013,1.08535,0.924735,0,0,0,0,0,1,1,0,0,w,m
3738,FIVE,1,1,0.944893,0,0.762257,0.710023,0.560585,0.557092,0.91617,0.519145,1.05713,1.25292,1.13529,0.933365,0.68528,0,0,0,0,1,1,0,0,w,m
3739,FIVE,1,1,0.9414,0,0.650926,0.685653,0.530236,0.582412,0.928877,0.553545,1.02105,1.31237,0.979271,0.904343,0.591947,0,0,0,0,1,1,0,0,w,m
3740,FIVE,1,1,0.948808,0,0.644479,0.576453,0,0.600645,0.924305,0.569162,1.16835,1.41575,0.969117,0.825336,0.565291,0,0,0,0,1,1,0,0,w,m
3741,FIVE,1,1,0.946779,0,0.707598,0.59072,0,0.623547,0.946968,0.580217,1.15932,1.45426,0.940548,0.837289,0.515905,0,0,0,0,1,1,0,0,w,m
3742,FIVE,1,1,0.947243,0,0.747359,0.506734,0,0.548344,0.723885,0.500882,1.15642,1.377,0.896,0.786607,0.566719,0,0,0,0,0,1,0,0,w,m
3743,FIVE,1,1,0.948643,0,0.785421,0.601928,0,0.586857,0.871219,0.582668,1.17711,1.50948,0.744028,0.896686,0.530929,0,0,0,0,0,1,0,0,w,m
3744,FIVE,1,1,0.950103,0,0.750061,0.765934,0,0.642183,0.870858,0.613522,1.23154,1.49837,0.86021,0.837182,0.620268,0,0,0,0,1,1,0,0,w,m
3745,FIVE,1,1,0.947876,0,0.715466,0.808997,0,0.604687,0.800182,0.573988,1.20287,1.52829,1.03524,0.784778,0.61373,0,0,0,0,1,1,0,0,w,m
3746,FIVE,1,1,0.952986,0,0.856434,0.718191,0,0.586252,0.850878,0.532312,1.26438,1.50046,0.843579,0.672208,0.60048,0,0,0,0,0,0,0,0,w,m
3747,FIVE,1,1,0.95783,0,0.757847,0.647894,0,0.58615,0.800771,0.551973,1.19789,1.48424,0.979589,0.72948,0,0,0,0,0,1,1,0,0,w,m
3748,FIVE,1,1,0.959482,0,0.725124,0.600708,0,0.577281,0.641838,0.531574,1.27383,1.53621,1.01228,0.684818,0.606897,0,0,0,0,1,1,0,0,w,m
3749,FIVE,1,1,0.959815,0,0.673618,0.577653,0,0.567212,0.768712,0.530493,1.24953,1.54614,0.850536,0.685979,0.69532,0,0,0,0,0,1,0,0,w,m
3750,FIVE,1,1,0.960197,0,0.622648,0.693075,0,0.58108,0.799835,0.568544,1.2186,1.64304,0.833337,0.639262,0.833358,0,0,0,0,1,1,0,1,w,m
3751,FIVE,1,1,0.95875,0,0.557522,0.848494,0,0.560211,0.788006,0.557133,1.14971,1.75282,0.894071,0.75629,0.844784,0,0,0,0,1,1,0,1,w,m
3752,FIVE,1,1,0.963071,0,0.618977,0.639202,0.503618,0.50077,0.695195,0.504678,1.13149,1.68858,0.931672,0.740936,1.11022,0,0,0,0,0,1,0,0,w,m
3753,FIVE,1,1,0.961627,0,0.812403,0,0.936598,0,0,0,1.35079,1.44555,0.927331,0.673614,1.25654,0,0,0,0,0,1,0,0,w,m
3754,FIVE,1,1,0.961136,0,0.918145,0,1.29172,0,0.630523,0,1.60003,1.61454,0,0.570927,0.919469,0,0,0,1,0,0,0,0,w,m
3755,FIVE,1,1,0.95352,0,1.16084,0,1.49741,0.515431,0,0,1.71155,1.63804,0,0.55067,0.696584,0,0,0,1,0,0,0,0,w,m
