time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7866,FS:DO,1,1,0.953804,0.876925,1.02836,0,0,0.714806,0.866043,1.01283,1.24498,1.42275,0,0,0,0,0,0,1,0,0,0,0,w,m
7867,FS:DO,1,1,0.921167,0.840205,1.43811,0,0,1.0048,0,1.15852,1.46751,1.57432,0,0,0,0,0,0,1,0,0,0,0,w,m
7868,FS:DO,1,1,0.946803,0.899149,1.35998,0.810631,0,1.0159,0.560204,1.01872,1.23921,1.19204,0,0,0.682019,0,0,0,1,0,0,0,0,w,m
7869,FS:DO,1,1,0.960127,0.859125,0.580798,0.875845,0.577061,0.973367,0,0.906622,1.09687,0.972838,0,0,0.71604,1.63217,0,0,1,0,0,0,0,w,m
7870,FS:DO,1,1,0.964131,0.747799,0,1.67846,0.999276,0.716088,0.511752,0.628788,0.973363,0.857543,0,0,0.776521,2.60372,0,0,1,0,0,0,0,w,m
7871,FS:DO,1,1,0.965394,0,0.503511,2.00041,1.02192,0.637437,0.882687,0.601172,0.630992,0.970744,0,0,0.845121,2.28889,0,0,1,0,1,0,0,w,m
7872,FS:DO,1,1,0.969995,0,0,1.88604,0.878523,0.574157,1.17606,0.522174,0.640058,0.848691,0,0,0,2.464,0,0,1,0,1,0,0,w,m
7873,FS:DO,1,1,0.965283,0,0,1.67244,0.875989,0.624095,1.075,0.621956,0.622238,0.861868,0,0,0.640269,2.45957,0,0,1,0,1,0,0,w,m
7874,FS:DO,1,1,0.96724,0,0,1.69494,0.878192,0.626474,1.2177,0.597527,0,0.917023,0,0,0,2.18486,0,0,1,0,1,0,0,w,m
7875,FS:DO,1,1,0.965332,0,0,1.52314,0.984119,0.652027,1.01854,0.672992,0.537109,0.773003,0,0,0,2.44325,0,0,1,0,1,0,0,w,m
7876,FS:DO,1,1,0.968449,0,0,1.41137,0.759008,0.622763,1.30071,0.67137,0,0.697552,0,0,0,1.52471,0,0,1,0,1,0,1,w,m
7877,FS:DO,1,1,0.964136,0,0,1.17443,0.646023,0.634216,1.31968,0.709258,0.505252,0.685252,0,0,0,1.95189,0,0,1,0,1,0,1,w,m
7878,FS:DO,1,1,0.968706,0,0,1.07474,0.542584,0.601893,1.43647,0.723013,0,0.83215,0,0,0,1.68074,0,0,1,0,1,0,0,w,m
7879,FS:DO,1,1,0.979083,0,0,1.23667,0.640496,0.522754,1.08264,0.708129,0,0.61497,0,0,0,2.14572,0,0,1,0,1,0,0,w,m
7880,FS:DO,1,1,0.983664,0,0,0.915489,0,0,1.23218,0,0,0.548873,0,0,0,1.75304,0,0,1,0,1,0,1,w,m
7881,FS:DO,1,1,0.970282,0,0,0.643908,0,0,0.848332,0,0,0.891831,0,0,0,1.0411,0,0,0,0,1,0,1,w,m
7882,FS:DO,1,1,0.881802,0.651274,0,0,0,0,0,0,0,0.87275,0,0,0,0,0,0,0,0,0,0,1,w,m
7903,FS:DO,1,1,0.956219,0.714751,0.762485,0,0,0,0,0,0,0,0.840036,0,0,0,0.591312,0,0,0,0,0,1,w,m
7904,FS:DO,1,1,0.964912,0,0.674404,1.01804,0,0,0,0,0,0,1.0715,0,0,0.82513,0.569231,0,0,0,0,0,1,w,m
7905,FS:DO,1,1,0.961848,0.652764,0.906238,0.615678,0,0,0.721989,0,0,0,0.839924,0,0,1.10604,0,0,0,0,0,0,1,w,m
7906,FS:DO,1,1,0.973644,0.820534,0.809286,1.20772,0,0,0.530104,0,0,0,0.756551,0,1.02825,2.78164,0,0,0,0,1,0,1,w,m
7907,FS:DO,1,1,0.96756,0.650031,0.760261,0,0,0,0,0,0,0,0,0,1.07615,2.57736,0,0,0,0,1,0,1,w,m
7908,FS:DO,1,1,0.976039,0.812382,0.814526,1.06194,0,0,0,0,0,0,0,0,1.29075,3.84929,0,0,0,0,1,0,1,w,m
7909,FS:DO,1,1,0.976959,0.71895,0.743212,1.00835,0.672672,0,0,0,0,0,0,0,1.57797,4.06742,0,0,0,0,1,0,1,w,m
7910,FS:DO,1,1,0.936568,1.02532,0.873452,0.96229,0.674916,0,0,0,0,0,0,0,1.62652,4.22399,0,0,0,0,1,0,1,w,m
7911,FS:DO,1,1,0.935506,0.594834,0.817565,1.06856,1.03918,0,0.873122,0,0,0,0,0,1.71905,3.77039,0,0,0,0,1,0,1,w,m
7912,FS:DO,1,1,0.953048,0,0.503327,1.20278,0.830196,0,1.01668,0,0,0,0,0,1.60954,4.10075,0,0,0,0,1,0,1,w,m
7913,FS:DO,1,1,0.962025,0,0.558801,1.28726,1.14225,0,0.848183,0,0,0,0,0,1.35998,4.06235,0,0,0,0,1,0,1,w,m
7914,FS:DO,1,1,0.963841,0,0,1.41373,1.12782,0,0.963834,0,0,0,0,0,1.52733,3.67105,0,0,0,0,1,0,1,w,m
7915,FS:DO,1,1,0.96756,0,0,1.59158,1.15155,0,1.02544,0,0,0,0,0,1.11122,3.59625,0,0,0,0,1,0,0,w,m
7916,FS:DO,1,1,0.966594,0,0.852067,1.74579,1.22596,0,1.026,0,0,0,0,0,0.975888,4.05165,0,0,0,0,1,0,0,w,m
7917,FS:DO,1,1,0.963226,0,1.06239,1.70003,1.11729,0,0.851598,0,0,0,0,0,1.19027,3.90859,0,0,0,0,1,0,0,w,m
7918,FS:DO,1,1,0.960811,0,0.587289,1.74519,1.14563,0,1.05511,0,0,0,0,0,1.18508,3.65649,0,0,0,0,1,0,0,w,m
7919,FS:DO,1,1,0.964323,0,0.604517,1.64312,0.980726,0,0.798009,0,0,0,0,0,0.999217,4.15924,0,0,0,0,1,0,0,w,m
7920,FS:DO,1,1,0.963824,0,0.549354,1.80231,1.10778,0,0.857196,0,0,0,0,0,1.06099,3.85674,0,0,0,0,1,0,0,w,m
7921,FS:DO,1,1,0.971216,0,0,1.53056,1.29767,0,0.504341,0,0,0.519756,0,0,1.00269,4.70693,0,0,1,0,1,0,0,w,m
7922,FS:DO,1,1,0.969691,0,0,1.85478,1.50538,0,1.06119,0,0,0.717367,0,0,0.97892,4.17455,0,0,1,0,1,0,0,w,m
7923,FS:DO,1,1,0.971814,0,0.581915,1.71904,1.34687,0,1.13181,0,0,0.833625,0.531697,0,0.851753,3.83862,0,0,1,1,1,0,0,w,m
7924,FS:DO,1,1,0.971125,0,0.523883,1.85315,1.44155,0,0.688889,0,0.549189,0.899986,0,0,0.796637,3.94583,0,0,1,0,1,0,0,w,m
