time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
312,NEVER,1,1,0.974901,1.06879,0,1.81953,0,0,1.52325,0.501165,0,1.1462,0,0.505245,1.30521,0,0,0,0,0,1,0,0,m,w
313,NEVER,1,1,0.98142,0.986267,0,2.27752,0,0,1.18151,0.631478,0,1.08709,0,0.919837,1.13556,0,0,0,0,0,1,0,1,m,w
314,NEVER,1,1,0.988312,0.554848,0,2.60407,0,0,1.67567,0.505473,0,1.09256,0,0.858401,1.2785,0,0,1,0,0,1,0,1,m,w
315,NEVER,1,1,0.989287,0.592336,0,2.67799,0,0,1.25786,0.56873,0,1.31694,0,1.05404,0.969647,0,0,1,0,0,1,0,0,m,w
316,NEVER,1,1,0.992012,0.64115,0,2.80782,0,0,1.2196,0,0,1.44344,0,0.932417,1.03048,0,0,1,0,0,1,0,1,m,w
317,NEVER,1,1,0.991074,0.767299,0,2.73978,0,0,1.50637,0.6044,0,1.45628,0,0.998834,1.06973,0,0,1,0,0,1,0,1,m,w
318,NEVER,1,1,0.992482,0.936886,0,2.64224,0,0,1.71391,0.557659,0,1.44351,0,1.0015,0.720975,0,0,1,0,0,1,0,1,m,w
319,NEVER,1,1,0.992547,0.707331,0,2.50353,0,0,1.42991,0.70336,0,1.44464,0,1.02236,0.672682,0,0,1,0,1,1,0,1,m,w
320,NEVER,1,1,0.992548,0.809959,0,2.78298,0,0,1.12963,0.724852,0,1.7407,0,1.00823,0.691849,0,0,1,0,0,1,0,0,m,w
321,NEVER,1,1,0.99293,0.949793,0,2.5484,0,0,1.36681,0.666429,0,1.66171,0,0.888128,0.843193,0,0,1,0,0,1,0,1,m,w
322,NEVER,1,1,0.99262,0.825746,0,2.75866,0,0,1.23861,0.7695,0.539816,1.63963,0,0.865629,0.961545,0,0,1,0,0,1,0,1,m,w
323,NEVER,1,1,0.992531,0.894346,0,2.64739,0,0,1.22829,0.690054,0,1.59291,0,0.884341,0.906462,0,0,1,0,0,1,0,0,m,w
324,NEVER,1,1,0.993102,0.885797,0,2.45197,0,0,1.42556,0.724122,0,1.54942,0,0.834843,0.82684,0,0,1,0,0,1,0,1,m,w
325,NEVER,1,1,0.992498,1.00708,0,2.68327,0,0,1.37722,0.701052,0,1.59762,0,0.803545,0.880282,0,0,1,0,0,1,0,0,m,w
