time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
43406,NINE,1,1,0.851251,0.70175,0,0,0.875107,0,0,0,0,0,0,0,1.02513,2.07729,0,0,0,0,0,0,0,m,m
43407,NINE,1,1,0.858654,0.574231,0,0,1.14505,0,0,0,0,0,0,0,1.29501,2.02938,0,0,0,0,0,0,0,m,m
43408,NINE,1,1,0.870449,0.552158,0,0,1.05233,0,0,0,0,0,0,0,1.27789,2.67224,0,0,0,0,0,0,0,m,m
43409,NINE,1,1,0.859948,0,0,0,0.94426,0,0,0,0,0,0,0,1.33162,2.88549,0,0,0,0,0,0,0,m,m
43410,NINE,1,1,0.874283,0,0,0,0.831776,0,0,0,0,0,0,0,0.758472,2.75107,0,0,0,0,0,0,0,m,m
43411,NINE,1,1,0.829186,0.73113,0,0,0.819466,0,0,0,0,0,0,0,0,2.11184,0,1,0,0,0,0,0,m,m
43412,NINE,1,1,0.816866,0.785727,0,0,0,0,0,0,0,0,0,0,0,2.43029,0.549506,1,0,0,0,0,0,m,m
43413,NINE,1,1,0.802392,0.954526,0.774421,0,0,0,0,0,0,0,0.62552,0,0,3.28629,0.73285,1,0,0,0,0,0,m,m
43414,NINE,1,1,0.803061,1.12789,0.981347,0,0,0,0,0,0,0,0,0,0,3.42065,0.704489,1,0,0,1,0,0,m,m
43415,NINE,1,1,0.828132,1.14977,0,1.06904,0,0,0,0,0,0,0.899351,0,0,5,0.869214,1,0,0,0,0,1,m,m
43416,NINE,1,1,0.846929,0.970488,0,1.85407,0,0,0.883969,0,0,0,0.932657,0,0,5,1.07917,1,0,1,1,0,1,m,m
43417,NINE,1,1,0.895548,0.975425,0,2.29368,0,0,1.10224,0,0,0,1.13428,0,0,5,1.0526,1,0,1,1,0,1,m,m
43418,NINE,1,1,0.899224,1.18619,0.657162,2.49401,0,0,1.42427,0,0,0,1.37544,0,0,5,1.01891,1,0,1,1,0,0,m,m
43419,NINE,1,1,0.904958,0.860525,0,1.53695,0,0,1.126,0,0,0,1.07564,0,0.550663,5,0.956926,1,0,1,0,0,1,m,m
43420,NINE,1,1,0.963247,0.875878,0,2.41912,0,0,2.02018,0,0,0,1.00856,0,1.58973,5,1.15095,1,0,1,1,0,1,m,m
