time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
21896,ROAD,1,1,0.799902,1.28057,2.05323,0.568855,0,0.739229,1.45081,0.674464,0.812315,0.808975,0,1.07531,1.53999,0,0,1,1,0,1,0,0,m,w
21898,ROAD,1,1,0.830011,1.06341,0,0,0.814512,0,0.737424,0,1.18374,0,0,0,1.36411,1.92702,0,0,1,0,1,0,0,m,w
21899,ROAD,1,1,0.947371,0.881794,0,0,0.781685,0,0.860892,0,1.12353,0.692033,0.707211,0.657959,1.83275,1.80297,0,1,1,0,1,0,0,m,w
21900,ROAD,1,1,0.952815,0,0,0,0.772684,0.822917,0.844541,0.959464,2.01712,0.572432,0,0,0.881672,1.50509,0,0,1,0,1,0,0,m,w
21901,ROAD,1,1,0.946561,0,0,0,0,0.934386,1.62614,1.2132,1.86616,0.787583,0,0,1.11752,0.532533,0,0,1,0,1,0,0,m,w
21902,ROAD,1,1,0.948713,0,0,0,0.631203,0.938001,1.77282,1.24551,2.00429,0.63573,0,0,0.657605,0,0,0,1,0,1,0,0,m,w
21903,ROAD,1,1,0.943165,0,0.519752,0,0.563605,1.01076,1.88236,1.36063,2.03693,0.756845,0,0,0.555138,0,0,0,1,0,1,0,0,m,w
21904,ROAD,1,1,0.945241,0,0,0,0,0.957127,1.45192,1.19208,1.95065,0.65035,0,0,0.60389,0,0,0,1,0,1,0,0,m,w
21905,ROAD,1,1,0.940604,0,0,0,0.7168,0.992184,1.41321,1.25977,1.97783,0.712127,0,0,0,0,0,1,1,0,1,0,0,m,w
2525,ROAD,1,1,0.977532,0.951003,0.756047,0.942302,0,0.695341,1.84177,0.777814,0.871113,1.06529,1.41493,1.19006,0.917356,1.27586,0,1,0,1,0,0,1,w,m
2526,ROAD,1,1,0.978114,1.0523,0.975497,0.831021,0,0.649911,1.98787,0.721785,0.919711,0.792969,1.45759,1.16442,0.978775,1.13392,0,1,0,1,1,0,1,w,m
2527,ROAD,1,1,0.977966,0.999001,1.01563,1.03085,0,0.680403,1.93379,0.746932,0.857593,0.776436,1.47314,1.32095,1.18644,1.28793,0,1,0,1,1,0,1,w,m
2528,ROAD,1,1,0.979933,1.15976,0.840243,1.01194,0,0.67111,1.82259,0.683875,0.931111,0.864376,1.57158,1.17546,1.18392,1.51682,0,1,0,1,0,0,1,w,m
2529,ROAD,1,1,0.9789,1.13332,0.929643,0.745682,0,0.674906,1.9189,0.709216,0.848745,0.780751,1.64048,1.26697,0.972839,1.26611,0,1,0,1,1,0,1,w,m
2530,ROAD,1,1,0.979261,1.12195,1.12696,0.721172,0,0.665526,2.01294,0.670571,0.861814,0.753647,1.62175,1.39233,1.31936,1.13631,0,1,0,1,0,0,1,w,m
2531,ROAD,1,1,0.976972,1.20511,1.169,0.64651,0,0.655137,1.76028,0.667063,0.802359,0.719497,1.3098,1.42473,1.35611,0.578087,0,0,0,1,0,0,1,w,m
2532,ROAD,1,1,0.977541,1.15561,0.74536,0,0,0.626311,1.56267,0.587848,0.800776,0,1.39388,1.28652,1.23294,0.805665,0,0,0,1,0,0,1,w,m
2533,ROAD,1,1,0.973715,1.13989,0.927845,0.581206,0,0.623,1.79224,0.61991,0.740261,0.613917,1.48869,1.36098,1.40074,0,0,0,0,1,0,0,1,w,m
2534,ROAD,1,1,0.974645,1.06793,0.94107,0.804878,0,0.563519,1.92815,0.536985,0.761955,0,1.49378,1.28819,1.58844,0.875494,0,0,0,1,0,0,1,w,m
2535,ROAD,1,1,0.974589,1.10372,0.738032,0.584617,0,0.576449,1.7907,0.5445,0.66211,0,1.71375,1.32083,1.16383,0.715442,0,0,0,1,0,0,1,w,m
2536,ROAD,1,1,0.979832,1.36993,1.38251,0.577946,0,0,1.39174,0,0.910231,0.51193,1.11803,0.94304,0,0.946636,0,0,0,1,1,0,1,w,m
2537,ROAD,1,1,0.979613,1.22096,1.36746,0,0,0,0.563015,0,0.707732,0,1.08273,0.73721,0,0.588675,0,0,0,1,1,0,1,w,m
2538,ROAD,1,1,0.965419,0.906309,1.24029,0,0,0,0,0,0.98951,0,1.07989,0,0,0.88343,0,0,0,1,0,0,1,w,m
2539,ROAD,1,1,0.946194,1.1418,1.11963,0,0,0,0,0,0.808794,0,0.781874,0,0,0.963936,0.527906,0,0,1,1,0,1,w,m
2540,ROAD,1,1,0.907873,1.32599,1.16558,0,0.643994,0,0,0,0.677726,0,0.741389,0,0,0,0.588117,0,0,1,0,0,1,w,m
2541,ROAD,1,1,0.899088,1.43989,1.40844,0,0.696579,0,0,0,0,0,0.562378,0,0,0,0.581214,0,0,1,0,0,1,w,m
2542,ROAD,1,1,0.890944,1.38043,1.08911,0,0,0,0,0,0.503338,0,0.989565,0,0,0,0.633109,1,0,1,0,0,1,w,m
2543,ROAD,1,1,0.902141,1.14048,1.00714,0,0,0,0,0,0.540144,0,1.18603,0,0,0,0.682212,0,0,1,0,0,1,w,m
2544,ROAD,1,1,0.93501,1.19103,0.901918,0,0,0,0,0,0,0,1.76317,0,0,0,0.820984,1,0,1,0,0,1,w,m
