time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
8751,PANIC,1,1,0.974443,1.11711,1.54228,0.508088,0.884533,0,2.46939,0,0,0.866528,0,0,0,2.53511,0,0,1,1,1,0,0,m,m
8752,PANIC,1,1,0.974827,1.13013,1.56748,0.573648,0.843381,0,2.78167,0,0,0.873626,0,0,0,2.21556,0,0,1,1,1,0,0,m,m
8753,PANIC,1,1,0.975045,1.19945,1.4644,0.602031,0.926193,0,2.50913,0,0,0.776585,0,0,0,2.42177,0,0,1,1,1,0,0,m,m
8754,PANIC,1,1,0.972745,1.20497,1.43518,0.591202,1.02159,0,2.27243,0,0,0.68559,0,0,0,2.13534,0,0,1,1,1,0,0,m,m
8755,PANIC,1,1,0.973673,1.25559,1.44442,0.615796,1.00307,0,2.24476,0,0,0.897163,0,0,0,2.19345,0,0,1,1,1,0,0,m,m
8756,PANIC,1,1,0.974035,0.939994,1.57676,0.539652,0.925555,0,2.22647,0,0,0.938436,0,0,0,2.27029,0,0,1,1,1,0,0,m,m
8757,PANIC,1,1,0.973195,1.08858,1.58188,0.507805,0.991538,0,2.18673,0,0,1.10659,0.50927,0,0,2.2547,0,0,1,1,1,0,0,m,m
8758,PANIC,1,1,0.97623,1.04586,1.47466,0.533493,0.868841,0,2.49589,0,0,1.08134,0,0,0,1.86031,0,0,1,1,1,0,0,m,m
8759,PANIC,1,1,0.977601,1.10141,1.60511,0.835703,0.600791,0,2.72453,0,0,1.23543,0.687423,0,0,1.59778,0,0,1,1,1,0,0,m,m
8760,PANIC,1,1,0.979211,1.14946,1.34342,1.00973,0,0,2.30047,0,0,1.00157,0.571642,0,0,2.1267,0,0,1,1,1,0,0,m,m
8761,PANIC,1,1,0.979346,1.16978,1.08722,0.588445,0,0,2.24489,0,0,0.908472,0,0,0,2.1049,0,0,1,1,1,0,0,m,m
8762,PANIC,1,1,0.979265,1.13079,1.27302,0.707063,0,0,2.17686,0,0,1.02894,0,0,0,2.31371,0,0,1,1,1,0,0,m,m
8763,PANIC,1,1,0.979059,1.09863,1.13501,0.687329,0,0,2.26014,0,0,0.953056,0,0,0,2.28437,0,0,1,1,1,0,0,m,m
8764,PANIC,1,1,0.980381,1.12504,1.27692,0.73604,0,0,2.21198,0,0,1.09887,0,0,0.581355,2.13909,0,0,1,1,1,0,0,m,m
8765,PANIC,1,1,0.979696,1.00972,1.31957,0.653527,0,0,2.00468,0,0,1.17725,0,0,0.520867,2.33981,0,0,1,1,1,0,0,m,m
8766,PANIC,1,1,0.978525,0.885908,0.935314,0.784787,0,0,1.91796,0,0,1.03094,0,0,0,2.13344,0,0,1,0,1,0,0,m,m
8767,PANIC,1,1,0.979843,0.876886,0.977369,0.572089,0,0,1.88247,0,0,0.955119,0,0,0,1.99247,0,0,1,0,1,0,0,m,m
8768,PANIC,1,1,0.980282,1.00335,1.22637,0.654622,0.655724,0,1.93212,0,0,0.978474,0,0,0,2.08645,0,0,1,0,1,0,0,m,m
8769,PANIC,1,1,0.981404,0.881965,1.10099,0,0.561723,0,2.04966,0,0,1.03022,0,0,0.574497,1.9866,0,0,1,1,1,0,0,m,m
8770,PANIC,1,1,0.980876,0.756034,1.1664,0.619255,0,0,2.12448,0,0,1.12811,0,0,0.651668,1.85851,0,0,1,1,1,0,0,m,m
8771,PANIC,1,1,0.981324,0.821487,1.13922,0.672951,0,0,2.14811,0,0,1.10671,0,0,0.602759,1.80801,0,0,1,0,1,0,0,m,m
8772,PANIC,1,1,0.980213,0.741298,1.22147,0.577505,0.605516,0,1.98246,0,0,1.05752,0,0,0,2.18013,0,0,1,0,1,0,0,m,m
8773,PANIC,1,1,0.98144,1.03563,1.24881,0.741634,0.673311,0,1.87606,0,0,1.03566,0,0,0,1.93959,0,0,1,0,1,0,0,m,m
8774,PANIC,1,1,0.982278,0.935285,1.41884,0.846289,0.578845,0,2.05192,0,0,1.19387,0,0,0.523469,2.17134,0,0,1,1,1,0,0,m,m
8775,PANIC,1,1,0.983082,0.894463,1.234,0.914293,0.678306,0,1.95178,0,0,1.10692,0,0,0.502883,1.81248,0,0,1,0,1,0,0,m,m
8776,PANIC,1,1,0.982704,0.723166,1.14902,0.762985,0,0,1.68288,0,0,1.32565,0,0,0,1.80279,0,0,1,1,1,0,0,m,m
8777,PANIC,1,1,0.983608,0.734514,1.12062,0.612526,0,0,1.97773,0,0,1.34708,0,0,0,2.04521,0,0,1,1,1,0,0,m,m
8778,PANIC,1,1,0.983466,0.83723,0.772184,0.64196,0.525623,0,1.78595,0,0,1.19139,0,0,0,1.2936,0,0,1,1,1,0,0,m,m
8779,PANIC,1,1,0.984581,0.62385,0.820817,0.583791,0,0,1.89524,0,0,1.26419,0,0,0,1.90194,0,0,1,1,1,0,0,m,m
8780,PANIC,1,1,0.984231,0.651932,1.15173,0,0.502093,0,1.59028,0,0,1.06195,0,0,0,2.08401,0,0,1,0,1,0,0,m,m
8781,PANIC,1,1,0.985098,0.711561,1.19768,0.579013,0.639152,0,1.94204,0,0,1.35018,0,0,0,1.71944,0,0,1,0,1,0,0,m,m
8782,PANIC,1,1,0.984064,0,1.28969,0.715794,0.605483,0,1.73965,0,0,1.25169,0,0,0,2.3284,0,0,1,1,1,0,0,m,m
8783,PANIC,1,1,0.984134,0.539361,0.994354,0.576731,0,0,1.85792,0,0,1.25198,0,0,0,2.12324,0,0,1,1,1,0,0,m,m
8784,PANIC,1,1,0.985389,0.713384,1.35685,0.614042,0,0,1.85104,0,0,1.19689,0,0,0,2.37636,0,0,1,0,1,0,0,m,m
8785,PANIC,1,1,0.985918,1.07121,1.76938,0.795887,0,0,1.75409,0,0,1.13716,0,0,0,2.32537,0,0,1,0,1,0,0,m,m
8786,PANIC,1,1,0.985081,1.03887,1.69174,0.60039,0,0,1.8936,0,0,0.893072,0,0,0,2.26585,0,0,1,0,1,0,0,m,m
8787,PANIC,1,1,0.986508,0.683537,1.59932,0.655745,0,0,1.7971,0,0,1.07634,0,0,0,2.76482,0,0,1,1,1,0,0,m,m
8788,PANIC,1,1,0.986319,0.726136,1.46235,0.685293,0.759154,0,1.79263,0,0,1.02714,0,0,0,1.86912,0,0,1,0,1,0,0,m,m
8789,PANIC,1,1,0.986576,0.676372,1.35626,0,0.643418,0,1.68298,0,0,1.02282,0,0,0,2.16862,0,0,1,0,1,0,0,m,m
8790,PANIC,1,1,0.986456,0.753354,1.42927,0.594364,0.729774,0,1.74528,0,0,0.987919,0,0,0,2.47181,0,0,1,0,1,0,0,m,m
8791,PANIC,1,1,0.98603,0.817246,1.54465,0,0.626822,0,1.71011,0,0,1.04104,0.509294,0,0,2.11792,0,0,1,0,1,0,0,m,m
8792,PANIC,1,1,0.985362,0.650526,1.4872,0,0.646122,0,1.59761,0,0,1.0899,0,0,0,2.25334,0,0,1,0,1,0,0,m,m
8793,PANIC,1,1,0.987304,0.769186,1.65726,0,0.656018,0,1.75536,0,0,0.962254,0,0,0,2.1008,0,0,1,1,1,0,0,m,m
8794,PANIC,1,1,0.987181,0.852389,1.43851,0,0.804505,0,1.57276,0,0,0.843074,0,0,0,2.00718,0,0,1,0,1,0,0,m,m
8795,PANIC,1,1,0.98644,0.719543,1.47493,0.546284,0.706941,0,1.87756,0,0,0.946785,0.508848,0,0,2.04263,0,0,1,1,1,0,0,m,m
8796,PANIC,1,1,0.986625,0.606835,1.31997,0,0.72917,0,1.56553,0,0,0.945683,0,0,0,2.11357,0,0,1,0,1,0,0,m,m
8797,PANIC,1,1,0.987007,0.753809,1.4817,0.59419,0.797587,0,1.73427,0,0,1.03876,0,0,0,2.06587,0,0,1,1,1,0,0,m,m
8798,PANIC,1,1,0.986527,0.571984,1.48557,0.507297,0.597452,0,1.62099,0,0,1.11604,0,0,0,2.244,0,0,1,0,1,0,0,m,m
8799,PANIC,1,1,0.985144,0,1.52053,0.541692,0.522021,0,1.69773,0,0,1.15839,0,0,0,2.11154,0,0,1,1,1,0,0,m,m
8800,PANIC,1,1,0.955975,0.926816,1.56329,0,0.777149,0,1.50447,0,0,0,0.902976,0,0,2.61639,0,0,0,1,1,0,1,m,m
8801,PANIC,1,1,0.846358,1.31159,1.913,1.13079,0,0,1.47308,0,0,0,1.37746,0,0,2.22825,0.694127,0,0,1,0,0,1,m,m
8802,PANIC,1,1,0.906796,0,0,0,0.521639,0,1.14823,0,0,0,1.01764,0,1.5649,0.731673,0.955882,1,1,1,1,0,1,m,m
8803,PANIC,1,1,0.832838,0,0,0,0,0,1.18519,0,0,0,1.28451,0,1.5206,1.31249,1.25366,0,1,1,0,0,1,m,m
6198,PANIC,1,1,0.905502,0,0.707124,1.23407,0,0,0,0,0,1.11858,0.509206,0,0,0,0,1,0,1,1,0,1,w,w
6199,PANIC,1,1,0.912552,0.945051,0.792788,0.710033,0.541045,0,0,0.565932,0,0.904314,0.859722,0,0.522071,0,0,0,0,1,1,0,1,w,w
6250,PANIC,1,1,0.909623,0.724455,1.88882,1.62972,0,0,0,0,0,0.72538,1.32762,0,0.594548,0,0,0,0,1,0,0,1,w,w
6251,PANIC,1,1,0.914193,0.786983,1.94532,1.62728,0,0,0,0,0,1.00009,1.40313,0.524977,0,0,0,0,0,1,1,0,1,w,w
6252,PANIC,1,1,0.923787,0,1.98218,1.11918,0,0,0,0,0,0.730389,1.34929,0.523019,0.513138,0,0,0,0,1,1,0,1,w,w
6253,PANIC,1,1,0.941307,0,1.87588,1.42479,0,0,0,0,0,0.871125,1.25352,0,0,0,0,0,0,1,1,0,1,w,w
6254,PANIC,1,1,0.927932,0,1.79689,1.36726,0,0,0.786354,0,0,0.730309,1.2235,0,0,0,0,0,0,1,1,0,1,w,w
6255,PANIC,1,1,0.917075,0,2.07998,1.34039,0,0,0.896694,0,0,0.649359,0.981987,0.508604,0,0,0,0,0,1,1,0,1,w,w
6256,PANIC,1,1,0.926122,0,1.96338,1.28331,0,0,0.824818,0,0,0.672146,1.10772,0.539548,0,0,0,0,0,1,1,0,1,w,w
6257,PANIC,1,1,0.932123,0,1.80297,1.31116,0,0,0.502245,0,0,0.82393,1.32955,0.571722,0.645031,0,0,0,0,1,1,0,1,w,w
6258,PANIC,1,1,0.922079,0,1.65673,1.10157,0,0,0,0,0,0.82081,1.38961,0.644391,0.927991,0,0,0,0,1,1,0,1,w,w
6259,PANIC,1,1,0.92578,0.50535,1.47518,0.990288,0,0,0,0,0,0.994625,1.41767,0.77827,1.28245,0,0,0,0,1,1,0,1,w,w
6260,PANIC,1,1,0.913407,0.997123,2.0897,1.52169,0,0,0,0,0,0.591642,1.74286,0.701503,0.782301,0,0,0,0,1,1,0,1,w,w
6261,PANIC,1,1,0.887075,0.693642,1.55342,1.87297,0,0,0,0,0,0.599663,1.67535,0.946286,0.693377,0,0,0,0,1,1,0,1,w,w
6262,PANIC,1,1,0.888837,0.547376,1.31736,1.61962,0,0,0,0,0,0.701989,1.32636,0.812887,0.920439,0,0,1,0,1,0,0,1,w,w
6308,PANIC,1,1,0.970282,1.54857,1.08939,0.747049,0,0,0.590771,0,0,0,0.790972,0,0.575445,0,0.742436,0,0,0,1,0,0,w,w
6337,PANIC,1,1,0.942059,0.946907,0.821129,1.03182,0,0,0.593126,0,0,0,0.647874,0,0,0,0,0,0,0,0,0,1,w,w
6338,PANIC,1,1,0.94432,0.624312,0,0.822342,0,0,0.860704,0,0,0,1.04731,0,0,0,0,1,0,1,0,0,1,w,w
