time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
3459,ANIMAL,1,1,0.924832,0,0,0,0,0.542716,0,1.17374,1.64847,1.22064,0.528625,0,0.923871,0,0,0,1,1,0,0,1,w,m
3460,ANIMAL,1,1,0.800818,0,0,0,0,0,0,0.743211,1.46578,1.13654,0,0,1.13709,0,0,0,1,1,0,0,1,w,m
3461,ANIMAL,1,1,0.92016,0,0,0,0,0.835464,0,0.962333,1.40674,0.680194,0.603709,0,0.579077,0,0,0,1,1,0,0,1,w,m
3462,ANIMAL,1,1,0.823059,0,0,0,0,0.733758,0,0.760471,1.32211,0.72151,0,0,0.512033,1.98989,0,0,1,1,0,0,1,w,m
3463,ANIMAL,1,1,0.925171,0,0,0,0,0.71266,0,0.889374,1.71427,1.14948,0.548959,0,1.0149,1.43126,0,0,1,1,0,0,1,w,m
3464,ANIMAL,1,1,0.932553,0,0,0,0,0.577744,0,0.829612,1.63554,1.39775,0,0,0.679304,1.72827,0,0,1,1,0,0,1,w,m
3465,ANIMAL,1,1,0.942225,0,0,0,0,0.591444,0,0.981032,1.53516,1.63793,0,0,0,1.67032,0,0,1,1,0,0,1,w,m
3487,ANIMAL,1,1,0.871517,0.878674,1.37593,0,0.574856,0.976921,0,1.33943,1.99518,1.64573,0,0,1.43004,3.37702,0,0,1,1,1,0,1,w,m
3544,ANIMAL,1,1,0.771253,0,0,0,0,0,0,0,0,0.806478,0,0,2.12454,1.36106,0.587226,1,0,1,0,0,1,w,m
3575,ANIMAL,1,1,0.885275,0,0,1.7331,0.696342,0,0,0,0,0,0,0,1.14386,0,0,1,0,1,0,0,1,w,m
3576,ANIMAL,1,1,0.892241,0,0,1.60171,0.752613,0,0,0,0,0,0,0,1.12579,0,0,1,0,1,0,0,1,w,m
3577,ANIMAL,1,1,0.896856,0,0,1.87421,0.671866,0,0.594627,0,0,0,0.608201,0,1.13892,0,0,1,0,1,0,0,1,w,m
3578,ANIMAL,1,1,0.894465,0,0,1.95681,0.830966,0,0,0,0,0,0.682507,0,1.45195,0,0,1,0,1,0,0,1,w,m
3579,ANIMAL,1,1,0.894883,0,0,1.84863,0.603105,0,0,0,0,0,0.896769,0,1.44544,0,0,1,0,1,0,0,1,w,m
3580,ANIMAL,1,1,0.905357,0,0,1.78034,0.605939,0,0.783441,0,0,0,0.802271,0,1.44623,0,0,1,0,1,0,0,1,w,m
3581,ANIMAL,1,1,0.913028,0,0,1.84839,0.560708,0,0.778076,0,0,0,0.807035,0,1.59785,0,0,1,0,1,0,0,1,w,m
3582,ANIMAL,1,1,0.922765,0,0,2.14251,0.84884,0,0.545061,0,0,0,1.01023,0,1.43905,0,0,1,0,1,0,0,1,w,m
3583,ANIMAL,1,1,0.922649,0,0,1.60813,0.642301,0,0,0,0,0,1.11384,0,1.44,0,0,1,0,1,0,0,1,w,m
3584,ANIMAL,1,1,0.924187,0,0,1.66535,0.677022,0,0.664056,0,0,0,1.13277,0,1.502,0,0,1,0,1,0,0,1,w,m
3585,ANIMAL,1,1,0.924363,0,0,1.55048,0.677574,0,0.560046,0,0,0,1.1807,0,1.14824,0,0,1,0,1,0,0,1,w,m
3586,ANIMAL,1,1,0.917208,0,0,1.60445,0,0,0.833276,0,0,0,0.891643,0,1.37074,0,0,1,0,1,0,0,1,w,m
3587,ANIMAL,1,1,0.921261,0,0,1.46907,0.547525,0,0.618356,0,0,0,1.09894,0.553554,1.01178,0,0,1,0,1,0,0,1,w,m
3588,ANIMAL,1,1,0.90411,0,0,1.78582,0.568695,0,1.06791,0,0,0,0.945956,0,0,0,0,1,0,1,1,0,1,w,m
3589,ANIMAL,1,1,0.922227,0,0,1.53162,0.700411,0,0.67316,0,0,0,0.924602,0,0.695079,1.41864,0,1,0,1,1,0,1,w,m
3590,ANIMAL,1,1,0.922892,0,0,1.43822,0.808162,0,0,0,0,0,0.622447,0,0.784563,1.33017,0,1,0,1,1,0,1,w,m
3591,ANIMAL,1,1,0.894135,0,0,1.25216,0.86075,0,0,0,0,0,0,0,1.00087,1.34655,0,1,0,1,0,0,1,w,m
3644,ANIMAL,1,1,0.925616,0,0,0.60974,0.647452,0,0,0,0,0.797538,0,0.539327,0,0,0,1,1,1,0,0,1,w,m
3645,ANIMAL,1,1,0.925827,0,0,0,0,0,0,0,0,0.716096,0,0.506575,0,0,0,0,1,1,0,0,1,w,m
3646,ANIMAL,1,1,0.929851,0,0,0,0.657906,0,0,0,0.728694,1.13974,0,0,0,0,0,0,1,1,0,0,1,w,m
3647,ANIMAL,1,1,0.936791,0,0,0.661801,0,0.560961,0,0.730125,1.23018,1.15691,0,0,0,1.97004,0.642392,0,1,1,0,0,1,w,m
3648,ANIMAL,1,1,0.949927,0,0,0.516554,0,0.733596,0,0.864149,1.41523,1.28742,0,0,0,2.76944,0.558487,0,1,1,0,0,1,w,m
3649,ANIMAL,1,1,0.950293,0,0,0,0,0.770912,0,0.917686,1.28982,1.08067,0,0,0,2.74979,0.503336,0,1,1,0,0,1,w,m
3650,ANIMAL,1,1,0.946152,0,0,0,0,0.784733,0,0.970368,1.49461,1.15781,0,0,0,3.37522,0.583346,0,1,1,0,0,1,w,m
3651,ANIMAL,1,1,0.942842,0,0,0,0,0.777569,0,0.977513,1.4877,1.36172,0,0,0,2.98588,0.618176,0,1,1,0,0,1,w,m
3652,ANIMAL,1,1,0.944709,0,0,0,0,0.830342,0,1.07063,1.70074,1.51545,0,0,0,3.20749,0.571112,0,1,1,0,0,1,w,m
3653,ANIMAL,1,1,0.942947,0,0,0,0,0.871515,0,1.11662,1.75457,1.42025,0,0,0,3.17479,0.50501,0,1,1,0,0,1,w,m
3654,ANIMAL,1,1,0.937068,0,0,0,0,0.86683,0,1.08911,1.97049,1.69157,0,0,0,3.3749,0.580317,0,1,1,0,0,1,w,m
3655,ANIMAL,1,1,0.924249,0.50308,0,0.625508,0,0.805293,0,1.02655,1.79303,1.6164,0,0,0,3.34011,0.581303,0,1,1,0,0,1,w,m
3656,ANIMAL,1,1,0.908707,0,0,0.59043,0,0.909659,0,1.21184,2.16979,1.79041,0,0,0,3.4337,0.525849,0,1,1,0,0,1,w,m
3657,ANIMAL,1,1,0.893344,0,0,0.61308,0,1.02042,0,1.23471,2.15262,1.91335,0,0,0,2.91211,0,0,1,1,0,0,1,w,m
3658,ANIMAL,1,1,0.90119,0.568487,0.726633,0.59054,0,1.07681,0,1.30459,2.10173,1.80491,0,0,0,2.91013,0,0,1,1,0,0,1,w,m
3659,ANIMAL,1,1,0.899161,0,0.51476,0.515401,0,1.03713,0,1.25466,2.10188,1.84364,0,0,0,3.43809,0,0,1,1,0,0,1,w,m
3660,ANIMAL,1,1,0.895114,0.641589,0.615753,0,0,1.09451,0,1.2817,2.31567,1.79846,0,0,0,3.20572,0,0,1,1,0,0,1,w,m
3661,ANIMAL,1,1,0.899382,0.586896,0.63198,0,0,1.0432,0,1.25874,2.23125,1.96027,0,0,0,2.98067,0,0,1,1,0,0,1,w,m
3662,ANIMAL,1,1,0.891259,0,0.513366,0.602163,0,0.950661,0,1.16202,2.02755,1.91673,0,0,0,2.82018,0,1,1,1,0,0,1,w,m
3663,ANIMAL,1,1,0.890253,0.60499,0.698693,0,0,0.95279,0,1.12104,2.13372,1.82037,0,0,0,3.03353,0,0,1,1,0,0,1,w,m
3664,ANIMAL,1,1,0.88164,0,0,0,0,0.972454,0,1.17626,2.20258,1.75916,0,0,0,2.80888,0,0,1,1,0,0,1,w,m
3665,ANIMAL,1,1,0.887528,0,0.558846,0,0,1.02107,0,1.23723,2.36542,1.81181,0,0,0,2.6865,0,0,1,1,0,0,1,w,m
3666,ANIMAL,1,1,0.881354,0,0,0,0,0.942418,0,1.16229,2.22705,1.73335,0,0,0,2.43195,0,0,1,1,0,0,1,w,m
3667,ANIMAL,1,1,0.880137,0.614936,0.554767,0,0,0.798724,0,1.07195,1.85014,1.97969,0,0,0,2.19443,0,0,1,1,0,0,1,w,m
3668,ANIMAL,1,1,0.895512,0,0.596455,0,0,0.728515,0,0.990974,1.96939,1.95599,0,0,0,2.59027,0,0,1,1,0,0,1,w,m
3669,ANIMAL,1,1,0.923461,0.759358,0.957362,0,0,0.611573,0,0.885985,2.05468,2.04603,0,0,0.601441,1.96716,0,0,1,1,0,0,0,w,m
3671,ANIMAL,1,1,0.932514,1.29148,1.45046,0,0,0.736479,0,0.928996,2.17403,2.08722,0,0,0,1.10086,0,0,1,1,0,0,0,w,m
3672,ANIMAL,1,1,0.938906,0.638578,1.04886,0,0,1.07927,0,1.27849,2.22628,1.72701,0,0,0,1.44179,0,0,1,1,0,0,0,w,m
3673,ANIMAL,1,1,0.940689,0.797228,1.34609,0,0,1.35163,0,1.53389,2.44022,1.60426,0,0,0,1.02724,0,0,1,1,0,0,0,w,m
3674,ANIMAL,1,1,0.932965,0.749688,1.56127,0,0,1.37121,0,1.54727,2.32507,1.79135,0.61105,0,0,1.10938,0,0,1,1,0,0,0,w,m
3675,ANIMAL,1,1,0.931297,0.506454,1.19269,0,0,1.40672,0,1.64276,2.3267,1.69222,0,0,0,1.39667,0,0,1,1,0,0,0,w,m
3676,ANIMAL,1,1,0.928903,0.625709,1.26049,0,0,1.29651,0,1.57879,2.29313,1.93229,0,0,0,1.66573,0,0,1,1,0,0,0,w,m
3677,ANIMAL,1,1,0.928123,0.677568,1.41703,0,0,1.09115,0,1.29183,2.18372,2.0984,0,0,0,1.19726,0,0,1,1,0,0,0,w,m
3678,ANIMAL,1,1,0.947941,0.880565,1.30317,0,0,0.734292,0,1.00329,1.70492,2.01031,0,0,0.515734,1.04831,0,0,1,1,0,0,0,w,m
3696,ANIMAL,1,1,0.872224,0,0,0.840067,0,0.894747,0,1.11219,1.52115,1.87195,0,0,0,2.32171,0,0,1,1,0,0,1,w,m
3697,ANIMAL,1,1,0.873479,0,0,0,0,0.899717,0,1.19965,1.67185,1.35161,0,0,0,2.31116,0,0,1,1,0,0,1,w,m
3698,ANIMAL,1,1,0.902103,0,0,0.592366,0,0.912631,0.75896,1.21631,1.64984,1.54119,0,0,0,2.71371,0,0,1,1,0,0,1,w,m
3699,ANIMAL,1,1,0.894107,0,0,0.818868,0,0.849868,0.766677,1.21609,1.25537,1.5466,0,0,0,2.12301,0,0,1,1,0,0,1,w,m
3700,ANIMAL,1,1,0.896634,0,0,0.890544,0,0.803342,0.836268,1.12275,1.42055,1.55148,0,0,0.572601,1.75966,0,0,1,1,1,0,1,w,m
3701,ANIMAL,1,1,0.901275,0,0,0.697649,0,0.826316,0,1.13716,1.53894,1.57664,0,0,0,1.72975,0,0,1,1,1,0,1,w,m
3702,ANIMAL,1,1,0.907659,0,0,1.08187,0,0.793895,0.594952,1.08974,1.52535,1.49286,0,0,0.564327,1.65244,0,1,1,1,0,0,1,w,m
3703,ANIMAL,1,1,0.906252,0,0,1.0541,0,0.750329,0.718783,0.994783,1.23273,1.57532,0,0,0.75769,1.67041,0,1,1,1,1,0,1,w,m
3704,ANIMAL,1,1,0.91181,0,0,1.1619,0,0.682677,0.513575,0.926195,1.23181,1.59361,0,0,0,1.80931,0,1,1,1,1,0,1,w,m
3705,ANIMAL,1,1,0.89644,0,0,0.949066,0,0.643978,0.530841,0.921501,1.04601,1.20244,0,0,0.656619,1.37043,0,1,1,1,0,0,1,w,m
3706,ANIMAL,1,1,0.886679,0,0,1.20638,0,0.560458,0.562229,0.793451,1.00592,1.25776,0,0,0.55599,1.71525,0,1,1,1,0,0,1,w,m
3707,ANIMAL,1,1,0.888854,0,0,1.18568,0,0,0,0.745095,0.854425,1.18543,0,0,0.835943,1.64412,0,1,1,1,0,0,1,w,m
3715,ANIMAL,1,1,0.878762,0.511381,0,0,0,0,0,0,0,0,0,0,0,0,0.751809,1,0,1,0,0,1,w,m
3716,ANIMAL,1,1,0.906986,0.684994,0,0.887554,0,0,0,0,0,0,0,0,0.637656,0.586604,0.728561,1,0,1,0,0,1,w,m
3717,ANIMAL,1,1,0.892106,0.642563,0,0.59744,0,0,0,0,0,0,0,0,0.593459,1.41547,0.776185,1,0,1,0,0,1,w,m
3744,ANIMAL,1,1,0.880473,0,0,0.679417,0,0.86789,0,1.12872,1.80209,1.81792,0,0,0.505344,1.97502,0,1,1,1,0,0,1,w,m
3745,ANIMAL,1,1,0.872397,0,0,0.619124,0,0.93925,0,1.20216,1.8696,1.90586,0,0,0,2.07728,0,1,1,1,0,0,1,w,m
3746,ANIMAL,1,1,0.87091,0,0,0.822147,0,0.926842,0,1.18958,1.75091,1.8527,0,0,0,1.79937,0,1,1,1,0,0,1,w,m
3747,ANIMAL,1,1,0.854026,0.518415,0,0.572322,0,0.931784,0,1.19764,1.8257,1.94039,0,0,0,2.0366,0,1,1,1,0,0,1,w,m
3748,ANIMAL,1,1,0.845696,0.514562,0,0.966515,0,0.908421,0,1.13461,1.79802,2.12383,0,0,0,1.77588,0,1,1,1,0,0,1,w,m
3749,ANIMAL,1,1,0.84584,0.516277,0,0.847332,0,0.925492,0,1.18605,1.73905,2.17485,0,0,0,1.71334,0,1,1,1,0,0,1,w,m
3750,ANIMAL,1,1,0.844821,0.551348,0,0.808581,0,0.963893,0,1.1999,1.81817,2.02869,0,0,0,1.59957,0,1,1,1,0,0,1,w,m
3751,ANIMAL,1,1,0.830726,0.58568,0,0.644983,0,0.99442,0,1.21346,1.88162,2.00262,0,0,0,1.73114,0,0,1,1,0,0,1,w,m
3752,ANIMAL,1,1,0.852772,0,0,0.782473,0,0.821704,0,1.02967,1.64644,1.74062,0,0,0.847191,1.14715,0,1,1,1,0,0,1,w,m
3753,ANIMAL,1,1,0.8644,0,0,0.927751,0,0,0,0.701621,1.31326,1.25667,0,0,0.861114,1.00391,0,1,1,1,0,0,1,w,m
