time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
23983,DANGER,1,1,0.974423,0,0,1.70103,0,1.11458,2.07518,1.5792,1.51954,1.55137,0.919115,0.503238,0.57042,1.16099,0,1,1,0,0,0,0,w,m
23984,DANGER,1,1,0.970973,0,0,1.76026,0,1.1614,2.309,1.56957,1.66044,1.46291,1.0911,0,0,1.29506,0,1,1,0,0,0,0,w,m
23985,DANGER,1,1,0.970473,0,0,1.59843,0,1.19408,2.08109,1.67792,1.74042,1.57351,0.897711,0,0.559118,1.40139,0,1,1,0,0,0,0,w,m
23986,DANGER,1,1,0.969082,0,0,1.31614,0,1.25244,2.09349,1.72059,1.79236,1.60411,0.886124,0,0.518267,1.33162,0,1,1,0,0,0,0,w,m
23987,DANGER,1,1,0.971418,0,0,1.41727,0,1.27836,2.1366,1.80458,1.81391,1.47979,0.885205,0,0,1.52518,0,1,1,0,0,0,0,w,m
23988,DANGER,1,1,0.973117,0,0,1.6153,0,1.28614,2.30074,1.72628,1.95029,1.7006,0.822168,0,0,1.5096,0,1,1,0,0,0,0,w,m
23989,DANGER,1,1,0.973346,0,0,1.34592,0,1.31305,2.13317,1.79453,1.74697,1.5527,0.894135,0,0,0.984494,0,1,1,0,0,0,1,w,m
23990,DANGER,1,1,0.972652,0,0,1.28109,0,1.32261,1.86683,1.79767,1.92837,1.61629,0.97711,0,0,1.24404,0,1,1,0,0,0,0,w,m
23991,DANGER,1,1,0.972406,0,0,1.18383,0,1.30858,1.87153,1.79184,1.90237,1.55965,0.997578,0,0,1.17899,0,1,1,0,0,0,0,w,m
23992,DANGER,1,1,0.972373,0,0,0.856264,0,1.26255,1.88542,1.64992,1.83508,1.54281,0.734932,0,0,1.35083,0,1,1,0,0,0,0,w,m
23993,DANGER,1,1,0.97199,0,0,1.03879,0,1.27929,1.80739,1.69522,1.87456,1.48524,0.777622,0,0,1.78874,0,1,1,0,0,0,0,w,m
23994,DANGER,1,1,0.97177,0,0,1.0493,0,1.28094,1.7915,1.66908,1.90469,1.53851,0.799966,0,0.732491,1.87956,0,1,1,0,0,0,0,w,m
23995,DANGER,1,1,0.971442,0,0,1.06241,0,1.23568,1.75175,1.60329,1.93578,1.58607,0.806422,0,0.610734,1.91115,0,1,1,1,0,0,0,w,m
23996,DANGER,1,1,0.97143,0,0,1.18472,0,1.19494,2.10738,1.50033,2.0521,1.66718,1.01984,0,0.690535,1.41917,0,1,1,0,0,0,0,w,m
23997,DANGER,1,1,0.967917,0,0,0.989223,0,1.24197,1.72837,1.54237,2.17944,1.68281,0.798383,0,0.794266,2.09669,0,1,1,0,0,0,0,w,m
23998,DANGER,1,1,0.971576,0.808315,0,1.14953,0,1.25562,1.73383,1.54724,2.26284,1.63093,0.711753,0,0.635149,2.02295,0,1,1,0,0,0,0,w,m
23999,DANGER,1,1,0.969928,1.00139,0,1.11627,0,1.26289,1.85335,1.57207,2.10629,1.5889,0.739565,0,0.685059,2.09482,0,1,1,0,0,0,1,w,m
24000,DANGER,1,1,0.985469,0.911346,0,1.26816,0,1.19941,1.60136,1.42963,1.98587,1.53868,0.633448,0,1.00783,1.74867,0,1,1,1,0,0,0,w,m
24001,DANGER,1,1,0.985573,0.642688,0,0.957173,0,0.92156,1.275,1.06498,1.66033,1.57598,0,0,1.01281,1.69361,0,1,1,1,0,0,0,w,m
24002,DANGER,1,1,0.988463,0.841778,0.785987,0.99728,0,0.676977,0.81376,0.824565,1.26068,1.22237,0,0,1.16788,1.71097,0,1,1,1,0,0,1,w,m
24003,DANGER,1,1,0.981695,0.874548,0.730417,0,0,0,0,0.565842,1.0476,0.758645,0,0,1.20547,1.25351,0,0,1,1,0,0,1,w,m
24004,DANGER,1,1,0.971051,0.9308,0.573619,0.617887,0.933945,0,0,0,1.05749,0,0,0,0.685848,1.72215,0,0,0,1,0,0,1,w,m
24005,DANGER,1,1,0.972523,0.877901,0.645574,0,0,0,0,0,1.05227,0,0,0,0.82794,1.34836,0,1,0,1,0,0,1,w,m
