time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
29230,ICE-CREAM,1,1,0.734521,0,0,0,1.13546,0,0,0,1.03828,1.41223,0.649996,0,0.589999,1.50742,0,1,1,0,0,0,0,w,w
29260,ICE-CREAM,1,1,0.772699,0,0,0,1.54028,0,0.755396,0.60225,0,0.892012,0,0.950282,1.51727,0,0,0,1,0,0,0,0,w,w
29270,ICE-CREAM,1,1,0.810054,0.530226,0,0,0.883667,0,0,0,0,0,0.582815,0,0.660963,1.04459,0,1,1,0,0,0,0,w,w
29271,ICE-CREAM,1,1,0.79791,1.20365,0.505879,0,1.2914,0,0,0.559165,0,1.47538,0.762996,0.612623,1.28122,1.6444,0,0,0,1,0,0,0,w,w
9259,ICE-CREAM,1,1,0.967695,0.759335,0.85378,1.75469,0,0,1.0893,0,0,0,1.30033,0,0.804205,1.59352,0,1,0,1,0,0,0,w,m
9260,ICE-CREAM,1,1,0.963036,0,0,1.94903,0.674462,0,1.50125,0,0,0,0.874842,0,1.15715,2.60509,0,1,0,1,0,0,0,w,m
9261,ICE-CREAM,1,1,0.952925,0,0,2.04973,0.640584,0,1.18751,0,0,0,0.761413,0,1.08594,2.8981,0,1,0,1,0,0,0,w,m
9262,ICE-CREAM,1,1,0.958797,0.596611,0,1.61307,0.5811,0,1.57647,0,0,0,0,0,1.38147,2.81716,0,1,0,0,0,0,0,w,m
9263,ICE-CREAM,1,1,0.974735,0.67161,0,1.14086,0,0,1.41441,0,0,0,0.728976,0,1.5878,2.16426,0,1,0,0,0,0,0,w,m
9264,ICE-CREAM,1,1,0.980843,0.997879,0,1.06667,0.509661,0,1.4623,0,0,0,0.7624,0,1.58229,0.979929,0,1,0,0,0,0,0,w,m
9265,ICE-CREAM,1,1,0.97933,1.19345,0.635281,0.926947,0,0,1.27861,0,0,0,0.911537,0,1.22913,0.641109,0,1,0,0,0,0,0,w,m
9266,ICE-CREAM,1,1,0.980558,1.15528,0.56114,1.02867,0,0,1.45346,0,0,0,0.911981,0,1.14148,0.6555,0,1,0,1,0,0,0,w,m
9267,ICE-CREAM,1,1,0.981835,1.07517,0.667975,0.867913,0.611777,0,1.30654,0,0,0,0.840181,0,1.07882,0,0,1,0,0,0,0,0,w,m
9268,ICE-CREAM,1,1,0.98136,0.918018,0.608096,0.795062,0.52256,0,1.12431,0,0,0,0.646081,0,1.14731,0,0,1,0,0,0,0,0,w,m
9269,ICE-CREAM,1,1,0.9814,0.963111,0.600124,0.854877,0.645254,0,1.19979,0,0,0,0.67015,0,1.32148,0,0,1,0,1,0,0,0,w,m
9270,ICE-CREAM,1,1,0.982665,0.889962,0.515992,0.948985,0.514226,0,1.25087,0,0,0,0.638809,0,1.20561,0,0,1,0,1,1,0,0,w,m
9271,ICE-CREAM,1,1,0.981795,1.0733,0.663751,1.00759,0.589779,0,1.11457,0,0,0,0.785875,0,1.16505,0,0,1,0,1,0,0,0,w,m
9272,ICE-CREAM,1,1,0.981854,1.03362,0.564171,1.14031,0.663894,0,1.19179,0,0,0,0.778757,0,1.29947,0,0,1,0,1,0,0,0,w,m
9273,ICE-CREAM,1,1,0.982052,1.0107,0.646411,0.95147,0.647234,0,1.24396,0,0,0,0.89138,0,1.14971,0,0,1,0,0,0,0,0,w,m
9274,ICE-CREAM,1,1,0.98269,0.937139,0,0.946699,0.510357,0,1.46538,0,0,0,0.877783,0,1.10897,0,0,1,0,0,0,0,0,w,m
9275,ICE-CREAM,1,1,0.983145,1.13465,0.633366,1.03082,0.645782,0,1.4394,0,0,0,0.687217,0,1.06858,0,0,1,0,0,0,0,0,w,m
9276,ICE-CREAM,1,1,0.983295,0.959742,0.528748,0.907599,0.628282,0,1.3026,0,0,0,0.792956,0,0.938541,0,0,1,0,0,0,0,0,w,m
9277,ICE-CREAM,1,1,0.983231,0.980653,0,1.07541,0.529753,0,1.17531,0,0,0,0.880734,0,1.05781,0,0,1,0,0,0,0,0,w,m
9278,ICE-CREAM,1,1,0.982583,1.05453,0,0.874608,0.602201,0,1.14303,0,0,0,0.938555,0,1.02048,0,0,1,0,0,0,0,0,w,m
9279,ICE-CREAM,1,1,0.982027,1.05579,0,0.888984,0.727551,0,1.23801,0,0,0,0.911202,0,1.0153,0,0,1,0,0,0,0,0,w,m
9280,ICE-CREAM,1,1,0.983326,1.06382,0,0.930509,0.507427,0,1.23944,0,0,0,0.951587,0,0.943635,0,0,1,0,0,0,0,0,w,m
9281,ICE-CREAM,1,1,0.982988,1.18351,0.512304,0.888486,0.524675,0,1.39267,0,0,0,0.935957,0,1.02719,0,0,1,0,0,0,0,0,w,m
9282,ICE-CREAM,1,1,0.981988,1.14724,0,1.04234,0.572236,0,1.37612,0,0,0,0.928544,0,0.976545,0,0,1,0,0,0,0,0,w,m
9283,ICE-CREAM,1,1,0.981384,1.12757,0,0.994799,0.537684,0,1.26163,0,0,0,0.864818,0,1.09215,0,0,1,0,0,0,0,0,w,m
9284,ICE-CREAM,1,1,0.981102,1.13392,0,1.07186,0.588786,0,1.39325,0,0,0,0.974956,0,1.06152,0,0,1,0,0,0,0,0,w,m
9285,ICE-CREAM,1,1,0.981045,1.22707,0.640549,0.971375,0,0,1.35475,0,0,0,1.00164,0,0.73165,0,0,1,0,0,0,0,0,w,m
9286,ICE-CREAM,1,1,0.980497,1.22988,0.520356,1.1963,0,0,1.35936,0,0,0,0.98633,0,0.776518,0,0,1,0,1,0,0,0,w,m
9287,ICE-CREAM,1,1,0.980049,1.12057,0.700609,1.24475,0.632037,0,1.33812,0,0,0,0.996931,0,0.912456,0,0,1,0,0,0,0,0,w,m
9288,ICE-CREAM,1,1,0.979517,1.18587,0.617396,1.12356,0.562522,0,1.05462,0,0,0,0.932189,0,0.839905,0,0,1,0,0,0,0,0,w,m
9289,ICE-CREAM,1,1,0.978853,1.11564,0.545054,1.02411,0,0,0.925679,0,0,0,0.883684,0,0.804561,0,0,1,0,0,0,0,0,w,m
9290,ICE-CREAM,1,1,0.979496,1.1711,0.557288,1.08101,0,0,1.04475,0,0,0,1.00411,0,0.754793,0,0,1,0,0,0,0,0,w,m
9291,ICE-CREAM,1,1,0.97854,1.20227,0.55676,1.00298,0,0,1.27438,0,0,0,0.955703,0,0.653317,0.531278,0,1,0,0,0,0,0,w,m
9292,ICE-CREAM,1,1,0.978226,0.92836,0,1.1023,0,0,0.929649,0,0,0,0.994787,0,0.662878,0.825584,0,1,0,0,0,0,1,w,m
9293,ICE-CREAM,1,1,0.970686,1.15182,0,0.909013,0.617888,0,0.858554,0,0,0,1.19745,0,0,1.75079,0,1,0,0,0,0,1,w,m
9294,ICE-CREAM,1,1,0.948367,1.94587,0.554194,1.67851,0,0,1.43418,0,0,0,1.07721,0,0,1.56137,0,1,0,0,0,0,0,w,m
9295,ICE-CREAM,1,1,0.80296,2.17007,1.33876,1.15206,0,0,0,0,0,0,0,0,0,1.58435,0,1,0,0,1,0,0,w,m
9296,ICE-CREAM,1,1,0.970415,1.54859,0.811725,1.12953,0,0,1.51115,0,0,0,0,0,1.80045,0.514113,0.522669,1,0,0,1,0,0,w,m
