time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
2182,AGAIN,1,1,0.973854,0,0,0.657352,0,0,0,0,0,0,0.856001,0,0,0,0,0,0,1,1,0,1,m,w
2183,AGAIN,1,1,0.921544,0.5073,0,0.619857,0,0,0,0,0,0,1.10836,0,0,2.05609,0,0,0,1,1,0,1,m,w
2184,AGAIN,1,1,0.934143,0,0,0,0,0,0.568086,0,0,0,0.974582,0,0,1.69278,0,0,0,1,1,0,1,m,w
2185,AGAIN,1,1,0.94174,0,0,0,0,0,0.567298,0,0,0.519563,0.996363,0.647856,0,1.7746,0,0,0,1,1,0,1,m,w
2186,AGAIN,1,1,0.931705,0,0,0.644975,0.631447,0,1.03993,0,0,0.834849,0,0.811513,0.652218,0,0,0,1,1,1,0,1,m,w
2187,AGAIN,1,1,0.945556,0,0,0.637939,0.568168,0,0.691132,0,0,1.23138,0.640775,1.16863,0.868576,0,0,0,1,1,1,0,0,m,w
2188,AGAIN,1,1,0.940521,0,0,0,0.590188,0,0,0,0,1.43467,0.535648,1.05148,1.22773,0,0,0,1,1,1,0,0,m,w
2189,AGAIN,1,1,0.942534,0,0,0,0.740563,0.573157,0,0.617282,0,1.32685,0,1.03302,0.627612,0,0,0,1,1,1,0,0,m,w
2190,AGAIN,1,1,0.938001,0,0.553946,0,0.746911,0.584894,0,0.575288,0,1.46759,0,0.986794,0.970081,0,0,0,1,0,1,0,0,m,w
2191,AGAIN,1,1,0.935306,0,0,0.528547,0.848424,0.657639,0,0.7289,0,1.66935,0,1.01528,0.913432,0,0,0,1,0,1,0,0,m,w
2192,AGAIN,1,1,0.943035,0,0,0.847646,0,0.602727,0,0.596314,0,1.79287,0.854958,1.00945,1.08999,0,0,0,1,1,1,0,0,m,w
2193,AGAIN,1,1,0.928012,0,0,0.572344,0,0.536003,0.763591,0.695728,0,1.69486,0.605399,0.789548,0,0.536929,0,0,1,1,1,0,0,m,w
2194,AGAIN,1,1,0.961683,0,0,0.71411,0,0,0.810969,0.634567,0,1.1707,0,0,0,2.95265,0,0,1,0,1,0,0,m,w
2195,AGAIN,1,1,0.96583,0.710469,0,1.01574,0,0,1.1981,0.700709,0,1.0638,0,0,0.848337,2.44256,0,0,1,0,1,0,0,m,w
2196,AGAIN,1,1,0.974868,0.82434,0,1.29396,0,0,1.74178,0,0,0.934922,0,0,0.790981,2.66974,0,0,1,0,1,0,0,m,w
2197,AGAIN,1,1,0.970419,0.714013,0,1.07319,0,0,1.40935,0,0,0.845033,0,0.503629,1.19073,2.48389,0,0,1,0,1,0,0,m,w
2198,AGAIN,1,1,0.972818,0.89822,0,0.906295,0,0,1.27374,0,0,0,0,0,0.786493,2.49657,0.604998,0,1,0,1,0,0,m,w
2199,AGAIN,1,1,0.967455,1.36705,0,1.17014,0,0,1.29301,0,0,0,0,0,0.941649,2.38867,0.606368,0,0,0,1,0,1,m,w
2200,AGAIN,1,1,0.965095,1.07196,0,0.509507,0,0,0,0,0,0,0.570291,0,0.672255,2.60224,0.695464,0,0,0,1,0,1,m,w
2201,AGAIN,1,1,0.944175,0.952943,0,0,0,0,0,0,0,0,0.677716,0,0,0,0,0,0,1,0,0,1,m,w
2202,AGAIN,1,1,0.95859,1.15283,0,0,0,0,0,0,0,0,0,0,0,1.3264,0,0,0,0,0,0,1,m,w
20879,AGAIN,1,1,0.984335,0,0.803919,0,0,0.52026,1.63145,0.902793,0.584543,1.64978,0.743039,0.6255,0.729973,0.706738,0,0,1,1,0,0,0,w,w
20880,AGAIN,1,1,0.982416,0,0,0,0,0.516271,1.14458,0.868988,0.553645,1.63858,0.808363,0.64458,0.806026,0.822258,0,0,1,1,0,0,0,w,w
20881,AGAIN,1,1,0.983042,0,0.680947,0,0,0,1.01729,0.799095,0.516704,1.76277,0.606062,0.508092,0.542027,0,0,0,1,1,0,0,0,w,w
