time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1824,YES,1,1,0.866049,0,0,0.728954,0,0,0,0,1.44565,1.03602,0,0,0.819978,2.7778,0,0,1,0,0,0,0,w,m
1825,YES,1,1,0.864969,0,0,0.75954,0,0,0,0,1.44888,1.10066,0.551667,0,1.05347,2.94976,0,0,1,0,0,0,0,w,m
1826,YES,1,1,0.852448,0,0,0.702627,0,0,0,0,1.46569,1.1861,0.516879,0,0,2.5143,0,0,1,0,0,0,0,w,m
1827,YES,1,1,0.893931,0,0,0.794122,0,0,0,0,1.07529,1.12894,1.05085,0,0.821997,2.61753,0,0,1,1,0,0,0,w,m
1828,YES,1,1,0.925195,0,0,0.74885,0,0,0,0,0.823939,0.921386,1.35384,0,1.2068,1.13435,0,0,1,1,0,0,0,w,m
1829,YES,1,1,0.93874,0,0,0,0,0,0,0,0.7723,0,0.881073,0,0.530444,0.555352,0,0,1,1,0,0,0,w,m
1830,YES,1,1,0.939726,0,0,0.653653,0,0,0,0,0.589629,0,1.20928,0,0,0,0,0,1,1,1,0,0,w,m
1831,YES,1,1,0.939602,0,0,0,0,0,0,0,0,0,1.03839,0,0,0,0,0,0,1,1,0,0,w,m
1832,YES,1,1,0.950407,0,0,0,0,0,0,0,0,0,1.25921,0,0,0,0,0,1,1,1,0,0,w,m
1833,YES,1,1,0.952072,0,0,0.593967,0,0,0,0,0,0,0.921994,0,0,0,0,1,1,1,1,0,0,w,m
1834,YES,1,1,0.944897,0,0,0,0,0,0,0,0,0,0.713759,0,0,0,0,0,1,1,1,0,0,w,m
1835,YES,1,1,0.946008,0,0,0,0,0,0,0,0,0,0.606431,0,0,0,0,0,1,1,1,0,0,w,m
1836,YES,1,1,0.947962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,w,m
1837,YES,1,1,0.943437,0,0,0.599844,0,0,0,0,0,0,0.802415,0,0,0,0,0,1,1,1,0,0,w,m
1838,YES,1,1,0.869164,0,0,0.720942,0,0,0,0,0,0,0.799318,0,0,0.593273,0,1,1,0,1,0,0,w,m
1841,YES,1,1,0.742883,0,0.618035,0,0,0,1.42202,0,0,0.660939,0,0,0,0,0.598146,0,0,0,0,0,0,w,m
1844,YES,1,1,0.914935,1.14715,2.07007,0.676223,1.0479,0,0,0,0,0,0,0,0,1.14478,1.31399,0,0,0,1,0,0,w,m
1845,YES,1,1,0.881313,1.14188,1.74179,0,0.965391,0,0,0,0,0,0,0.508521,0.716279,1.20094,1.33525,0,0,1,1,0,0,w,m
1846,YES,1,1,0.884208,1.30499,1.0311,0,0,0,0,0,0,0,1.02287,0,1.12285,0,0.556862,0,0,0,1,0,0,w,m
