time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
51212,APPLE,1,1,0.989466,0.885715,0.568626,0,0.8387,0.786592,0.975441,0.901618,1.17652,1.46412,1.04764,0,0.814898,0,0.656008,0,1,1,0,0,0,m,m
51213,APPLE,1,1,0.987949,0.820537,0,0,1.00886,0.6564,0,0.794053,1.02464,1.18951,0.92324,0,0.817074,0,0.59624,0,1,1,1,0,0,m,m
52970,APPLE,1,1,0.977591,0,0,0,0,0.694092,0,0.695702,1.40977,1.1734,0,0,0,0.702584,0,0,1,0,0,0,0,m,m
52971,APPLE,1,1,0.975939,0,0,0,0,0.766633,0,0.918957,1.55295,1.01402,0,0,0,0.999529,0,0,1,0,0,0,0,m,m
52972,APPLE,1,1,0.973974,0,1.25671,0,0,0,0,0,1.42598,0.671877,0,0,0,2.03084,0,0,1,0,1,0,0,m,m
52973,APPLE,1,1,0.967834,0,1.32795,0,0,0.529517,0,0,1.73501,0,0,0,0,2.91259,0,0,1,0,1,0,0,m,m
52974,APPLE,1,1,0.978186,0,0.927819,0,0.556066,0.72381,0,0.627197,1.89434,0.57787,0,0,0,3.02026,0,0,1,0,1,0,0,m,m
52975,APPLE,1,1,0.982139,0,1.04413,0,0.710807,1.11065,0,1.14896,2.03546,0.742183,0,0,0,3.50538,0,0,1,0,0,0,0,m,m
52976,APPLE,1,1,0.981053,0,0.878398,0,0.752851,1.20189,0.524282,1.23443,2.07941,0.996499,0,0,0.63176,3.04033,0,0,1,0,0,0,0,m,m
52977,APPLE,1,1,0.975684,0,0.795778,0,0.746234,1.23714,0.575742,1.29744,1.90664,1.10427,0,0,0.516724,2.9093,0,0,1,0,0,0,0,m,m
52978,APPLE,1,1,0.976729,0,1.32565,0,1.09597,1.01484,0.643096,1.03809,1.81771,1.29832,0,0,0,2.50869,0,0,1,0,0,0,0,m,m
52979,APPLE,1,1,0.980956,0.626424,1.45093,0,1.22366,0.992812,0,1.1092,2.07943,1.08573,0,0,0,2.12338,0,0,1,0,0,0,0,m,m
52980,APPLE,1,1,0.985031,0.656535,1.32193,0,0.704409,0.738003,0.905948,0.77578,1.88987,1.02289,0,0,0,1.19915,0,0,1,0,0,0,0,m,m
52981,APPLE,1,1,0.986045,0.669194,1.15784,0,0.620968,0.748946,1.29688,0.881814,1.67729,0.919167,0,0,0,1.07384,0,0,1,0,0,0,0,m,m
10381,APPLE,1,1,0.974069,0,0,0,0,0.912384,0,1.29585,1.35474,1.5686,0,0,0,1.5828,0,1,1,0,1,0,0,m,m
10382,APPLE,1,1,0.973782,0,0,0,0.720331,0.875604,0,1.18927,1.35519,1.44112,0,0,0,2.15172,0,0,1,0,1,0,0,m,m
10383,APPLE,1,1,0.97842,0,0,0,0.608544,0.949779,0,1.3387,1.52154,1.50049,0,0,0,1.95857,0,0,1,0,1,0,0,m,m
10384,APPLE,1,1,0.982056,0,0.841403,0,0.782987,0.760415,0,0.9917,1.37868,1.13988,0,0,0,1.87978,0,0,1,0,1,0,0,m,m
10385,APPLE,1,1,0.973661,0.572829,0.899418,0,0.587746,0.877675,0,1.06228,1.69286,1.14241,0.715161,0,0,1.44353,0,0,1,1,1,0,0,m,m
10386,APPLE,1,1,0.968727,0,0.996333,1.05763,0,0.743803,0.847235,0.796734,1.02832,1.65266,0.90966,0,0,0.721873,0,0,1,1,1,0,1,m,m
10387,APPLE,1,1,0.922588,0,1.24461,2.0328,0,0.601767,0.841934,0.631096,0,1.2058,0.823338,0,0,0.734,0,1,0,1,1,0,1,m,m
10388,APPLE,1,1,0.874708,0.613487,1.5275,2.36234,0,0.55223,1.55912,0.587823,0,1.55111,1.29085,0,0.697711,0,0,1,0,1,1,0,1,m,m
10389,APPLE,1,1,0.936306,0.696836,2.07225,2.37007,0,0.562888,1.70524,0.597677,0,1.46559,0.942561,0,0.87275,0,0,1,0,1,0,0,0,m,m
10392,APPLE,1,1,0.958339,0.618897,0.933948,0,0,0,0,0,0.886721,1.60006,0.608747,0,0.860952,0,0,0,1,1,1,0,0,m,m
10393,APPLE,1,1,0.808838,0,0.72418,0,0.929284,0.590464,0,0.939531,0.790943,2.26336,0,0.569214,2.64594,0.813521,0,0,1,1,0,0,0,m,m
10394,APPLE,1,1,0.928825,0,1.09399,0,0.531537,0.59922,0,0.513677,0.745828,1.20702,1.03741,0,0,1.54198,0,0,0,1,1,0,1,m,m
10395,APPLE,1,1,0.949443,0,0,0,0,0.654098,0,0.727827,1.0682,1.23293,0.765105,0,0,1.81961,0,1,1,1,1,0,1,m,m
10396,APPLE,1,1,0.948725,0,0,0,0,0.533666,1.37391,0,0.692792,1.26432,0.579007,0,0,1.06104,0,0,1,1,1,0,1,m,m
10397,APPLE,1,1,0.926223,0,0,0.577178,0,0,1.10643,0,0,1.46867,0,0,0,0.528479,0.589162,0,0,1,1,0,1,m,m
10398,APPLE,1,1,0.809182,0,0,1.77898,0,0,1.75763,0,0,1.14814,0.692009,0,0,0,0.602999,1,0,1,1,0,1,m,m
10399,APPLE,1,1,0.75668,0.517512,0.690977,2.66083,0,0,1.35531,0.556535,0,1.23096,0.700285,0,1.08541,0,0.571762,1,0,1,1,0,0,m,m
10408,APPLE,1,1,0.736156,0.877733,1.04944,0.804166,0.634739,0,1.3341,0,0.906529,0,0,0,0.925656,1.42445,0,1,1,1,1,0,0,m,m
10409,APPLE,1,1,0.76891,0,1.11754,0,0.532987,0,0.936732,0.511961,0.963027,0.576216,0.609173,0,0,0.95121,0,1,1,0,1,0,0,m,m
10410,APPLE,1,1,0.78018,0,1.54606,0,0,0,0,0,1.1016,0,0,0,0.950315,1.07729,0,1,1,0,0,0,0,m,m
10411,APPLE,1,1,0.937121,0,0,0.696222,0.784041,0,1.07992,0,0.76503,1.60091,0,0,0.509578,0,0,0,1,1,0,0,1,m,m
10412,APPLE,1,1,0.819721,0,0,1.41178,0,0,0.768896,0,0,1.05962,0,0,0,0,0.599155,1,0,1,0,0,1,m,m
10413,APPLE,1,1,0.918012,0.788569,0,0,0.781427,0,1.72875,0,0,0,0.527985,0,0,0,0,1,0,1,1,0,1,m,m
10414,APPLE,1,1,0.913223,0.6512,0,0.590971,0,0,1.63139,0,0,0.544055,0,0,0,0,0.540562,1,0,1,1,0,1,m,m
10424,APPLE,1,1,0.875064,1.60776,1.15514,0,1.00378,0,0,0,0,0,0,0,1.78575,2.90478,0,0,0,1,1,0,0,m,m
10425,APPLE,1,1,0.853013,1.94474,0.880185,0,0.551691,0,0,0,0,0,0,0.657665,2.23948,0.512262,0,1,0,1,1,0,0,m,m
10426,APPLE,1,1,0.840421,2.00071,0.738795,0.597806,0,0,0,0,0,0,0,0.981224,2.26854,0,0,1,0,1,1,0,1,m,m
10427,APPLE,1,1,0.861568,1.94103,0.719822,0.924167,0,0,0,0,0,0,0,0.993143,2.4094,0,0.536325,1,0,1,1,0,0,m,m
