time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4130,APPROXIMATE,1,1,0.935327,0.796608,0,1.09455,0,0,0.704864,0,0,0,0,0,1.13751,0.886331,0,1,0,0,0,0,1,m,m
4131,APPROXIMATE,1,1,0.932292,0.830386,0,1.049,0,0,0,0,0,0,0,0,0.717204,0.652635,0,1,0,0,0,0,1,m,m
4132,APPROXIMATE,1,1,0.938498,0.745457,0,1.49126,0,0,0.695285,0,0,0,0,0,0,1.24442,0,1,0,0,0,0,0,m,m
4133,APPROXIMATE,1,1,0.976175,1.01545,0,1.58309,0,0,0.686019,0,0,0,0,0,0,1.26178,0,1,0,0,0,0,1,m,m
4134,APPROXIMATE,1,1,0.981826,0.714595,0,1.7923,0,0,0.953731,0,0,0,0.675955,0,0,1.50219,0,1,0,0,1,0,1,m,m
4135,APPROXIMATE,1,1,0.982039,0.905162,0,1.65304,0,0,1.19143,0,0,0.659017,0.526212,0,0,0.865204,0,1,0,0,1,0,1,m,m
4136,APPROXIMATE,1,1,0.984685,0.794188,0,1.44985,0,0,1.5001,0,0,0.653043,0.600231,0,0,1.36092,0,1,0,0,1,0,0,m,m
4137,APPROXIMATE,1,1,0.984571,0.845826,0,1.53612,0,0,1.19446,0,0,0.774802,0.542355,0,0,1.08511,0,1,0,0,1,0,0,m,m
4138,APPROXIMATE,1,1,0.983542,0.873726,0,1.62412,0,0,1.28021,0,0,0.827321,0.534935,0,0,0.976955,0,1,0,0,1,0,0,m,m
4139,APPROXIMATE,1,1,0.984537,0.930155,0,1.41412,0,0,1.16481,0,0,0.71264,0.671227,0,0,1.00621,0,1,0,0,1,0,0,m,m
4140,APPROXIMATE,1,1,0.987682,1.0735,0,1.25766,0,0,1.00458,0,0,0,0.732342,0,0,1.28969,0,1,0,0,1,0,0,m,m
4141,APPROXIMATE,1,1,0.986672,1.24768,0,0.99055,0,0,0.816332,0,0,0,0.612314,0,0,1.24864,0,0,0,0,0,0,0,m,m
4142,APPROXIMATE,1,1,0.986465,1.36205,0,0.54143,0,0,0.750648,0,0,0,0.59551,0,0,1.24087,0,0,0,0,0,0,0,m,m
4143,APPROXIMATE,1,1,0.985487,1.52872,0,0,0,0,0,0,0,0.589112,0.650285,0,0,1.2968,0,0,0,0,0,0,0,m,m
4144,APPROXIMATE,1,1,0.96879,1.18047,0,0,0,0,0.591337,0,0,0,0.669485,0,0,1.26566,0,0,0,0,0,0,0,m,m
4145,APPROXIMATE,1,1,0.975474,1.02808,0,0,0,0,0,0,0,0,0,0,0,1.38187,0,0,0,0,0,0,0,m,m
4146,APPROXIMATE,1,1,0.979019,0.974251,0.538688,0,0,0,0,0,0,0,0,0,0,1.14715,0,0,0,1,0,0,0,m,m
4147,APPROXIMATE,1,1,0.980432,0.807472,0,0,0.501648,0,0,0,0,0,0,0,0,0.953515,0,0,0,1,0,0,0,m,m
4148,APPROXIMATE,1,1,0.981832,0.645303,0,0,0.589338,0,0,0,0,0,0.549261,0,0,1.09832,0,0,0,1,0,0,0,m,m
4149,APPROXIMATE,1,1,0.985449,0.725591,0.52393,0,0,0,0,0,0,0,0.601689,0,0,0.605829,0,0,0,1,0,0,0,m,m
4150,APPROXIMATE,1,1,0.982244,0.579567,0,0,0,0,0.695541,0,0,0.532596,0.93219,0,0,0.714166,0,0,0,1,0,0,0,m,m
4151,APPROXIMATE,1,1,0.98006,0.825886,0,0,0,0,0.695182,0,0,0,0.948207,0.529002,0,0,0,0,0,0,0,0,0,m,m
4152,APPROXIMATE,1,1,0.97627,0.938747,0.531651,0,0,0,1.16049,0,0,0.582644,0.803025,0.655249,0,0.843115,0,0,0,0,0,0,0,m,m
4153,APPROXIMATE,1,1,0.972913,0.97541,0.671091,0,0,0,0.794577,0,0,0.509864,0.974926,0.76166,0.628116,0.604311,0,0,0,0,1,0,0,m,m
4154,APPROXIMATE,1,1,0.976553,1.26569,0.533278,0,0,0,0,0,0,0.502053,1.01604,0.680958,0,0,0,0,0,1,0,0,0,m,m
4155,APPROXIMATE,1,1,0.975731,1.62215,0.729541,0,0.565655,0,0,0,0,0.501032,0.991187,0.663196,0,0,0,0,0,1,0,0,0,m,m
4156,APPROXIMATE,1,1,0.979485,1.67069,0.853913,0,0,0,0,0,0,0,0.695203,0.562762,0,0,0,0,0,0,0,0,0,m,m
4157,APPROXIMATE,1,1,0.979144,1.71885,0.934415,0,0.51093,0,0,0,0,0.54898,0.732452,0.726903,0,0,0,0,0,0,0,0,0,m,m
