time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
10608,DEGREE,1,1,0.90919,1.96771,0.934307,0,1.1612,0,0,0,0,0,0,0,0,0.653409,0,0,0,0,1,0,0,m,m
10609,DEGREE,1,1,0.94174,1.82275,1.10122,0,1.38921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,m,m
10610,DEGREE,1,1,0.983869,1.8075,1.48111,0,1.35443,0,0,0,0,0,0.880267,0,0,1.48076,0,0,0,0,1,0,0,m,m
10611,DEGREE,1,1,0.98433,1.6,1.36331,0,1.49798,0,0,0,0,0,0.534011,0,0,1.69854,0,0,0,0,0,0,0,m,m
10612,DEGREE,1,1,0.977218,1.78922,1.43548,0,1.42102,0,0,0,0,0,0,0,0,1.35746,0,0,0,0,0,0,0,m,m
10613,DEGREE,1,1,0.982098,2.0843,1.90089,0,1.28806,0,0,0,0,0,0.564629,0,0,1.3317,0,0,0,0,0,0,0,m,m
10614,DEGREE,1,1,0.926463,3.29486,2.19103,0,0.707953,0,0,0,0.50487,0,0,0,0,2.0241,0.872602,0,0,0,1,0,0,m,m
10615,DEGREE,1,1,0.904634,3.62657,2.53653,0,0,0,0.798959,0,0.609954,0,0.815571,0,0,2.69212,0.936161,0,0,0,1,0,0,m,m
10616,DEGREE,1,1,0.886757,3.4346,2.29872,0,0.677272,0,0.67048,0,0.639619,0,0.66752,0,0,2.34319,0.925815,0,0,0,1,0,0,m,m
10617,DEGREE,1,1,0.845175,2.93023,2.2515,0,0.890273,0,0,0,0,0,0,0,0,1.55633,0.826652,0,0,0,1,0,0,m,m
10618,DEGREE,1,1,0.870238,2.70375,1.81358,0,1.45531,0,0,0,0,0,0,0,0,1.7545,0.665364,0,0,0,1,0,0,m,m
10619,DEGREE,1,1,0.884856,2.73129,2.22096,0,1.45997,0,0,0,0,0,0,0,0,1.41922,0.575061,0,0,0,1,0,0,m,m
10620,DEGREE,1,1,0.91392,2.22582,2.158,0,1.1291,0,0,0,0,0,0,0,0.771605,0.965867,0,0,0,0,0,0,0,m,m
10621,DEGREE,1,1,0.838937,1.42373,1.90086,0,0,0.515739,0,0.760805,1.60179,0.876447,0,0,0.926298,0,0,0,1,0,1,0,0,m,m
10645,DEGREE,1,1,0.967215,0,0,0,0,0.595126,0,0.677977,1.14773,1.07001,0,0,1.05005,2.63415,0,0,1,0,0,0,0,m,m
10646,DEGREE,1,1,0.975876,0,0,0,0,0.705395,0,0.830951,1.2554,1.41475,0,0,0.9826,2.7305,0,0,1,0,0,0,0,m,m
