time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
6148,SIT,1,1,0.821465,2.58778,0.904914,1.87314,0,0,1.86854,0,0,0,0.91823,0.977463,0.629926,1.81998,0,0,0,1,1,0,1,w,m
6149,SIT,1,1,0.824101,2.62421,0.806853,1.64939,0,0,1.59829,0,0,0,0.736554,0.972104,0,2.50154,0,0,0,1,1,0,0,w,m
6150,SIT,1,1,0.854148,2.64447,1.12284,1.78852,0,0,2.35418,0,0,0,0,1.22398,0.514609,3.27158,0,1,0,1,1,1,0,w,m
6151,SIT,1,1,0.787583,2.495,0.620791,1.73144,0,0,1.96738,0,0,0,0,1.37538,0.849845,2.39598,0,1,0,1,1,1,0,w,m
6166,SIT,1,1,0.932941,1.71291,0.70536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,w,m
6167,SIT,1,1,0.945336,1.50208,0,0.64444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,w,m
6168,SIT,1,1,0.960185,1.4175,0,0,0,0,0,0,0.506378,0,0,0.616338,0,0,0,0,1,0,0,0,1,w,m
6176,SIT,1,1,0.971776,0,0.817992,1.2304,0,0,1.0492,0.912588,1.02295,1.37931,0,0.503726,0.667122,0,0,0,1,0,0,0,1,w,m
6177,SIT,1,1,0.974427,0,0.627328,0.995383,0,0.526713,0.992178,0.98818,1.01031,1.43279,0,0,0.633496,0,0,0,1,1,0,0,1,w,m
6178,SIT,1,1,0.979751,0,0.838976,1.07617,0,0.597697,0,1.10262,1.10656,1.55364,0.566991,0.670806,0.964811,0,0,0,1,1,0,0,1,w,m
6179,SIT,1,1,0.977347,0,0.918135,1.18139,0,0.591221,0.915034,1.06946,1.1662,1.49275,0.51411,0,0.643911,0,0,0,1,1,0,0,1,w,m
6180,SIT,1,1,0.985881,0,0.82814,0.957554,0,0.629803,0,1.03616,1.02181,1.84594,0.613918,0.716288,0.744263,0,0,0,1,1,0,0,1,w,m
6181,SIT,1,1,0.986101,0,0.994522,0.733577,0,0.689553,0,1.13425,1.05191,1.64262,0,0.682166,0.965413,0,0,0,1,1,0,0,1,w,m
6182,SIT,1,1,0.987664,0,0.712643,0.896556,0,0.620252,0,1.07938,1.22142,1.72927,0.543397,0.660028,0.860966,0,0,0,1,1,0,0,1,w,m
6183,SIT,1,1,0.990727,0,0.795108,0.586196,0,0.575913,0.588016,1.02557,1.16345,1.61234,0,0.603371,0.617079,0,0,0,1,1,0,0,1,w,m
6184,SIT,1,1,0.990456,0,0.95756,0,0,0.61851,0,1.02283,1.12435,1.32748,0,0,0,1.103,0,0,1,1,0,0,1,w,m
6185,SIT,1,1,0.960231,0,1.59373,0,0,0.833232,0,1.19757,1.67679,2.14666,0.948852,1.06563,0.974054,1.22284,0,0,1,1,0,0,0,w,m
6187,SIT,1,1,0.909726,0.776924,1.99264,0,0,0.738995,0,1.0714,1.44792,1.89642,0.671223,0.673018,0,1.62915,0,0,1,1,0,1,0,w,m
6224,SIT,1,1,0.976387,0,0.79491,0,0,0,0,0,0.534366,0,0.714605,0,0.678292,0,0.598111,0,1,1,0,0,0,w,m
6225,SIT,1,1,0.966574,0.738423,1.90007,0,0,0,0,0,0.638043,0,0.913745,0,0,2.17465,0.807212,0,1,1,0,0,1,w,m
6226,SIT,1,1,0.97138,0.951556,1.6054,0,0.822179,0,0,0,0.719354,0.81148,0.958521,0,0,2.76596,0.917059,0,1,1,0,0,0,w,m
7800,SIT,1,1,0.944193,0.509095,1.04358,0,0.750914,0.542614,0,0.944484,1.03299,1.15617,0,0,0.585498,0,0,0,1,0,0,0,0,w,m
7801,SIT,1,1,0.800048,1.73371,1.14772,0,0.834577,0,0,0.828561,1.4317,2.32015,0.921104,0,0.756877,0,0,0,1,0,0,0,0,w,m
7802,SIT,1,1,0.750398,1.70229,1.66124,0,0.771458,0,0,0.93386,1.51449,2.32998,0.574055,0,0,0,0,0,1,0,0,0,0,w,m
7803,SIT,1,1,0.938853,0,0,0,0,0,0,0.527764,0.930589,1.12746,0.586658,0,0.992943,0.896608,0,0,1,0,0,0,0,w,m
7804,SIT,1,1,0.981547,0,0,0.656379,0,0,0.524688,0.549359,0.868841,0.670785,0,0,0,1.55951,0,0,1,0,0,0,0,w,m
7805,SIT,1,1,0.976293,0,0,0,0,0,0.516797,0.626327,0.595663,0.562284,0,0,0.628627,1.02509,0,1,1,0,0,0,0,w,m
7806,SIT,1,1,0.884542,0,0,0,0.70815,0,0,0.669026,0,0.644119,0,0,0.632308,0,0,1,1,0,0,0,0,w,m
7807,SIT,1,1,0.978899,0,0,0.578188,0,0.526437,0,0.639242,1.08878,0.655994,0,0,0,1.78999,0,0,1,0,0,0,0,w,m
7808,SIT,1,1,0.983406,0,0,0.804167,0,0.737293,0.71393,0.763054,1.31457,0.768943,0,0,0,1.94832,0,0,1,0,0,0,0,w,m
7809,SIT,1,1,0.974463,0,0,1.07899,0,0.857258,0.695324,0.752344,1.624,0.829596,0,0,0,2.10147,0,0,1,0,0,0,0,w,m
7810,SIT,1,1,0.972401,0.572472,0,1.25896,0.705459,0.750345,0.639587,0.57034,1.49824,0.55181,0,0,0,1.02351,0,0,1,0,0,0,1,w,m
7811,SIT,1,1,0.977703,0.699262,0,0.924152,0.615002,0.870499,1.11316,0.769982,1.6938,0.881523,0,0,0,0,0,0,1,0,0,0,1,w,m
7812,SIT,1,1,0.983999,0.720995,0.876332,1.15734,0.708344,0.860321,1.44795,0.82457,1.68474,1.06892,0,0,0,0,0,0,1,0,0,0,1,w,m
7813,SIT,1,1,0.980101,0.779211,0.933905,1.27938,0.837555,0.882328,1.00347,0.955925,1.88127,0.731763,0,0,0,0,0,0,1,0,0,0,1,w,m
7814,SIT,1,1,0.97734,0,0.850546,1.16617,0.643665,0.925817,0.804639,0.973511,1.73261,0.922588,0,0,0,0,0,0,1,0,0,0,1,w,m
7815,SIT,1,1,0.969713,0,1.13596,1.00613,1.15569,0.791091,0.699831,0.914341,1.70878,1.14534,0,0,0,0.885217,0,0,1,1,0,0,1,w,m
