time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7569,SCHOOL,1,1,0.895023,0,0,0,0,0.819664,0,1.10627,1.47769,1.6599,0,0.650507,0,0,0,0,1,0,0,0,0,w,m
7570,SCHOOL,1,1,0.879527,0,0,0,0,0.800061,0,0.940633,1.30184,1.33467,0,0,0,0,0,0,1,0,0,0,0,w,m
7571,SCHOOL,1,1,0.88776,0,0,0,0,0.872398,0,1.01505,1.43331,1.33105,0,0.516429,0,0,0,0,1,0,0,0,0,w,m
7572,SCHOOL,1,1,0.862534,0,0,0,0,0.790354,0,0.732485,1.35917,1.15218,0,0,0.881457,0,0,0,1,0,1,0,0,w,m
7573,SCHOOL,1,1,0.834911,0,0,0,0,0.807481,0.855185,0.724799,1.11586,0.545504,0,0,1.10464,0,0,0,1,0,0,0,0,w,m
7574,SCHOOL,1,1,0.761686,0,1.01481,0,0,0.68288,1.10028,0,0.949188,0,0,0,0.618867,0.561273,0,0,1,0,1,0,0,w,m
7575,SCHOOL,1,1,0.984207,0,0,0,0,0.875758,2.38645,0.959702,1.41482,1.49023,0,0.902589,0,0.673786,0,0,1,0,1,0,0,w,m
7576,SCHOOL,1,1,0.976781,0,0.964603,0.518877,0,0.60633,1.54617,0,1.1138,0.762548,0.55481,0.637534,0,0.715488,0,0,1,0,1,0,0,w,m
7577,SCHOOL,1,1,0.913905,0.591568,1.47011,1.11388,0,0,0.950235,0,0.630079,0,0,0,0,0.952606,0,1,1,0,0,0,0,w,m
7578,SCHOOL,1,1,0.974886,0,0,1.43819,0,0.862334,1.23351,0.807909,1.4696,1.31859,0,0.819517,0,0.693208,0,0,1,1,0,0,0,w,m
7579,SCHOOL,1,1,0.970402,0,0,1.5601,0,0.869769,1.06273,0.831557,1.3684,1.23354,0,0.984614,0.803356,0,0,0,1,1,0,0,0,w,m
