time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5237,TALK,1,1,0.897123,1.57844,0.878217,0.914445,0.586414,0,1.39053,0,0,0,0.818701,0,0,0,0,1,0,0,0,0,0,w,m
5238,TALK,1,1,0.910792,1.52386,1.12255,0.555811,0,0,0.989946,0,0,0,1.0118,0,0,0,0,1,0,1,0,0,0,w,m
1901,TALK,1,1,0.980336,0,0,1.35854,0,0.807643,0,1.1232,0.988892,2.18248,0.817573,0.597082,0.537339,2.26429,0,1,1,1,0,0,0,m,m
1902,TALK,1,1,0.930459,0,0.749044,1.50372,0,0.871403,0,1.35352,1.078,2.53848,1.24775,0.745695,0.883188,2.48485,0,0,1,1,0,0,0,m,m
1903,TALK,1,1,0.956122,0,0,1.54829,0,0.779658,0,1.28773,0.888074,2.37903,1.34481,1.00577,1.30431,2.76381,0,1,1,1,0,0,0,m,m
1904,TALK,1,1,0.977793,0,0.800973,1.47907,0,0.712121,0,1.03178,0.829744,1.97139,0.836024,0.525689,0.740462,2.38576,0,1,1,1,0,0,0,m,m
1905,TALK,1,1,0.979582,0,0.770936,1.42901,0,0.697806,0,0.943565,0.792935,1.83882,0.765729,0,0.671383,2.44467,0,1,1,1,0,0,0,m,m
1906,TALK,1,1,0.975544,0,0.524718,1.54903,0,0.747194,0,1.00249,1.02288,2.01411,0.688637,0,0.500511,2.31192,0,1,1,1,0,0,0,m,m
1907,TALK,1,1,0.971173,0,0.670911,1.73563,0,0.866216,0,1.19907,1.0341,2.1329,0.934616,0.732315,0.896698,2.16704,0,1,1,1,0,0,0,m,m
1908,TALK,1,1,0.956578,0,1.27843,1.68296,0.654122,1.01181,0,1.35743,1.40289,2.33382,0.821726,0.943776,0.880931,1.78031,0,1,1,1,0,0,0,m,m
1909,TALK,1,1,0.954372,0.585644,1.71054,1.56468,0.881469,1.07121,0,1.37975,1.57947,2.2174,0.841014,0.95736,1.09703,1.52476,0,1,1,1,0,0,0,m,m
1910,TALK,1,1,0.958755,0,1.65227,1.6914,0.775637,1.11424,0,1.40165,1.70014,2.33521,0.531443,0.882228,0.815319,1.16245,0,1,1,0,0,0,0,m,m
1911,TALK,1,1,0.963279,0,1.28487,1.79838,0.801461,0.971361,0,1.39241,1.34944,2.2334,0.71283,0.731306,0.749191,2.02076,0,1,1,1,0,0,0,m,m
1912,TALK,1,1,0.950469,0,0.651212,1.50861,0,0.506335,0,0.660617,0.793957,1.75914,0,0,0,2.62449,0,1,1,0,0,0,0,m,m
1913,TALK,1,1,0.829921,0,0.656671,1.19927,0,0,0.537738,0,0,1.40089,0,0,0,0,0,1,0,0,0,0,0,m,m
1914,TALK,1,1,0.980684,0,0,0,0,0,0.81973,0,0,0.834494,0,0,0,0,0,0,0,0,1,0,0,m,m
1915,TALK,1,1,0.974634,0,0.681702,0,0,0,0.829201,0,0,1.29028,0,0,0,0.521372,0,0,0,0,1,0,0,m,m
1916,TALK,1,1,0.967202,0,0,0,0,0,1.37241,0,0,1.19219,0,0,0,0.900522,0,0,0,1,1,0,1,m,m
1917,TALK,1,1,0.967341,0,0,0,0,0,1.3442,0,0,1.1479,0,0,0,0.739426,0,0,0,1,1,0,1,m,m
1918,TALK,1,1,0.969699,0,0,0.554167,0,0,1.63266,0,0,1.15224,0,0,0,0.735424,0,0,0,1,1,0,1,m,m
1919,TALK,1,1,0.967073,0,0,0.596643,0,0,1.68604,0,0,1.09601,0,0,0,0.754678,0,0,0,1,1,0,0,m,m
1920,TALK,1,1,0.969993,0,0,0.611192,0,0,1.61711,0,0,1.1087,0,0,0,0.86392,0,0,0,1,1,0,1,m,m
1921,TALK,1,1,0.96788,0,0,0.795063,0.55592,0,1.1678,0,0,0.969247,0,0,0,1.14341,0,0,0,0,1,0,1,m,m
