time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
6464,WHAT,1,1,0.83572,2.4018,1.09944,0.998442,0,0,1.09605,0,0,0,0,0.788992,2.34657,1.8639,0,0,0,0,0,0,0,w,m
6467,WHAT,1,1,0.870267,1.88398,0.779101,0,0.590489,0,0,0,0,0,0,0.502891,1.18264,0,0,0,0,0,0,0,0,w,m
6468,WHAT,1,1,0.864533,1.5099,0,0.777056,0,0,0,0,0,0,0,0,1.7071,0.660068,0,0,0,0,0,0,0,w,m
6469,WHAT,1,1,0.764639,0.961149,0.917933,1.57424,0,0,0,0,0.881843,0,0,0,2.00032,1.44337,0.765419,0,0,0,0,0,0,w,m
6470,WHAT,1,1,0.888073,1.90484,1.91275,0.914707,0.590548,0.621265,1.41947,0,0,0.505157,0,0.899118,1.43491,1.80246,0,0,1,1,1,0,0,w,m
6471,WHAT,1,1,0.924239,2.02444,1.75149,1.25496,0,0.629375,1.25035,0,0,0.56957,0,0.738116,1.14253,0,0,0,1,1,0,0,0,w,m
6475,WHAT,1,1,0.946684,1.52037,1.68437,1.15613,0,0,0.591673,0,0.749361,0,0,0,0,0,0,0,1,1,0,0,1,w,m
6476,WHAT,1,1,0.966156,0.991406,2.09288,1.05178,0,0,0.685373,0,1.14619,0,0,0,0,0,0.501267,0,1,1,0,0,1,w,m
6477,WHAT,1,1,0.943155,1.01289,1.71083,0.950689,0,0,0.717737,0,0.922284,0,0,0,0,0.632264,0.65753,0,1,1,0,0,0,w,m
6482,WHAT,1,1,0.838348,1.54175,1.44157,1.70863,0.607244,0,0.703112,0,0,0.745375,0,0.996955,1.23506,1.57724,0,0,1,1,0,0,0,w,m
6483,WHAT,1,1,0.815042,1.95494,1.38838,2.33505,0.744454,0.623592,1.90016,0,0,0.819945,0,1.22395,1.15911,1.48791,0,0,1,1,1,0,0,w,m
6484,WHAT,1,1,0.756446,2.26466,1.67189,2.46017,0.551948,0.545077,2.00784,0,0,0.929993,0,1.077,0.844313,1.04302,0,1,1,1,1,0,0,w,m
6707,WHAT,1,1,0.977946,0.686285,0.844083,0,0,0,0.665629,0.810783,1.19504,1.13149,0,0,0,0,0,0,1,1,0,0,0,w,m
6709,WHAT,1,1,0.970677,0.508497,0.754469,0,0,0,0,0,1.13468,1.45553,1.13437,0,0,1.88947,0.676618,0,1,1,0,0,0,w,m
5190,WHAT,1,1,0.961,1.14293,0.731872,0.715066,0,0,1.57274,0,0.98464,0.963686,0,0,0,0.521043,0,0,0,0,0,0,0,w,w
5191,WHAT,1,1,0.960316,0.939611,0.585282,0.856194,0,0,1.83617,0,0.79664,0.977987,0,0,0,0,0,0,0,0,0,0,0,w,w
1697,WHAT,1,1,0.954251,0,1.85676,1.19218,0,1.09396,0,1.39547,1.83272,2.16874,0.650663,1.00433,0.825722,0,0,1,1,0,0,0,0,m,m
1698,WHAT,1,1,0.942009,0,1.87583,1.64882,0.538445,1.04839,0,1.28662,1.7896,2.13835,0.767161,0.857089,0.644702,0.598564,0,1,1,0,0,0,0,m,m
1699,WHAT,1,1,0.901736,0,1.66338,1.46573,0,0.944614,0,1.19944,1.74328,2.09397,0.744914,0.903246,0.605004,0,0,1,1,0,0,0,0,m,m
1700,WHAT,1,1,0.889961,0,0.973831,1.40901,0,0.736641,0,0.905256,1.44607,1.83437,0.681077,0.715633,0,0,0,1,1,0,0,0,0,m,m
1701,WHAT,1,1,0.92855,0,0,1.34652,0,0.736823,0,0.83866,1.15676,1.81478,0,0.686889,0.512598,0,0,1,0,0,1,0,0,m,m
1702,WHAT,1,1,0.949573,0,0,1.08389,0,0.54543,0,0.633457,0.845662,1.91085,0,0,0,0,0,1,1,1,1,0,0,m,m
1703,WHAT,1,1,0.960794,0,0,1.15624,0,0.571771,0.595499,0.654733,0.938573,1.78566,0,0,0,0.525566,0,1,1,1,0,0,0,m,m
1704,WHAT,1,1,0.952122,0,0,1.19531,0,0.58917,1.11115,0.596172,0.836581,1.48746,0,0,0,0.968075,0.511691,1,1,1,1,0,1,m,m
1705,WHAT,1,1,0.954826,0,0.669724,0.953582,0,0.507049,1.26932,0.559431,0,1.03297,0,0,0,1.33407,0.692523,0,0,1,1,0,1,m,m
1706,WHAT,1,1,0.934273,0,0,0.989188,0,0,1.17114,0,0,0.633822,0.872758,0,0,1.78606,0.72026,1,0,1,1,0,1,m,m
1707,WHAT,1,1,0.910613,0.516415,0.70121,0.851279,0,0,0.816647,0,0,0,1.23419,0,0,2.21606,0.650675,1,0,1,1,0,1,m,m
1708,WHAT,1,1,0.936399,0,0.614934,0.988085,0,0,0.7995,0,0,0.705311,1.21671,0,0,2.58701,0.561283,1,0,1,1,0,1,m,m
