time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1773,LBUOY-ONE,1,1,0.90157,0.647882,0,1.57036,0,0,0.759863,0,0,0,0,0,1.17004,2.29733,0.956004,0,0,0,0,0,1,m,w
1774,LBUOY-ONE,1,1,0.903435,0.735764,0,1.63671,0,0,0.944958,0,0,0,0,0,0.866415,2.33702,0.825981,0,0,0,0,0,1,m,w
1775,LBUOY-ONE,1,1,0.896965,0.576162,0,1.47067,0,0,1.06553,0,0,0,0,0,0.901386,2.03913,0.783476,0,0,0,0,0,1,m,w
1776,LBUOY-ONE,1,1,0.907701,0.528333,0,1.61203,0,0,1.33737,0,0,0,0,0,0.778251,2.27113,0.728285,0,0,0,0,0,1,m,w
1777,LBUOY-ONE,1,1,0.912549,0,0,1.56224,0,0,1.02494,0,0,0,0,0,0,2.06682,0.754163,1,0,0,0,0,1,m,w
1778,LBUOY-ONE,1,1,0.908435,0,0,1.70502,0,0,0.742466,0,0,0,0,0,0,2.1104,0.675495,1,0,0,0,0,1,m,w
1779,LBUOY-ONE,1,1,0.912,0,0,1.65098,0,0,0.961725,0,0,0,0,0,0,1.96605,0.690548,1,0,0,0,0,1,m,w
1780,LBUOY-ONE,1,1,0.912284,0,0,1.82317,0,0,0.957979,0,0,0,0,0,0,1.97268,0.681626,1,0,1,0,0,1,m,w
1781,LBUOY-ONE,1,1,0.920366,0,0,1.8162,0,0,0.987787,0,0,0,0,0,0,2.14099,0.756119,1,0,1,0,0,1,m,w
1782,LBUOY-ONE,1,1,0.913298,0,0,1.83697,0,0,0.63761,0,0,0,0,0,0,2.17216,0.7243,1,0,1,0,0,1,m,w
1783,LBUOY-ONE,1,1,0.914228,0,0,2.1137,0,0,0.687991,0,0,0,0,0,0.6515,2.03907,0.76639,1,0,1,0,0,1,m,w
54543,LBUOY-ONE,1,1,0.954766,1.98691,2.46136,0.524702,0,0,0,0,1.09178,0,0,0,2.11853,1.41259,0.52613,0,0,0,0,0,0,w,m
54586,LBUOY-ONE,1,1,0.936004,1.19052,0.652493,1.4526,0,0,0,0.523266,0.663643,0.974896,1.04306,0,1.81904,1.75557,0,1,0,1,0,0,1,w,m
54587,LBUOY-ONE,1,1,0.959975,1.05582,0.687086,1.42873,0,0,0,0,0.604566,0.893378,1.08155,0,1.31908,1.95325,0,1,0,1,0,0,1,w,m
54588,LBUOY-ONE,1,1,0.956848,1.44145,1.02222,1.74035,0,0,0.659095,0,0.541622,0.737813,0.570027,0,1.35614,1.66909,0,1,0,1,0,0,1,w,m
54589,LBUOY-ONE,1,1,0.972625,1.29188,0.943705,1.56689,0,0,0.910037,0.517024,0,0.646523,0.991121,0,1.13849,1.81921,0,1,0,1,0,0,1,w,m
54590,LBUOY-ONE,1,1,0.977781,1.31689,0.930544,2.02661,0,0,1.45762,0.577926,0,1.00861,1.07417,0,0.780694,2.21171,0,1,0,1,0,0,1,w,m
54591,LBUOY-ONE,1,1,0.979657,1.47583,1.24082,1.88705,0,0.504705,1.64873,0.623933,0.562206,1.12946,1.27168,0,1.06132,2.00035,0,1,0,1,0,0,1,w,m
54592,LBUOY-ONE,1,1,0.981629,1.37151,1.0383,1.45607,0,0,1.05112,0,0.760712,0.880115,0.803274,0,0.995706,2.11621,0,1,0,1,0,0,1,w,m
54593,LBUOY-ONE,1,1,0.970929,1.39677,1.12746,1.31264,0,0,0.579418,0,0.760476,0.526219,0.529547,0,1.04393,1.86833,0,1,0,1,0,0,1,w,m
54594,LBUOY-ONE,1,1,0.964525,1.19273,0.526947,1.23764,0,0,0,0,0.773102,0,0,0,1.18144,1.7715,0,1,0,1,0,0,1,w,m
54595,LBUOY-ONE,1,1,0.956737,1.38488,0.774713,1.26168,0,0,0,0,0.686361,0,0,0,0.994936,1.06933,0,1,0,1,0,0,1,w,m
54596,LBUOY-ONE,1,1,0.947482,0.629333,0.675233,1.30927,0,0,0,0,0,0,0,0,1.33155,1.17749,0,1,0,1,0,0,1,w,m
