time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4425,DSSSPHERE,1,1,0.89014,2.07422,2.11537,0,0,1.19141,1.105,1.23454,1.88478,0.867739,0,0,1.03427,0,0,0,1,1,0,0,0,m,m
4426,DSSSPHERE,1,1,0.873967,1.68396,1.98308,0,0,1.1925,1.37853,1.24114,1.89186,0.930476,0.737606,0,1.05006,0.668242,0,0,1,1,0,0,0,m,m
4427,DSSSPHERE,1,1,0.936653,1.63696,1.42925,0,0,0.876747,1.25577,0.990646,1.81883,1.05555,0,0,0.803912,1.31875,0.515865,0,1,0,1,0,0,m,m
4958,DSSSPHERE,1,1,0.980841,0,0,0.504212,0.971818,0,1.5919,0.610466,0,0.699557,1.40908,0.945938,0,0,0,0,0,1,0,0,0,m,m
4959,DSSSPHERE,1,1,0.97537,0,0.64944,0,0.903313,0,1.93217,0.816329,0,0.809584,1.44397,1.20738,0.984421,0,0,0,0,1,0,0,0,m,m
4964,DSSSPHERE,1,1,0.967161,1.1955,0,0,0,0,0,0,0,0,0,0,0,0,0.879098,0,0,0,1,0,1,m,m
4965,DSSSPHERE,1,1,0.94582,1.3567,0,0,0,0,0,0,0,0,0.737487,0,0,0,0.953341,0,0,0,1,0,1,m,m
4966,DSSSPHERE,1,1,0.957506,1.14031,0,0,0,0,0,0,0.522985,0,0,0,0,0,0.88005,0,0,0,1,0,1,m,m
4967,DSSSPHERE,1,1,0.976037,1.07647,0,0,0,0,0,0,0,0,0,0,0.501386,0.673098,0.604181,0,0,0,1,0,0,m,m
4968,DSSSPHERE,1,1,0.979481,0.870611,0,0,0,0,0,0,0,0,0.689481,0,0,1.77724,0,0,0,0,1,0,0,m,m
4969,DSSSPHERE,1,1,0.98001,0.769945,0,1.03265,0,0,0.799792,0,0,0,0.831081,0,0,2.33216,0,0,0,1,1,0,0,m,m
4970,DSSSPHERE,1,1,0.964209,1.0166,0,1.23943,0,0,1.32273,0,0,0,1.31659,0,0,0,0,0,0,1,1,0,0,m,m
4971,DSSSPHERE,1,1,0.976543,0.557457,0,0.841694,0,0,0.566329,0,0,0,0.914523,0,0,3.15931,0,0,0,1,1,0,0,m,m
4972,DSSSPHERE,1,1,0.966619,0.636618,0,1.08253,0,0,1.46262,0,0,0,0.853683,0,0,2.29994,0,0,0,1,1,0,0,m,m
4973,DSSSPHERE,1,1,0.957484,0,0,0,0.80524,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,m,m
4974,DSSSPHERE,1,1,0.956344,0,0,0.856859,0,0,0,0,0,0,0,0.585553,0,0,0,0,0,1,1,0,0,m,m
4975,DSSSPHERE,1,1,0.95812,0,0,0.875445,0,0,0.567946,0,0,0.617386,0,0.535159,0.813901,1.73591,0,0,0,0,1,0,0,m,m
4976,DSSSPHERE,1,1,0.964262,0,0,0.994566,0,0,0.605928,0,0,0.598792,0,0.686377,0.929636,2.38329,0,1,0,0,1,0,0,m,m
4977,DSSSPHERE,1,1,0.964818,0,0,0.913179,0,0,0.809547,0,0,0.567342,0,0.798619,0.975354,2.3081,0,1,0,0,1,0,0,m,m
4978,DSSSPHERE,1,1,0.968963,0,0,1.15537,0,0,0.910444,0,0,0.644693,0.574233,0.975069,0.782255,2.08972,0,1,0,0,1,0,0,m,m
4979,DSSSPHERE,1,1,0.968764,0.528,0,1.05278,0,0,1.01613,0,0,0.702031,0.710373,1.07694,0.75562,1.97486,0,1,0,0,1,0,0,m,m
4980,DSSSPHERE,1,1,0.969199,0.655271,0,1.15748,0,0,0.948399,0,0,0.746493,0.733841,1.07509,0.599784,2.04521,0,1,0,1,1,0,0,m,m
4981,DSSSPHERE,1,1,0.969002,0.611445,0.645062,1.238,0,0,0.834788,0,0,0.720659,0.927011,1.12002,0.565853,2.08634,0,1,0,1,1,0,0,m,m
4982,DSSSPHERE,1,1,0.971499,0,0,0.840713,0,0,0.969965,0,0,0.514448,0.814716,1.05131,0.647216,2.43037,0,1,0,1,1,0,0,m,m
4983,DSSSPHERE,1,1,0.972577,0,0,1.04715,0,0,0.923762,0,0,0,0.976443,1.10269,0.725244,2.37053,0,1,0,1,1,0,0,m,m
4984,DSSSPHERE,1,1,0.974553,0,0,1.20599,0,0,0.593001,0,0,0.577356,1.07108,1.1037,0.664307,2.25171,0,1,0,1,1,0,0,m,m
4985,DSSSPHERE,1,1,0.974144,0,0,1.13598,0,0,0.844114,0,0,0,0.804678,1.07111,0.625853,2.15125,0,1,0,1,1,0,0,m,m
4986,DSSSPHERE,1,1,0.982277,0,0,0.870658,0,0,0.791552,0,0,0,0.73472,0.917843,0,2.34043,0,1,0,0,1,0,0,m,m
4987,DSSSPHERE,1,1,0.98541,0,0,0.60135,0,0,0,0,0,0,0.878473,0.941739,0.54321,2.29264,0,1,0,1,1,0,0,m,m
4988,DSSSPHERE,1,1,0.986173,0,0,0.510767,0,0,0,0,0,0,0.917712,0.802029,0.551568,2.37967,0,1,0,1,1,0,0,m,m
4989,DSSSPHERE,1,1,0.985631,0,0,0,0,0,0,0,0,0,1.14263,0.756982,0,2.11217,0,0,0,1,1,0,0,m,m
4990,DSSSPHERE,1,1,0.982977,0,0,0.514764,0,0,0,0,0,0,0.952865,0,0.510466,2.41239,0,0,0,0,1,0,0,m,m
4991,DSSSPHERE,1,1,0.977036,0,0,0.672853,0.512623,0,0,0,0,0,0.865917,0,0,2.34723,0,0,0,0,1,0,0,m,m
4992,DSSSPHERE,1,1,0.966897,0,0,0,0,0,0,0,0,0,0.610703,0,0,1.88201,0,0,0,0,1,0,0,m,m
4993,DSSSPHERE,1,1,0.954723,0,0,0,0,0,0,0,0,0,0.786108,0,0,1.7065,0,0,0,0,1,0,0,m,m
4994,DSSSPHERE,1,1,0.945488,0.600991,0,0,0,0,0,0,0,0,0.744847,0,0,2.24912,0,0,0,0,1,0,0,m,m
4995,DSSSPHERE,1,1,0.944618,0.868551,0,0,0,0,0,0,0,0,0.694818,0,0,1.92657,0,0,0,0,1,0,0,m,m
4996,DSSSPHERE,1,1,0.936911,0.752307,0,0,0,0,0,0,0,0,0.666352,0,0,1.26259,0,0,0,0,1,0,0,m,m
4997,DSSSPHERE,1,1,0.937677,0.65007,0,0,0,0,0,0,0,0,0.786389,0,0,1.51667,0,0,0,0,1,0,0,m,m
4998,DSSSPHERE,1,1,0.938993,0.585103,0,0.770804,0,0,0,0,0,0,0.563714,0,0,0.548099,0,1,0,0,1,0,1,m,m
5008,DSSSPHERE,1,1,0.902302,1.5031,0,1.14956,0,0,0,0,0,0,0.969915,0,0,0,0.654456,1,0,1,0,0,1,m,m
5009,DSSSPHERE,1,1,0.949935,1.0241,0,0.904887,0,0,0,0,0,0,0.965154,0,0,0,0.656874,0,0,1,1,0,1,m,m
5010,DSSSPHERE,1,1,0.97339,0.748576,0,1.32149,0,0,0,0,0,0,0.754426,0,0,0,0.557707,1,0,1,0,0,0,m,m
5011,DSSSPHERE,1,1,0.972552,0.922285,0,1.4931,0,0,0.644019,0,0,0,0,0,0,0,0,1,0,1,0,0,0,m,m
5012,DSSSPHERE,1,1,0.970829,0.779437,0,1.90089,0,0,2.16881,0,0,0,0,0,0,0,0,1,0,1,0,0,1,m,m
5028,DSSSPHERE,1,1,0.922581,0.671052,0,1.1081,0,0.688518,0,0.65761,1.30373,1.39858,0.677078,0,0,0,0,0,0,1,0,0,0,m,m
5029,DSSSPHERE,1,1,0.942212,0.782988,0,1.11964,0,0.656478,0,0.628531,1.25643,1.43932,0.759522,0,0,0.575412,0,0,0,1,0,0,0,m,m
5030,DSSSPHERE,1,1,0.975482,0,0,1.15755,0,0.685008,0,0.635855,1.36444,1.25205,1.04297,0,0,1.37829,0,0,1,1,0,0,0,m,m
5031,DSSSPHERE,1,1,0.983502,0,0,1.25971,0,0.757434,0.571397,0.726365,1.50935,1.46992,1.10351,0,0,2.20475,0,0,1,1,1,0,0,m,m
5032,DSSSPHERE,1,1,0.982655,0,0,1.44695,0,0.896403,0.642349,0.857766,1.63038,1.63998,0.977866,0,0,2.7912,0,0,1,1,0,0,0,m,m
5033,DSSSPHERE,1,1,0.982283,0,0,1.36059,0,1.14871,0.615919,1.20758,1.68394,1.89323,1.13396,0,0,1.63204,0,0,1,1,0,0,0,m,m
5034,DSSSPHERE,1,1,0.984692,0,0.636074,1.77306,0,1.16648,0,1.21318,1.73488,1.86839,0.895942,0,0.505062,1.85262,0,0,1,0,0,0,0,m,m
5035,DSSSPHERE,1,1,0.98125,0,0.693422,1.34415,0,1.27478,0,1.48105,1.86538,2.36962,0.507019,0,0.606568,0,0,0,1,0,0,0,0,m,m
5036,DSSSPHERE,1,1,0.987228,0,1.11078,1.12425,0,1.22015,0,1.42033,1.98605,2.05378,0,0,0.55658,0,0,0,1,0,0,0,0,m,m
5037,DSSSPHERE,1,1,0.988209,0,1.08914,1.32563,0,1.23996,0,1.51056,2.03159,2.13526,0,0,0.560312,0,0,0,1,0,0,0,0,m,m
5038,DSSSPHERE,1,1,0.988674,0,1.02002,1.49334,0,1.12618,0,1.37612,1.89757,2.04826,0,0,0,0,0,0,1,0,0,0,0,m,m
