time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
535,PLACE,1,1,0.954799,0,0,1.04419,0,1.09217,0.81055,1.14272,1.59936,1.36299,0,0,0,0,0,0,1,1,0,0,0,w,m
536,PLACE,1,1,0.956805,0,0,0.819531,0,1.13995,1.39266,1.22171,1.52212,1.42163,0,0,0,0.771995,0,0,1,0,0,0,0,w,m
537,PLACE,1,1,0.937491,0,0,0.758664,0,1.15783,1.28087,1.22741,1.72412,1.54712,0,0,0,0,0,0,1,1,0,0,0,w,m
538,PLACE,1,1,0.949268,0,0,0.541757,0,1.08205,1.24322,1.13076,1.46088,1.49743,0,0,0,0,0,0,1,0,0,0,1,w,m
539,PLACE,1,1,0.984176,0,0,1.43409,0,0.869777,0.919284,0.764414,0.602533,0,0,0,0,0,0,0,1,0,0,0,0,w,m
540,PLACE,1,1,0.99162,0,0,1.8697,0,0.869433,1.13479,0.842189,0.82892,0.912325,0,0,0,0.678708,0,0,1,0,0,0,0,w,m
541,PLACE,1,1,0.982908,0,0,1.41299,0,0.837729,1.44336,0.804427,0.81357,1.32318,0,0.61289,0,0,0,0,1,0,0,0,0,w,m
542,PLACE,1,1,0.967575,0,0,1.05008,0,0.67405,1.27156,0.732289,0.952902,1.49175,0,0.784452,0,0,0,0,1,0,0,0,0,w,m
543,PLACE,1,1,0.961632,0.653338,0,0.972051,0,0.608922,1.03103,0.831226,0.511075,1.56043,0,1.03797,0,0,0,0,1,0,0,0,0,w,m
544,PLACE,1,1,0.926105,1.0257,0,0.962075,0,0.584638,0.707883,0.737617,0.561387,1.58116,0.759832,0.94292,0,0,0,0,1,0,0,0,0,w,m
545,PLACE,1,1,0.952835,1.04795,0,1.06477,0,0.649616,0,0.776008,0.789328,1.59036,0.649668,0.878822,0,0.520661,0,0,1,0,0,0,0,w,m
546,PLACE,1,1,0.946164,0.506182,0,0.994054,0,0.58812,0.542573,0.724976,0.614792,1.69045,0.732786,0.924894,0,1.23949,0,0,1,0,0,0,0,w,m
547,PLACE,1,1,0.916374,0,0,1.22544,0,0.749334,0,0.924797,0.731883,1.91024,1.01344,1.00522,0,0,0,0,1,0,0,0,0,w,m
548,PLACE,1,1,0.894187,0,0,1.24794,0,0.697083,0.63746,0.851883,0.704288,2.1432,1.00187,1.00299,0,0,0,0,1,0,0,0,0,w,m
549,PLACE,1,1,0.921414,0,0,0.945474,0,0.762668,1.12138,0.952648,0.72195,1.75989,1.32889,0.961796,0,0,0,0,1,1,0,0,0,w,m
550,PLACE,1,1,0.904896,0,0,0.605795,0,0.760293,0.612867,0.932147,0.908057,1.44505,1.29707,0.826274,0,0,0,0,1,1,0,0,0,w,m
551,PLACE,1,1,0.843262,0,0,0.830893,0,0.924647,1.36481,0.994054,0.67459,1.32458,0.756095,0.876059,0,0,0,0,1,0,0,0,0,w,m
1538,PLACE,1,1,0.922176,0.910161,0,0,0,0,2.07985,0,0,0.512688,0,0,1.16407,0,0,0,0,1,0,0,0,w,w
