time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
3460,BEST,1,1,0.91053,1.22443,0.825213,1.41318,1.20594,0,0,0,0.854948,0,0,0,0,0.542564,0.700779,0,1,0,0,0,0,w,m
9970,BEST,1,1,0.915627,0.508448,0,0,0,0,0,0.540845,0,1.47771,0,0,0.654432,0.772369,0,0,0,0,0,0,0,w,m
9971,BEST,1,1,0.900741,0.646095,0,0,0,0,0,0,0,1.35174,0,0,1.19113,0,0,0,0,0,0,0,0,w,m
9972,BEST,1,1,0.916659,1.00769,0.898408,0,0,0,0,0,0,1.21371,0,0,1.19342,0,0,0,0,0,0,0,0,w,m
9973,BEST,1,1,0.930933,1.19644,0.822208,0,0,0,0,0,0,0.911548,0.614928,0,1.28185,0,0,0,0,0,0,0,0,w,m
5151,BEST,1,1,0.786506,1.4632,2.43709,0.514843,0,0,0,0,0,0.853322,0,0.564245,0.735232,0,0,0,0,0,0,0,0,m,w
23790,BEST,1,1,0.803721,1.66022,0,1.17776,0.682902,0,1.34866,0,0,0,0.617845,0,0,4.10544,0,0,1,1,0,0,0,w,w
23791,BEST,1,1,0.809811,1.93728,0,1.001,0.939077,0,1.39632,0,0.502702,0,0.567422,0,0,3.57608,0,1,1,1,0,0,0,w,w
23792,BEST,1,1,0.827996,1.95875,0,1.06722,0.822834,0,1.21846,0,0,0,0.796654,0,0,3.81124,0,1,1,1,0,0,0,w,w
23793,BEST,1,1,0.822914,1.95878,0,1.70787,0.7574,0,0.854378,0,0,0,1.27608,0,0,4.24402,0,1,1,1,0,0,0,w,w
23794,BEST,1,1,0.817458,1.65499,0,1.29576,0.789233,0,1.01106,0,0,0,0.866591,0,0,4.44608,0,0,1,1,0,0,0,w,w
23795,BEST,1,1,0.815306,1.64412,0,1.29483,0.989723,0,0.86177,0,0,0,0.993543,0,0,4.47174,0,0,1,1,0,0,0,w,w
23796,BEST,1,1,0.82585,1.59079,0,1.25028,0.790181,0,0.857648,0,0,0,0.960662,0,0,4.5742,0,1,1,1,0,0,0,w,w
23797,BEST,1,1,0.843933,1.31687,0,0.848594,0.724306,0,0.81643,0,0,0,0.914825,0,0,4.18002,0,0,1,1,0,0,0,w,w
23798,BEST,1,1,0.832275,1.42461,0,0.576367,1.02582,0,1.61303,0,0.628571,0,0.85228,0,0,3.75215,0,0,1,0,0,0,0,w,w
23799,BEST,1,1,0.832904,1.1732,0,0,0.839275,0,1.90857,0,0.678663,0,0.662956,0,0,3.05067,0,0,1,0,0,0,0,w,w
23800,BEST,1,1,0.742076,1.11558,0,0.686794,1.16496,0,1.71603,0,1.24072,0,0,0,0,2.77855,0,1,1,0,0,0,0,w,w
23801,BEST,1,1,0.953577,0,0,0,1.23325,0.526033,0.787399,0.913252,0.973686,1.23604,0,0,1.31336,0.639639,0,0,1,0,0,0,0,w,w
23831,BEST,1,1,0.968912,0,0.775973,0,0.523088,0,1.11082,0,0.556235,0.924128,0,0,1.32896,0,0,0,1,0,0,0,1,w,w
23832,BEST,1,1,0.969392,0.545295,0.944794,0.634916,0.59706,0,0,0,0,0.896246,0,0,0.952986,0.6426,0,0,1,0,0,0,1,w,w
23833,BEST,1,1,0.963045,0.632638,1.21749,1.18702,0.56973,0,0,0,0,0.87417,0,0,0.830178,1.69215,0,0,1,1,0,0,0,w,w
23834,BEST,1,1,0.949243,0.503384,0.766092,1.54769,0,0,0,0,0,0.868044,0,0,0.872956,1.61382,0,0,1,0,0,0,0,w,w
23835,BEST,1,1,0.937605,0,0,1.41077,0,0,0,0,0.511549,0.637645,0,0,0.533982,1.90889,0,1,1,0,0,0,0,w,w
23836,BEST,1,1,0.921599,0,0,1.53755,0,0,1.32741,0,0.682827,0.593144,0,0,0,3.08941,0,1,1,0,0,0,0,w,w
23837,BEST,1,1,0.906065,0,0,1.98889,0,0.764492,1.45782,0.623382,0.765389,1.18081,0,0.562319,0,3.28023,0,1,1,0,0,0,1,w,w
23838,BEST,1,1,0.908811,0,0,1.95559,0,0.77451,1.85286,0.645917,0.869304,1.55086,0,0,0,2.52878,0,1,1,0,0,0,1,w,w
23839,BEST,1,1,0.916844,0,0,1.44541,0,0.730889,1.60001,0.575705,0.744567,1.52055,0,0,0.573456,2.63834,0,1,1,0,0,0,1,w,w
6431,BEST,1,1,0.983573,0,0,0,0,0.681751,0,0.614598,0.992785,1.31368,0,0,0,0,0,0,1,0,0,0,0,m,w
6432,BEST,1,1,0.980666,0,0,0,0,0.635972,0,0.592189,1.00646,1.19527,0,0,0,0,0,0,1,0,0,0,0,m,w
6433,BEST,1,1,0.977963,0,0,0,0,0.620406,0,0.570934,1.0843,1.29011,0,0,0,0,0,0,1,0,0,0,0,m,w
6434,BEST,1,1,0.97649,0,0,0,0,0,0,0,1.05738,1.13531,0,0,0,0,0,0,1,0,0,0,0,m,w
6435,BEST,1,1,0.978556,0,0,0,0,0,0,0,0.955286,1.22127,0,0,0.599985,0,0,0,1,0,0,0,0,m,w
6436,BEST,1,1,0.978973,0,0,0,0,0,0,0,0.970172,1.25367,0,0,0.766386,0,0,0,1,0,0,0,0,m,w
6437,BEST,1,1,0.979457,0,0,0,0,0,0,0,0.929593,1.3278,0,0,0.836858,0,0,0,1,0,0,0,0,m,w
6438,BEST,1,1,0.980221,0,0,0,0,0,0,0,0.993271,1.22699,0,0,0.757558,0,0,0,1,0,0,0,0,m,w
6439,BEST,1,1,0.980551,0,0,0,0,0,0,0,1.00665,1.15954,0,0,0.706275,0,0,0,1,0,0,0,0,m,w
6440,BEST,1,1,0.979796,0,0,0,0,0,0,0,0.924529,1.09576,0,0,0.592314,0,0,0,1,0,0,0,0,m,w
