time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
2672,OVER,1,1,0.921495,1.51556,1.38418,0.971871,1.26263,0.556184,1.61873,0.530517,1.30313,0,0,0,0,0,0,1,1,0,1,0,1,w,w
2673,OVER,1,1,0.926967,1.68972,1.26557,0.769988,1.17306,0.544148,1.48289,0.587247,1.44361,0,0,0,0,0,0,0,1,0,0,0,1,w,w
2674,OVER,1,1,0.932298,1.63415,1.46721,0.864206,1.42838,0.518291,1.73245,0,1.48287,0,0,0,0,0,0,0,1,0,0,0,1,w,w
2675,OVER,1,1,0.93092,1.67509,1.18829,0.707765,1.58065,0.51181,1.64391,0,1.25719,0,0,0,0,0,0,0,1,0,0,0,0,w,w
2676,OVER,1,1,0.954068,1.51521,1.04826,0.841965,1.48606,0.532907,1.43712,0,1.36735,0,0,0,0,0,0,0,1,0,0,0,0,w,w
2677,OVER,1,1,0.951552,1.52117,1.20657,0,1.63638,0.511085,1.1716,0,1.1895,0,0,0,0,0,0,0,1,0,0,0,0,w,w
2678,OVER,1,1,0.956216,1.22388,1.22255,0.708755,1.56742,0,1.0151,0,1.19366,0,0,0,0,0,0,0,1,0,1,0,0,w,w
2679,OVER,1,1,0.955573,1.04578,1.31292,0.874091,1.72652,0,0.738785,0,1.02464,0,0,0,0,0.83504,0,0,1,0,1,0,1,w,w
2680,OVER,1,1,0.960453,0.980338,1.73378,0.834296,1.55992,0,0.839386,0,0.941662,0,0,0,0,0.714526,0,0,1,1,1,0,1,w,w
2681,OVER,1,1,0.960618,1.00314,1.79519,0.588252,1.39566,0.534288,1.09565,0,0.973685,0,0,0,0,1.25405,0,0,1,0,1,0,1,w,w
2682,OVER,1,1,0.961314,1.20281,1.73218,0.724277,1.65882,0.673861,1.51113,0.678393,0.973409,0.676211,0,0,0,1.73589,0,0,1,0,1,0,1,w,w
2683,OVER,1,1,0.957331,1.18994,1.67381,0.81072,1.77736,0.751752,1.47925,0.743686,1.07626,0.689601,0,0,0,1.45212,0,0,1,0,1,0,1,w,w
2684,OVER,1,1,0.958695,1.14577,1.95459,0.894059,1.50964,0.762409,1.57436,0.710985,1.09519,0.871507,0,0,0,1.96754,0,0,1,0,1,0,1,w,w
2685,OVER,1,1,0.956892,1.20024,1.88687,0.914061,1.43026,0.840384,1.55562,0.816678,1.23166,0.919026,0,0,0,1.91069,0,0,1,0,1,0,1,w,w
2686,OVER,1,1,0.942908,1.1887,1.45534,1.04242,1.34034,0.801373,2.17738,0.772514,1.2285,1.36347,0,0,0,2.25172,0,0,1,0,1,0,1,w,w
2687,OVER,1,1,0.902876,1.4606,1.46063,1.08212,0.940401,0.724722,2.00725,0.873095,0.947902,1.04476,0,0,0.723546,3.29278,0.958142,1,1,0,0,0,1,w,w
2688,OVER,1,1,0.831987,1.57009,1.77218,1.17598,0.955426,0,1.9014,0,0,0,0.670918,0,0.835307,3.30357,0.793862,0,0,0,0,0,1,w,w
