time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4420,FRIEND,1,1,0.95993,1.1152,1.5379,0,1.2867,0,0,0,0,0,0,0,1.00717,0.976097,0,0,1,0,0,0,0,m,w
4421,FRIEND,1,1,0.872561,0.714455,1.44761,0,1.6095,0,0,0,0,0,0,0,0.790707,0,0,0,1,0,0,0,0,m,w
4436,FRIEND,1,1,0.908369,1.10661,0.511471,0,1.65756,0.650712,0,1.12232,0.989705,1.32105,0,0.917311,0.702735,0,0,0,1,0,0,1,0,m,w
2275,FRIEND,1,1,0.915114,0,0,0.768101,0.770866,0.518907,0,0.731543,0.757275,0,0,0,0.790725,0,0,0,1,0,0,0,0,m,w
2276,FRIEND,1,1,0.902634,0,0,0.942071,0.850292,0,0,0,0.729781,0,0,0,0.965657,0,0,0,1,0,0,0,0,m,w
2277,FRIEND,1,1,0.917271,0.569058,0,0.898468,0.662392,0.515902,0,0.54614,0.995899,0,0,0,0,0,0,0,1,0,1,0,0,m,w
2278,FRIEND,1,1,0.908864,0.537939,0.571731,1.05661,0,0.618737,0,0.611625,1.11022,0.503735,0,0,0.54313,0,0,1,1,0,1,0,0,m,w
2279,FRIEND,1,1,0.869627,1.01744,0.916793,1.21696,0,0.668592,0,0.641706,1.10782,0.500751,0,0,0,1.61028,0,1,1,0,1,0,0,m,w
2280,FRIEND,1,1,0.860278,0.950823,1.24337,1.883,0,0.679975,0,0.560851,1.04051,0.562999,0,0,0,2.27509,0,1,1,0,1,0,0,m,w
2281,FRIEND,1,1,0.895583,0.563069,0.899855,1.64202,0,0.634744,0,0,1.10416,0.738027,0,0,0.717289,2.25841,0,1,1,0,1,0,0,m,w
2282,FRIEND,1,1,0.963422,0.520172,0,1.7894,0,0.901443,0,0.695502,1.31688,0.916917,0,0,0.782402,2.79454,0,1,1,0,1,0,0,m,w
2283,FRIEND,1,1,0.963799,0,0.764403,1.75351,0,0.876813,0.520005,0.60433,1.46049,0.6296,0,0,0,3.64538,0,1,1,0,1,0,0,m,w
2284,FRIEND,1,1,0.965432,0,0.731495,1.88847,0,0.949836,0.773826,0.674573,1.48911,0.729892,0,0,0,4.15762,0,1,1,0,1,0,0,m,w
2285,FRIEND,1,1,0.969057,0,0,1.93746,0,0.980485,0.805081,0.690459,1.47575,0.660053,0,0,0,4.36595,0,1,1,0,1,0,0,m,w
2286,FRIEND,1,1,0.964642,0,0.515317,2.00624,0,0.962694,0.848801,0.587755,1.39183,0.512915,0,0,0,4.09524,0,0,1,0,1,0,0,m,w
2287,FRIEND,1,1,0.96556,0,0.715814,2.17019,0.510735,0.982352,1.26168,0.636212,1.4135,0.65369,0,0,0,4.56353,0,1,1,0,1,0,0,m,w
2288,FRIEND,1,1,0.965768,0,0.519984,2.1146,0.525603,0.96839,0.93961,0.590811,1.32938,0.666326,0,0,0,4.52994,0,1,1,0,1,0,0,m,w
2289,FRIEND,1,1,0.961923,0.629944,0,1.95169,0,1.0406,0.829858,0.680053,1.40809,0.67116,0,0,0,4.69312,0,1,1,0,1,0,0,m,w
