time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
41231,WASTE,1,1,0.817325,0,0,0,0.54384,0,0,0.537078,0,0,0.520708,0.708757,1.18529,1.02658,0,0,1,1,0,0,0,w,w
41232,WASTE,1,1,0.867492,0,0,0,0.571974,0,0,0,0,0,0.724046,0.704674,0.998051,0,0,1,1,1,0,0,0,w,w
41233,WASTE,1,1,0.884912,0,0,0,0,0,0,0.531564,0,0.547852,0.80274,0.963832,1.2572,0,0,1,0,1,0,0,0,w,w
41237,WASTE,1,1,0.859356,0.589359,0,0,1.15727,0,0,0,0,0.601393,0.650327,0.781024,1.1822,1.154,0,1,0,0,0,0,0,w,w
41238,WASTE,1,1,0.884112,0.669589,0,0,0.776497,0,0,0,0,0.543298,0.986366,0.767984,1.27556,1.37367,0,0,0,0,0,0,0,w,w
41239,WASTE,1,1,0.887668,0.72917,0,0,1.0062,0,0.688291,0,0,0.626349,1.07962,0.752614,1.05879,0.675439,0,0,0,0,0,0,0,w,w
41240,WASTE,1,1,0.876348,0.936397,0,0,1.1727,0,0.986055,0,0,0.922468,0.800112,0.807806,0.66435,1.48629,0,0,0,0,0,0,0,w,w
41241,WASTE,1,1,0.831143,1.39835,0,0,1.25848,0,0,0,0,0.735706,1.14453,0.862928,0.90922,0,0,0,0,0,0,0,0,w,w
41242,WASTE,1,1,0.855434,1.10997,0,0,1.50122,0,0.770053,0,0,0.744905,0.564981,0.517181,1.0939,0.670521,0,0,1,0,0,0,0,w,w
41243,WASTE,1,1,0.764945,1.53476,1.43152,0,1.5102,0,0.547767,0,0,0,0.506137,0.539267,0.575493,0.910682,0,0,0,0,0,0,0,w,w
41264,WASTE,1,1,0.93971,1.14977,0,0.777162,0,0,0.759216,0.550041,0,0,1.53798,1.08961,0,0,0,0,0,1,1,0,0,w,w
41265,WASTE,1,1,0.93392,1.211,0,0.681894,0,0,0,0.597411,0,0.618194,1.31417,1.29022,0,0,0,0,0,1,1,0,0,w,w
41266,WASTE,1,1,0.934048,0.649156,0,0.634966,0,0,0.682721,0,0,0,1.19914,1.16259,0,0,0,1,0,1,1,0,0,w,w
