time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5407,TAKE-OFF,1,1,0.908722,1.79807,0.815331,0,0,0,0,0,1.15795,0,0.88516,0,1.12672,0,0.636118,1,0,1,1,0,0,m,w
5408,TAKE-OFF,1,1,0.918692,1.44428,1.03167,0,0,0,0,0,1.11952,0,0.767227,0,0.947974,0,0.638096,1,0,0,1,0,0,m,w
5409,TAKE-OFF,1,1,0.923902,1.23704,1.12049,0,0,0,0,0,1.05337,0,0.525552,0,0.712196,0,0.629154,1,0,0,1,0,0,m,w
5410,TAKE-OFF,1,1,0.929244,1.22245,1.11859,0,0,0,0,0,1.24665,0,0,0,0.648102,0,0.708666,1,1,0,1,0,0,m,w
5411,TAKE-OFF,1,1,0.919481,1.35851,1.36393,0,0,0,0,0,0.945747,0,0.727586,0,0.615556,0,0.755262,1,1,1,1,0,0,m,w
5412,TAKE-OFF,1,1,0.926244,1.21133,1.17016,0,0,0,0,0,1.09925,0,0,0,0,0,0.784923,1,1,1,1,0,0,m,w
5413,TAKE-OFF,1,1,0.925956,1.07508,1.22616,0,0,0,0,0,1.12228,0,0,0,0.596367,0,0.766483,1,1,1,1,0,0,m,w
5414,TAKE-OFF,1,1,0.935448,0.934153,1.11825,0.625301,0,0,0,0,0.895679,0,0,0,0.516046,0,0.819755,1,0,0,1,0,0,m,w
5415,TAKE-OFF,1,1,0.936358,0.884361,1.10478,0.731285,0,0,0,0,0.752554,0,0,0,0.737056,0,0.828244,1,0,1,1,0,0,m,w
5416,TAKE-OFF,1,1,0.937319,0.854232,1.16278,1.27818,0,0,0,0,0.749863,0,0,0,0.554986,0,0.870317,1,0,1,1,0,0,m,w
5417,TAKE-OFF,1,1,0.941344,0.63471,1.26175,1.60892,0,0,0,0,0.60828,0,0,0,0,0,0.894566,1,0,1,1,0,0,m,w
5418,TAKE-OFF,1,1,0.955845,0,1.11347,1.54049,0,0,0.921269,0,0,0,0,0,0.560831,0,0.827138,1,0,1,0,0,0,m,w
5419,TAKE-OFF,1,1,0.957748,0,0.924731,1.30145,0,0,0.901662,0,0,0,0,0,0,0,0.710217,1,0,1,0,0,0,m,w
5420,TAKE-OFF,1,1,0.957862,0,1.00142,1.50183,0,0,1.1926,0,0,0,0,0,0,0,0.669841,1,0,1,0,0,0,m,w
5421,TAKE-OFF,1,1,0.964433,0,0,1.03427,0,0,1.64097,0,0,0,0,0,0,0,0.579503,1,0,1,0,0,0,m,w
5448,TAKE-OFF,1,1,0.96071,1.09688,2.5653,0,1.3438,0,0,0,1.05155,0,0,0,0.602811,1.2007,0,0,0,0,1,0,0,m,w
5449,TAKE-OFF,1,1,0.963053,0.979506,2.56695,0,1.36125,0,0,0,1.17574,0,0,0,1.0285,1.13499,0,0,0,0,1,0,0,m,w
5450,TAKE-OFF,1,1,0.961474,0.815743,2.45504,0,1.0072,0,0,0,1.18581,0,0,0,1.04964,0.895178,0,1,0,0,1,0,0,m,w
5451,TAKE-OFF,1,1,0.96543,0.874576,2.23902,0,1.03261,0,0,0,1.10305,0,0,0,0.871801,0.873985,0,0,0,0,1,0,0,m,w
5452,TAKE-OFF,1,1,0.965895,0.920737,1.91714,0,1.04018,0,0,0,1.00651,0,0,0,0.994187,1.58327,0,1,0,0,1,0,0,m,w
5453,TAKE-OFF,1,1,0.969863,1.01144,2.18778,0,0.923825,0,0,0,0.834275,0,0,0,0.723606,1.66769,0,1,0,0,1,0,0,m,w
5454,TAKE-OFF,1,1,0.966207,0.94528,2.14881,0,0.703058,0,0,0,0.766338,0,0,0,1.1335,1.54899,0,1,0,0,1,0,0,m,w
5455,TAKE-OFF,1,1,0.969072,0.724733,1.86168,0,0.687095,0,0,0,0,0,0,0,1.05078,1.70099,0,1,0,0,1,0,0,m,w
5456,TAKE-OFF,1,1,0.970181,0.79112,1.96453,0,0,0,0.772033,0,0,0,0,0,0.787165,0.571766,0,1,0,0,1,0,0,m,w
5457,TAKE-OFF,1,1,0.967518,0.618317,1.96476,0,0,0,1.31354,0,0,0,0,0,0.623605,0,0,1,0,0,1,0,0,m,w
5458,TAKE-OFF,1,1,0.969548,0.733208,1.71756,0,0,0,1.48348,0,0,0,0,0,0.699966,0,0,0,0,0,1,0,0,m,w
5459,TAKE-OFF,1,1,0.966998,0.748475,1.90061,0,0,0,1.41193,0,0,0,0,0,0.569228,0,0,0,0,0,1,0,0,m,w
5460,TAKE-OFF,1,1,0.96099,0.81233,1.34525,0,0,0,0.947648,0,0,0,0,0,0.598293,0,0,0,0,1,1,0,0,m,w
5461,TAKE-OFF,1,1,0.957917,0.867669,2.08019,0,0,0,0,0,0,0,0,0,0.579411,0,0,0,0,1,1,0,0,m,w
5462,TAKE-OFF,1,1,0.950347,0.766757,1.06796,0,0.877763,0,0,0,0,0.514146,0,0.524784,0,1.07778,0,0,0,0,1,0,0,m,w
5463,TAKE-OFF,1,1,0.86374,1.11725,1.24847,0,0.599383,0,0,0.593409,0.983582,1.33315,0,0.54949,0.503048,2.19396,0,0,0,0,1,0,0,m,w
5464,TAKE-OFF,1,1,0.765643,0.577466,1.47703,0,1.36878,0.757888,0,0.871136,1.71556,1.94613,0,0.542052,1.62266,2.99273,0,0,1,0,1,0,0,m,w
5465,TAKE-OFF,1,1,0.870945,0.901021,0.749218,0,0.70042,0,0,0.762992,0.551171,1.41046,0,0.608678,0.797598,0,0,0,1,1,0,0,0,m,w
5466,TAKE-OFF,1,1,0.897724,0.575903,0.531421,0,0,0.603272,0,0.937048,0.631317,1.96334,0,0.997696,0.590087,0.534564,0,0,1,1,1,0,0,m,w
5467,TAKE-OFF,1,1,0.883263,0.593239,0.630083,0,0.593456,0.69126,0,1.01208,0,2.01849,0,0.956816,0.534516,0.908521,0,0,1,1,1,0,0,m,w
5468,TAKE-OFF,1,1,0.916733,0,0,0,0,0.80649,0,1.01977,0,2.12359,0,0.946548,0,0.519081,0,0,1,1,1,0,0,m,w
5469,TAKE-OFF,1,1,0.916113,0,0,0,0.501151,1.13078,0,1.43855,0,2.33523,0,1.27349,0.51183,0,0,0,1,1,1,1,0,m,w
5470,TAKE-OFF,1,1,0.904167,0,0.864721,0,0,1.0628,0,1.20759,0.521391,2.16916,0,1.2803,1.32927,0.72513,0,0,1,1,1,1,0,m,w
5471,TAKE-OFF,1,1,0.90682,0,0.551898,0,0,0.906606,0,1.10145,0,2.08913,0,0.943112,1.35343,0,0,0,1,1,1,1,0,m,w
5472,TAKE-OFF,1,1,0.945241,0.611122,0.904533,0,0,0.681953,0,0.736864,0,1.77552,0,0,1.39266,1.59239,0,1,0,1,1,0,0,m,w
5473,TAKE-OFF,1,1,0.949834,0.817439,0.977309,0,0,0,0,0.590429,0,1.47137,0,0,1.1604,0.718199,0,1,1,1,1,0,0,m,w
5474,TAKE-OFF,1,1,0.954275,1.0007,0.958601,0,0,0,0,0,0,1.55418,0.603565,0,1.25607,1.51079,0,1,1,1,1,0,0,m,w
5093,TAKE-OFF,1,1,0.947724,0,0.851747,0,0,0.550213,0.572613,0.650863,1.01014,1.99287,0.681431,1.02189,0.963211,0,0.614842,0,0,1,1,0,0,m,m
5105,TAKE-OFF,1,1,0.829296,1.38307,1.94889,0.883841,0,1.02753,0,0.928743,1.23885,2.12297,0,0.552714,0,0,0,0,1,1,0,0,0,m,m
