time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4012,BOMB,1,1,0.953587,0,0,0,0,0,0,0,0.902836,0,0.745111,0.533986,0,3.56571,0.715176,0,1,1,1,0,0,m,w
4013,BOMB,1,1,0.930263,0,0,0,0,0,0,0,0.606742,0.573691,0.888347,0,0,3.18355,0.656451,1,1,1,1,0,0,m,w
4014,BOMB,1,1,0.93202,0,0,0,0,0,0,0,0.565797,0.952754,0.844721,0,1.06694,2.59974,0.590093,1,0,1,1,0,0,m,w
4015,BOMB,1,1,0.78182,0,0,0.619064,0,0,0,0,0.616573,1.34306,0.715945,0,1.46817,2.8427,0.722637,1,0,1,1,0,0,m,w
4016,BOMB,1,1,0.923062,0,0,1.08459,0,0,0,0,0,0,1.09839,0,0,4.02278,0.878484,0,0,1,1,0,0,m,w
4017,BOMB,1,1,0.916638,0,1.11958,0.714846,0,0,0,0,0.843881,0,0.501886,0.501528,0.983282,2.68293,0.707712,1,0,1,1,0,1,m,w
4018,BOMB,1,1,0.87649,0,1.13197,0,0,0,0,0,0.593704,0,0.796503,0,0.873295,2.35335,0,0,0,1,0,0,1,m,w
4019,BOMB,1,1,0.872003,0,0,0,0,0,0,0,0,0,1.45125,0,0,2.55944,0,1,0,1,0,0,0,m,w
4020,BOMB,1,1,0.764818,0,0,0,0,0,0,0,0.57113,0,1.40047,0,0.510318,0,0,0,0,1,0,0,0,m,w
4022,BOMB,1,1,0.769138,0,0,0,0.762252,0.556098,0,0.712094,0,0.753837,1.52282,0,0,2.6232,0,0,0,1,0,0,0,m,w
4023,BOMB,1,1,0.747164,0,1.04092,0,0,0.813531,0.723274,1.17839,0,1.60874,0,0.802027,0,4.54198,0,0,1,0,1,0,0,m,w
4024,BOMB,1,1,0.800073,0,0,1.34778,0,0.527146,0,0,0,1.77773,0,0.668116,0,2.82759,0,1,0,0,0,0,0,m,w
4025,BOMB,1,1,0.811413,0,0.501346,1.74173,0,0.536109,0,0.587583,0,2.16572,0,0.900998,0,2.83123,0,1,0,0,0,0,0,m,w
4026,BOMB,1,1,0.866417,0,0.842743,1.52826,0,0.698031,0,0.800078,0.653062,2.21429,0,1.08148,0,2.15866,0,1,0,0,0,0,0,m,w
4036,BOMB,1,1,0.9013,0.612311,1.19423,0,0,1.16383,0,1.34885,1.09433,2.5112,0,0.602798,0,0,0,0,1,0,0,0,0,m,w
4037,BOMB,1,1,0.878952,0.714396,1.00809,0,0,1.16738,0,1.28731,0.867241,2.23867,0.659642,0,0,1.04717,0,0,1,0,0,0,0,m,w
4038,BOMB,1,1,0.881124,0,0.559119,0,0,1.22947,0,1.25195,1.12874,1.97442,0,0,0,3.25114,0,0,1,0,0,0,0,m,w
4039,BOMB,1,1,0.912736,0,0.811351,0,0,1.23928,0,1.36503,1.31031,1.68044,0,0,0,2.17438,0,0,1,0,0,0,0,m,w
4040,BOMB,1,1,0.893417,0,1.33238,0,0,1.21223,0,1.39965,1.49596,2.73015,0,0.65448,0,2.3244,0,0,1,0,0,0,0,m,w
4041,BOMB,1,1,0.818332,0,0.902783,0,0,1.3369,0,1.54079,1.35821,3.19832,0,1.1192,0.747771,1.48122,0,0,1,0,0,0,0,m,w
