time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
8761,INSERT,1,1,0.922399,1.17241,1.14117,0,0.830965,0,1.08411,0,1.08308,0,0,0,0,0,0,0,1,0,0,0,1,m,w
8762,INSERT,1,1,0.9233,1.52425,0.804641,0,0.835568,0,0,0,1.19332,0,0.936815,0,0,0,0,0,1,0,0,0,0,m,w
8763,INSERT,1,1,0.908023,1.55273,0.664399,0,0.763028,0,0,0,1.30393,0,0.925865,0,0.821766,0,0,0,1,0,0,0,0,m,w
8764,INSERT,1,1,0.891971,1.53813,0.610624,0,0.917898,0,0,0,1.26035,0,1.25018,0,1.51998,0,0,0,1,0,0,0,0,m,w
8765,INSERT,1,1,0.886968,1.93985,0.620644,0,1.08419,0,0,0,1.01817,0,1.25395,0.74586,1.62968,0,0,0,1,0,0,0,0,m,w
8766,INSERT,1,1,0.90767,1.76052,0.675639,0,1.15228,0,0,0,1.3013,0,1.10233,0.764379,1.8079,0,0,0,1,0,0,0,0,m,w
8767,INSERT,1,1,0.919193,1.81946,0.739177,0,1.19723,0,0,0,1.42262,0,0.807466,0.610515,1.32951,0,0,0,1,0,0,0,0,m,w
8768,INSERT,1,1,0.905533,1.60825,1.00145,0,0.848765,0,0,0,1.37537,0,1.07561,0,0.905846,0,0,0,1,0,0,0,0,m,w
8769,INSERT,1,1,0.899294,1.62312,0.93833,0,0.788941,0,0,0,1.15894,0,0.891137,0,0.562632,0,0,0,1,0,0,0,0,m,w
8770,INSERT,1,1,0.91276,1.64446,1.15119,0,0.839498,0,0,0,0.973423,0,0,0,0,0,0,0,1,0,0,0,0,m,w
8771,INSERT,1,1,0.831873,1.86497,1.54497,0,0.667048,0,0.887188,0,0.768259,0,0,0,0,0,0,0,1,0,0,0,0,m,w
8772,INSERT,1,1,0.918428,1.9071,1.53678,0,0,0,1.96966,0,0.696867,0,0,0,0,0,0,0,1,0,0,0,1,m,w
8773,INSERT,1,1,0.923936,1.61749,1.38006,0,0,0,1.48211,0,0,0,0,0,0,0,0,0,1,0,1,0,1,m,w
8774,INSERT,1,1,0.951288,1.19658,1.18715,0,0,0,0.96932,0,0,0,0,0,0,0,0,0,1,0,1,0,1,m,w
8775,INSERT,1,1,0.955243,0.969067,1.18973,0,0.567827,0,1.01595,0,0,0,0,0,0,0,0,0,1,0,1,0,1,m,w
8776,INSERT,1,1,0.968467,0.677378,0.986144,0,0,0,0.849885,0,0,0,0,0,0,0.789781,0,0,1,0,1,0,1,m,w
8777,INSERT,1,1,0.973351,1.00413,1.05306,0,1.0171,0,0.740778,0,0,0.50041,0,0,0,0,0,0,1,0,1,0,0,m,w
8778,INSERT,1,1,0.974673,0.684683,1.0673,0,1.12153,0,0.934022,0,0,0.55873,0,0,0,0.71644,0,0,1,0,1,0,0,m,w
8779,INSERT,1,1,0.977888,0.61075,0.886792,0,1.01906,0,0.894473,0,0,0.694883,0,0,0,0.741136,0,0,1,0,1,0,1,m,w
8780,INSERT,1,1,0.978204,0.500417,0,0,0.640672,0,1.16865,0,0,0.684296,0,0,0,0.695937,0,0,1,0,1,0,1,m,w
8781,INSERT,1,1,0.972001,0.562959,0.643914,0,0,0,0.743105,0,0,1.00898,0.531226,0,0,0.518967,0,0,1,0,1,0,1,m,w
8782,INSERT,1,1,0.973465,0,0.65747,0.535641,0,0,0.816463,0,0,0.901969,0,0,0,0.572386,0,0,1,0,0,0,1,m,w
8783,INSERT,1,1,0.975029,0.671374,0.89401,0.627788,0,0,0.723494,0,0.684623,0.843596,0.577694,0,0,0,0,0,1,1,0,0,1,m,w
8784,INSERT,1,1,0.979268,0.625333,0.79606,0,0,0,0,0,0.829269,1.12982,0,0,0,0,0,0,1,0,0,0,1,m,w
8785,INSERT,1,1,0.98521,0,0.963743,0.785803,0,0,0,0,0.739541,1.2274,0,0,0.539559,0,0,0,1,0,0,0,0,m,w
8786,INSERT,1,1,0.982315,0,0.836606,0.750424,0,0,0,0,0.757827,1.49576,0,0,0.592724,0,0,0,1,0,1,0,0,m,w
8787,INSERT,1,1,0.980651,0,0.659726,0.75321,0.517181,0,0,0,0.950681,1.59559,0,0,0.515346,0,0,0,1,0,0,0,0,m,w
8788,INSERT,1,1,0.97953,0,0.729852,0,0,0,0,0,0.985068,1.69864,0,0,0,0,0,0,1,0,0,0,0,m,w
8789,INSERT,1,1,0.985465,0,0.61543,0.662081,0,0,0,0,1.09177,2.02646,0,0,0.844079,0,0,0,1,0,0,0,0,m,w
8793,INSERT,1,1,0.984622,0,0.632532,0.525875,0,0.57466,0,0.561899,1.10831,2.03646,0,0,0.916555,0,0,0,1,0,0,0,0,m,w
8794,INSERT,1,1,0.986129,0,0,0.665222,0,0.687737,0,0.646347,0.976363,1.63014,0,0,0.640078,0,0,0,1,0,0,0,0,m,w
8795,INSERT,1,1,0.98601,0,0,0,0,0.688986,0,0.608918,1.11967,1.76492,0,0,0.743797,0,0,0,1,0,0,0,0,m,w
8796,INSERT,1,1,0.985644,0,0,0,0,0.657338,0,0.6249,1.18962,1.53262,0,0,0.751784,0,0,0,1,0,0,0,0,m,w
8797,INSERT,1,1,0.983881,0,0.706766,0.53585,0,0.715181,0,0.693532,1.16898,1.33351,0,0,0.756976,0,0,0,1,0,0,0,0,m,w
8798,INSERT,1,1,0.980566,0,0,0.577874,0,0.784293,0.60481,0.700217,1.20989,1.6107,0,0,0.79564,0,0,0,1,0,0,0,0,m,w
8799,INSERT,1,1,0.975844,0,0,0.696028,0,0.826765,0.796552,0.776151,1.08547,1.4575,0,0,0.604424,0,0,0,1,1,0,0,0,m,w
8800,INSERT,1,1,0.97292,0,0,0.559817,0,0.745483,1.01374,0.705054,1.0373,1.05354,0.596316,0,0,0,0,0,1,1,0,0,0,m,w
8801,INSERT,1,1,0.972382,0,0,0.666671,0,0.828072,1.34075,0.890937,1.02291,1.13039,0.646765,0,0,0,0,0,1,1,1,0,0,m,w
8802,INSERT,1,1,0.968499,0,0,0.535086,0,0.8159,1.4256,0.825852,0.921097,0.894957,0.66137,0,0,0,0,0,1,1,0,0,0,m,w
8803,INSERT,1,1,0.961879,0,0,0,0,0.742765,1.51547,0.767542,0.673886,0.825288,0.81099,0,0,0,0,0,1,1,1,0,0,m,w
8804,INSERT,1,1,0.981195,0,0,0,0,0.651158,1.76289,0.658729,0.592472,0.737086,0.794615,0,0,0,0,0,1,1,1,0,0,m,w
8805,INSERT,1,1,0.984527,0,0,0,0,0.690209,1.62818,0.735796,0.572977,0.895937,0.931581,0,0,0,0,0,1,1,1,0,0,m,w
8806,INSERT,1,1,0.982921,0,0.651043,0,0,0.619497,1.57486,0.690318,0,0.999259,1.04377,0,0,0,0,0,1,1,1,0,0,m,w
8807,INSERT,1,1,0.981593,0,0,0,0,0.518588,1.16995,0.587231,0,1.28968,1.10062,0,0,0,0,0,1,1,1,0,0,m,w
8808,INSERT,1,1,0.982244,0,0,0,0,0,0.66903,0,0,1.02742,1.22925,0,0.612236,0,0,0,1,1,1,0,0,m,w
8809,INSERT,1,1,0.983545,0,0,0,0,0,0,0.555788,0,1.12525,1.05202,0,0.830889,0,0,0,1,1,1,0,0,m,w
8810,INSERT,1,1,0.987634,0,0,0,0,0,0.517009,0,0,1.19764,0.994757,0,0.861268,0,0,0,1,1,1,0,0,m,w
8811,INSERT,1,1,0.986639,0,0.605232,0,0,0,0.536856,0.719473,0,1.32536,0.73318,0,0.647892,0,0,0,1,1,0,0,0,m,w
8812,INSERT,1,1,0.990551,0,0.827694,0,0,0,0,0.602398,0,1.4056,0.797759,0,0.51509,0,0,0,1,1,1,0,0,m,w
8813,INSERT,1,1,0.988998,0,0.663062,0,0,0,0,0.67947,0,1.34517,0.554032,0,0.673048,0,0,0,1,0,1,0,0,m,w
6726,INSERT,1,1,0.987706,0,0,0,0,0,0,0,0,0.713665,0,0,1.27773,0.797877,0,0,0,0,0,0,0,m,w
6727,INSERT,1,1,0.986598,0,0,0,0,0,0,0,0,0.816227,0,0,1.20279,0.707501,0,0,0,0,0,0,0,m,w
6728,INSERT,1,1,0.987011,0,0,0,0,0,0,0,0,0.904876,0,0,1.22433,0.550746,0,0,0,0,0,0,0,m,w
6729,INSERT,1,1,0.987409,0,0,0,0,0,0,0,0,0.791328,0,0,1.29406,0.676994,0,0,0,0,0,0,0,m,w
6730,INSERT,1,1,0.986602,0,0,0,0,0,0,0,0,0.783685,0,0,1.25298,0.726629,0,0,0,0,0,0,0,m,w
6731,INSERT,1,1,0.986606,0,0,0.512409,0,0,0,0,0,0.688011,0,0,0.932621,0.540888,0,0,0,0,0,0,0,m,w
6732,INSERT,1,1,0.986664,0,0,0,0,0,0,0,0,0.581267,0,0,0.944737,0.515547,0,0,0,0,0,0,0,m,w
6733,INSERT,1,1,0.987136,0,0,0,0,0,0,0,0,0.636451,0,0,0.951629,0.526363,0,0,0,0,0,0,0,m,w
6734,INSERT,1,1,0.986183,0,0,0,0,0,0,0,0,0.897344,0,0,1.1368,0.689882,0,0,0,0,0,0,0,m,w
6735,INSERT,1,1,0.985902,0,0,0,0,0,0,0,0,0.987902,0,0,1.25782,0.855168,0,0,0,0,0,0,0,m,w
6736,INSERT,1,1,0.988296,0,0.692562,0,0,0,0,0,0,1.0626,0,0,1.09364,0.687982,0,0,1,0,0,0,0,m,w
6737,INSERT,1,1,0.988124,0,0.596241,0,0,0,0,0,0,1.02376,0,0.51269,1.10715,0.66115,0,0,1,0,0,0,0,m,w
6738,INSERT,1,1,0.987562,0,0.572819,0,0,0,0,0,0,1.02383,0,0,1.0917,0.777476,0,0,1,0,0,0,0,m,w
6739,INSERT,1,1,0.987492,0,0.510425,0,0,0,0,0,0,0.920234,0,0,1.17666,0.713586,0,0,1,0,0,0,0,m,w
6740,INSERT,1,1,0.989828,0,0,0,0,0,0,0,0,0.894981,0,0,1.20408,0.548028,0,0,1,0,0,0,0,m,w
6741,INSERT,1,1,0.990076,0,0,0,0,0,0,0,0.521634,0.822957,0,0,0.990825,0.644804,0,0,1,0,0,0,0,m,w
6742,INSERT,1,1,0.990235,0,0,0,0,0,0,0,0.617994,0.913147,0,0,1.04605,0,0,0,1,0,0,0,0,m,w
6743,INSERT,1,1,0.990555,0,0,0,0,0,0,0,0.567869,0.845321,0,0,1.08002,0.730017,0,0,1,0,0,0,0,m,w
6744,INSERT,1,1,0.989831,0,0,0,0,0,0,0,0.535517,0.968015,0,0,1.17391,0.825725,0,0,1,0,0,0,0,m,w
6745,INSERT,1,1,0.990072,0,0,0,0,0,0,0,0.519431,0.916545,0,0,1.19693,0.763295,0,0,1,0,0,0,0,m,w
6746,INSERT,1,1,0.990171,0,0,0,0,0,0,0,0.509758,1.05871,0,0,0.918636,0.600988,0,0,1,0,0,0,0,m,w
6747,INSERT,1,1,0.990681,0,0.541767,0,0,0,0,0,0,1.08066,0,0,0.94715,0,0,0,1,0,0,0,0,m,w
6748,INSERT,1,1,0.99063,0,0.51204,0,0,0,0,0,0,1.17889,0,0,1.0458,0,0,0,1,0,0,0,0,m,w
6749,INSERT,1,1,0.990477,0,0,0,0,0,0,0,0,1.10069,0,0,1.131,0,0,0,1,0,0,0,0,m,w
6750,INSERT,1,1,0.990454,0,0,0,0,0,0,0,0,0.920676,0,0,0.917327,0.531377,0,0,1,0,0,0,0,m,w
6751,INSERT,1,1,0.989733,0,0.596132,0,0,0,0,0,0,0.850582,0,0,0.985122,0,0,0,1,0,0,0,0,m,w
6752,INSERT,1,1,0.989513,0.542306,0.557933,0,0,0,0,0,0.522062,0.84297,0,0,0.906158,0.580488,0,0,1,0,0,0,0,m,w
6753,INSERT,1,1,0.989149,0,0.522551,0,0,0,0,0,0.510433,0.858362,0,0,1.01784,0,0,0,1,0,0,0,0,m,w
6754,INSERT,1,1,0.987741,0,0.534475,0,0,0,0,0,0.50343,0.797355,0,0,0.906546,0,0,0,1,0,0,0,0,m,w
6755,INSERT,1,1,0.988877,0,0,0,0,0,0,0,0,0.840458,0,0,1.0357,0,0,0,1,0,0,0,0,m,w
6756,INSERT,1,1,0.988569,0.504481,0.634414,0,0,0,0,0,0.502886,1.05367,0,0,1.10779,0,0,0,1,0,0,0,0,m,w
6757,INSERT,1,1,0.988193,0,0.627201,0,0,0,0,0,0,1.02389,0,0,1.18225,0.539173,0,0,1,0,0,0,0,m,w
6758,INSERT,1,1,0.987512,0,0.638023,0,0,0,0,0,0.558624,1.09427,0,0,1.01882,0,0,0,1,0,0,0,0,m,w
6759,INSERT,1,1,0.986727,0,0.594957,0,0,0,0,0,0,0.987624,0,0,1.06531,0.594588,0,0,1,0,0,0,0,m,w
6760,INSERT,1,1,0.986927,0,0.5637,0,0,0,0,0,0,1.02213,0,0,1.11038,0,0,0,1,0,0,0,0,m,w
6761,INSERT,1,1,0.985914,0,0.526511,0,0,0,0,0,0,0.974455,0,0,0.933045,0,0,0,1,0,0,0,0,m,w
6762,INSERT,1,1,0.986499,0,0.613147,0,0,0,0,0,0,1.01313,0,0,1.02635,0,0,0,1,0,0,0,0,m,w
6763,INSERT,1,1,0.986442,0,0.607995,0,0,0,0,0,0,1.05441,0,0,1.06681,0,0,0,1,0,0,0,0,m,w
6764,INSERT,1,1,0.987238,0,0.727767,0,0,0,0,0,0.527898,0.977397,0,0,0.814418,0.631322,0,0,1,0,0,0,0,m,w
6765,INSERT,1,1,0.987105,0,0,0,0,0,0,0,0,0.972316,0,0,0.758664,0.62443,0,0,1,0,0,0,0,m,w
6766,INSERT,1,1,0.987149,0,0.560148,0,0,0,0,0,0.539601,0.825005,0,0,0.822969,0,0,0,1,0,0,0,0,m,w
6767,INSERT,1,1,0.987724,0,0.778518,0,0,0,0,0,0,0.784104,0,0,0.813178,0,0,0,1,0,0,0,0,m,w
6768,INSERT,1,1,0.988042,0,0.775992,0,0,0,0,0,0,0.659506,0,0,0.993505,0,0,0,1,0,0,0,0,m,w
6769,INSERT,1,1,0.988145,0,0.684403,0,0,0,0,0,0,0.706109,0,0,0.975446,0,0,0,1,0,0,0,0,m,w
6770,INSERT,1,1,0.98849,0,0.713322,0,0,0,0,0,0,0.613275,0,0,0.897617,0,0,0,1,0,0,0,0,m,w
6771,INSERT,1,1,0.988387,0,0,0,0,0,0,0,0,0,0,0,0.934466,0,0,0,1,0,0,0,0,m,w
6772,INSERT,1,1,0.988704,0,0.610063,0,0,0,0,0,0,0.508909,0,0,1.05175,0,0,0,1,0,0,0,0,m,w
6773,INSERT,1,1,0.988089,0,0.684014,0,0,0,0,0,0,0.581194,0,0,0.999349,0,0,0,1,0,0,0,0,m,w
6774,INSERT,1,1,0.988473,0,0.867662,0,0,0,0,0,0,0.640521,0,0,1.06917,0,0,0,1,0,0,0,0,m,w
6775,INSERT,1,1,0.984833,0,0.941021,0,0,0,0,0,0,0.611813,0,0,1.0779,0,0,0,1,0,0,0,0,m,w
6776,INSERT,1,1,0.973608,0,1.06398,0,0.531013,0,0,0,0,0,0,0,0.533203,0,0,0,1,0,0,0,0,m,w
6777,INSERT,1,1,0.975768,0,0.911867,0,0.614987,0,0,0,0,0,0,0,0.663432,0,0,0,1,0,0,0,0,m,w
6778,INSERT,1,1,0.980318,0,0.935982,0,0,0,0,0,0,0.613105,0,0,0.878866,0,0,0,1,0,0,0,0,m,w
6779,INSERT,1,1,0.984955,0,0.918139,0,0,0,0,0,0,0.754563,0,0,0.690259,0,0,0,1,0,0,0,0,m,w
6780,INSERT,1,1,0.986722,0,0.760238,0,0,0,0,0,0,0.680299,0,0,0.762692,0,0,0,1,0,0,0,0,m,w
6781,INSERT,1,1,0.986441,0,0.534486,0,0,0,0,0,0,0.596753,0,0,0.786212,0,0,0,1,0,0,0,0,m,w
6782,INSERT,1,1,0.986225,0,0.573518,0,0,0,0,0,0,0.581321,0,0,0.769115,0,0,0,1,0,0,0,0,m,w
6783,INSERT,1,1,0.986023,0,0.776933,0,0,0,0,0,0,0.648392,0,0,0.550423,0,0,0,1,0,0,0,0,m,w
6784,INSERT,1,1,0.986334,0,0.653662,0,0,0,0,0,0,0.737949,0,0,0.571853,0,0,0,1,0,0,0,0,m,w
6785,INSERT,1,1,0.986321,0,0.561155,0,0,0,0,0,0,0.760548,0,0,0.690362,0,0,0,1,0,0,0,0,m,w
6786,INSERT,1,1,0.985994,0,0.581638,0,0,0,0,0,0,0.77471,0,0,0.592982,0,0,0,1,0,0,0,0,m,w
6787,INSERT,1,1,0.985588,0,0.587012,0,0,0,0,0,0,0.736285,0,0,0.63913,0,0,0,1,0,0,0,0,m,w
6788,INSERT,1,1,0.985206,0,0,0,0,0,0,0,0,0.695455,0,0,0.57757,0,0,0,1,0,0,0,0,m,w
6789,INSERT,1,1,0.985432,0,0,0,0,0,0,0,0,0.75211,0,0,0.524613,0,0,0,1,0,0,0,0,m,w
6790,INSERT,1,1,0.985439,0,0.579706,0,0,0,0,0,0,0.772923,0,0,0.778947,0,0,0,1,0,0,0,0,m,w
6791,INSERT,1,1,0.986135,0,0.619607,0,0,0,0,0,0,0.867108,0,0,0.753824,0,0,0,1,0,0,0,0,m,w
6792,INSERT,1,1,0.985982,0,0.663652,0,0,0,0,0,0,0.745488,0,0,0.786826,0,0,0,1,0,0,0,0,m,w
6793,INSERT,1,1,0.985836,0,0.887771,0,0,0,0,0,0,0.849028,0,0,0.554686,0,0,0,1,0,0,0,0,m,w
6794,INSERT,1,1,0.985642,0,0.837632,0,0,0,0,0,0,0.710781,0,0,0.738773,0,0,0,1,0,0,0,0,m,w
6795,INSERT,1,1,0.986126,0,0.852076,0,0,0,0,0,0,0.854864,0,0,0.736181,0,0,0,1,0,0,0,0,m,w
6796,INSERT,1,1,0.985236,0,0.972802,0,0,0,0,0,0,0.776013,0,0,0.915974,0,0,0,1,0,0,0,0,m,w
6797,INSERT,1,1,0.984676,0,0.857839,0,0,0,0,0,0,0.81585,0,0,0.77563,0,0,0,1,0,0,0,0,m,w
6798,INSERT,1,1,0.985043,0,0.761741,0,0,0,0,0,0,0.819628,0,0,0.781398,0,0,0,1,0,0,0,0,m,w
6799,INSERT,1,1,0.985337,0,0.788433,0,0,0,0,0,0,0.791771,0,0,0.766382,0,0,0,1,0,0,0,0,m,w
6800,INSERT,1,1,0.985645,0,0.766281,0,0,0,0,0,0,0.85912,0,0,0.760544,0,0,0,1,0,0,0,0,m,w
6801,INSERT,1,1,0.985067,0,0.756007,0,0,0,0,0,0,0.859536,0,0,0.843818,0,0,0,1,0,0,0,0,m,w
6802,INSERT,1,1,0.984953,0,0.779985,0,0,0,0,0,0,0.866407,0,0,0.864822,0,0,0,1,0,0,0,0,m,w
6803,INSERT,1,1,0.984975,0,0.787715,0,0,0,0,0,0,0.844899,0,0,0.861191,0,0,0,1,0,0,0,0,m,w
