time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5668,LIE-DOWN,1,1,0.925931,0,0,0.594881,0.688086,0,0,0,0,0,0,0,0,0.746954,0.658549,1,0,0,0,0,1,w,m
5669,LIE-DOWN,1,1,0.926391,0,0,0,0.53126,0,0,0,0,0,0,0,0.604361,0.889489,0.640149,1,0,0,0,0,1,w,m
5670,LIE-DOWN,1,1,0.934583,0,0,0.616797,0.623669,0,0,0,0,0,0,0,0.537587,1.51475,0.689668,1,0,0,0,0,1,w,m
5671,LIE-DOWN,1,1,0.933026,0,0,0,0.791792,0,0,0,0,0,0,0,0,1.42269,0.617986,1,0,0,0,0,1,w,m
5672,LIE-DOWN,1,1,0.937119,0.502662,0,0.673173,0.703182,0,0,0,0,0,0,0,0,1.51056,0.654922,1,0,0,0,0,1,w,m
5673,LIE-DOWN,1,1,0.941808,0,0,0,0.840567,0,0,0,0,0,0,0,0,1.23492,0.70064,1,0,0,0,0,1,w,m
5674,LIE-DOWN,1,1,0.936166,0,0,0.624274,0.692236,0,0.525064,0,0,0,0,0,0,1.38964,0.670524,1,0,0,0,0,1,w,m
5675,LIE-DOWN,1,1,0.937634,0,0,0,0,0,0.553098,0,0,0,0,0,0,1.49972,0.64678,1,0,0,0,0,1,w,m
5676,LIE-DOWN,1,1,0.944585,0,0,0,0,0,0.67116,0,0,0,0.540614,0,0,1.63115,0.646873,1,0,0,0,0,1,w,m
5677,LIE-DOWN,1,1,0.947416,0,0,0,0,0,0.779878,0,0,0,0.620755,0,0,0.81693,0.547029,1,0,1,0,0,1,w,m
5678,LIE-DOWN,1,1,0.873541,0,0,0,0.502856,0,0.632558,0,0,0,0.756793,0,0,1.27661,0,1,0,1,0,0,1,w,m
5679,LIE-DOWN,1,1,0.891742,0,0,0,0,0,1.28828,0,0,0,0.829821,0,0,0.538043,0,1,0,1,0,0,1,w,m
5680,LIE-DOWN,1,1,0.923289,0,0,0,0,0,0.990955,0,0,0,0.971525,0.69086,1.02424,0,0,1,0,1,1,0,1,w,m
5681,LIE-DOWN,1,1,0.931634,0,0,0,0,0,1.25567,0,0,0,0.8865,0.811814,0.811513,0,0,1,1,1,1,0,1,w,m
5682,LIE-DOWN,1,1,0.940887,0,0,0.664903,0,0,0.7948,0,0,0,1.03548,0.724422,0.960204,0,0,1,1,1,1,0,1,w,m
5683,LIE-DOWN,1,1,0.944476,0,0,1.04494,0,0,0.717645,0,0,0,0.899771,0.633576,0.894887,0,0,1,1,1,1,0,1,w,m
5684,LIE-DOWN,1,1,0.923686,0,0,1.2411,0,0,0.91847,0.548306,0,0,0.675152,0.665203,0.537795,0,0,1,1,1,0,0,1,w,m
5685,LIE-DOWN,1,1,0.919859,0,0.865528,0.854617,0,0,0,0.573256,0,0,0.867978,0.599017,0,0,0,1,1,1,1,0,1,w,m
5686,LIE-DOWN,1,1,0.874045,0,1.07445,1.18262,0,0.668723,0,0.822062,0,0.764532,0,0.570951,0,0,0,1,1,1,0,0,1,w,m
5687,LIE-DOWN,1,1,0.854479,0,1.0338,0.864336,0,0.618444,0,0.786545,0,0.514441,0,0.579804,0,0,0,1,1,1,0,0,1,w,m
5688,LIE-DOWN,1,1,0.896658,0,0,1.3372,0,0.514051,0.655038,0.581696,0,0,0,0.658603,0,0,0,1,1,1,1,0,1,w,m
5689,LIE-DOWN,1,1,0.883982,0,0,1.22116,0.535143,0,1.1376,0.529503,0,0.59027,0,0.595046,1.37991,0,0,1,1,1,0,0,1,w,m
5690,LIE-DOWN,1,1,0.922575,0,0,1.37925,0.537781,0,1.30147,0,0,0,0,0.653575,1.64311,0,0,1,1,1,0,0,1,w,m
5691,LIE-DOWN,1,1,0.937204,0,0,0.728586,0.52359,0,1.0956,0,0,0,0,0,1.71204,0,0,1,1,1,0,0,1,w,m
5692,LIE-DOWN,1,1,0.948137,0,0,0.565176,0,0,1.07912,0,0,0,0,0.522004,1.72653,0,0,0,1,1,0,0,1,w,m
5693,LIE-DOWN,1,1,0.941717,0,0,0,0,0,1.28935,0,0,0,0,0,1.55937,0,0,0,1,1,0,0,1,w,m
5694,LIE-DOWN,1,1,0.930529,0,0,0,0,0,1.26675,0,0,0,0.799031,0.611849,1.7899,0,0,1,0,1,0,0,1,w,m
5695,LIE-DOWN,1,1,0.925029,0,0,0,0,0,1.36649,0,0,0,0.550954,0.525258,1.53712,0,0,0,0,1,0,0,1,w,m
5696,LIE-DOWN,1,1,0.921705,0,0,0.579239,0,0,1.26372,0,0,0,0.680563,0,1.67804,0,0,1,0,1,0,0,1,w,m
5697,LIE-DOWN,1,1,0.914096,0,0,0.645161,0,0,1.03583,0,0,0,0.866395,0.53005,1.47645,0,0,1,0,1,0,0,1,w,m
5698,LIE-DOWN,1,1,0.901638,0,0,0.583639,0,0,0.961952,0,0,0,1.20678,0.634612,1.11571,0,0,1,0,1,1,0,1,w,m
5699,LIE-DOWN,1,1,0.90903,0,0,0,0,0,0.806485,0,0,0,0.975684,0.586325,1.1738,0,0,1,0,1,0,0,1,w,m
5700,LIE-DOWN,1,1,0.904325,0,0,0.517069,0,0,1.0652,0,0,0,0.701936,0,1.09673,0,0,1,0,1,0,0,1,w,m
5701,LIE-DOWN,1,1,0.904695,0,0,0.511099,0,0,0.937304,0,0,0,0.539257,0,1.19919,0,0,1,0,1,0,0,1,w,m
5702,LIE-DOWN,1,1,0.910873,0,0,0.868998,0,0,0.836418,0,0,0,0,0,2.16818,0,0,1,1,1,0,0,1,w,m
5703,LIE-DOWN,1,1,0.911146,0,0,1.03413,0,0,0.50226,0,0,0,0,0,2.51753,0,0,1,1,1,1,0,1,w,m
5704,LIE-DOWN,1,1,0.897686,0,0,1.02622,0.647012,0,0,0,0,0,0,0,2.38285,0,0,0,1,1,1,0,1,w,m
5705,LIE-DOWN,1,1,0.884174,0,0,1.08063,0.506299,0,0,0,0,0,0,0.559697,2.4847,0,0,1,1,1,0,0,1,w,m
5706,LIE-DOWN,1,1,0.867108,0,0,1.35964,0,0,0.747824,0,0,0.641526,0,0.618085,2.09823,0,0,1,1,1,0,0,1,w,m
5707,LIE-DOWN,1,1,0.897757,0,0,1.06535,0,0,0.980129,0,0,0,0,0,1.94905,0,0,1,1,1,0,0,1,w,m
5708,LIE-DOWN,1,1,0.91481,0,0,1.0953,0,0,1.01711,0,0,0,0,0,1.66287,0,0,1,0,1,0,0,1,w,m
5709,LIE-DOWN,1,1,0.928436,0,0,0.537932,0.663914,0,0.684877,0,0,0,0.621668,0,1.12431,0,0,1,0,1,0,0,1,w,m
5710,LIE-DOWN,1,1,0.918458,0,0,0.523477,0.606146,0,0,0,0,0,0.662673,0,0,0.56708,0.696507,1,0,1,0,0,1,w,m
5711,LIE-DOWN,1,1,0.818744,0,0,0,0.554472,0,0,0,0,0,0.805181,0,0,0.571849,0.585704,1,0,1,0,0,1,w,m
