time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1632,FILM,1,1,0.915564,0.551102,0.935174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,w,m
1633,FILM,1,1,0.918948,0,0.849297,0,0,0,0,0,0,0,0.970756,0.576345,0,0,0,0,0,1,1,0,0,w,m
1634,FILM,1,1,0.953105,0,0.908029,0.75541,0,0,0,0,0,0.534528,0,0.567917,0,0.948531,0,0,0,1,1,0,0,w,m
1635,FILM,1,1,0.963378,0,0.830638,0.805104,0,0,0,0,0,0.663325,0,0,0,0.73852,0,0,0,0,0,0,0,w,m
1636,FILM,1,1,0.970916,0,0,0.965789,0,0,0,0,0,0.58862,0,0,0.786272,0,0,0,0,0,0,0,1,w,m
1637,FILM,1,1,0.965581,0,0.692363,0,0,0,0,0,0,0,0,0,0.626384,0,0,0,0,0,0,0,1,w,m
1638,FILM,1,1,0.967197,0,1.37587,0.757607,0,0,0,0,0,0,0,0,0.921925,0.961985,0.679725,0,0,0,0,0,1,w,m
1639,FILM,1,1,0.96866,0.836662,2.12041,0.669826,0,0,0,0,0,0,0,0,0,0.581066,0.977055,0,0,0,0,0,1,w,m
1640,FILM,1,1,0.969093,0.637358,0.951499,0.685673,0,0,1.0566,0,0,0,0,0,1.75365,2.60454,0.767951,0,0,0,0,0,1,w,m
1641,FILM,1,1,0.977457,0,0.665099,0.643241,0,0,0.573714,0,0,0,0,0,0.632484,0,0.614661,0,0,0,0,0,1,w,m
1642,FILM,1,1,0.974248,0,0.817129,0.777773,0.510333,0,0.597105,0,0,0,0,0,0.825006,0.616021,0.5685,0,0,0,0,0,1,w,m
1643,FILM,1,1,0.963767,0,1.35253,0,0.637441,0,0.731034,0,0,0,0,0,0,0.972969,0.715138,0,0,0,0,0,1,w,m
1644,FILM,1,1,0.954029,0,1.5815,1.01502,0.647659,0,1.41448,0,0,0,0,0,0,1.33236,0.977145,0,0,0,0,0,1,w,m
1645,FILM,1,1,0.95503,0,1.1024,0,0,0,1.56392,0,0,0,0,0,0,1.86555,0.790002,0,1,0,0,0,1,w,m
1646,FILM,1,1,0.938621,0,0.847154,0,0.525452,0,1.56441,0,0,0,0,0,0.581835,1.03364,0.639154,0,1,0,0,0,1,w,m
1647,FILM,1,1,0.931682,0.803164,0.648798,0,0.766414,0,2.01696,0,0,0,0,0,0,1.19757,0,0,1,0,0,0,1,w,m
1648,FILM,1,1,0.931229,0.808468,0.755369,0,0.740688,0,2.06832,0,0,0,0,0,0,1.04229,0,0,1,0,1,0,1,w,m
1649,FILM,1,1,0.943585,1.00974,1.10854,0.7505,0.628021,0,2.05968,0,0,0,0,0,0,1.64378,0,0,1,0,0,0,1,w,m
1650,FILM,1,1,0.941226,1.0431,1.36761,0.952346,0.754858,0,2.02368,0,0,0,0,0,0,1.77693,0,0,1,0,1,0,1,w,m
1651,FILM,1,1,0.932429,0.995457,1.19718,0,0.887641,0,1.9003,0,0,0,0,0,0,1.49575,0,0,1,0,1,0,1,w,m
1652,FILM,1,1,0.925744,0,0.723193,0.560516,1.19015,0,1.36729,0,0,0,0,0,0.516658,1.41236,0.506221,0,1,0,1,0,1,w,m
1653,FILM,1,1,0.898755,0,0.540585,0,1.14946,0,1.22473,0,0,0,0,0,0.7272,1.01598,0,0,1,0,1,0,1,w,m
