time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4926,CASTLE,1,1,0.982318,0,0,0,0,0,0,0,0,0,0,0,0.595291,0,0,1,0,0,0,0,0,m,m
4927,CASTLE,1,1,0.982902,0,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,0,0,m,m
4928,CASTLE,1,1,0.983232,0,0,0,0,0,0,0,0,0,0,0,0.776811,0,0,0,0,0,0,0,0,m,m
4929,CASTLE,1,1,0.982144,0,0,0,0,0,0,0,0,0,0,0,0.510049,0,0,0,0,0,0,0,0,m,m
4958,CASTLE,1,1,0.955461,0,0,0.538036,0.651453,0,0,0,0,0,0.920225,0,0.769049,0.967446,0,0,0,0,0,0,0,m,m
4961,CASTLE,1,1,0.920185,0,0,0,0,0,0,0,0,0,1.43254,0,0.895965,1.58352,0,0,0,1,0,0,0,m,m
4962,CASTLE,1,1,0.932675,0,0,0.536156,0,0,0,0,0,0,1.61544,0,1.23037,1.16157,0,0,0,1,0,0,0,m,m
4963,CASTLE,1,1,0.933721,0.642069,0,0.594613,0,0,0,0,0,0,1.87022,0,0.74408,0.866092,0,0,0,1,0,0,0,m,m
4964,CASTLE,1,1,0.925715,0,0,0,0,0,0,0,0,0,1.90094,0,0.69823,0.797565,0,1,0,1,0,0,0,m,m
4965,CASTLE,1,1,0.925466,0.551457,0,0,0,0,0,0,0,0,1.85921,0,0.838209,1.10876,0,1,0,1,0,0,0,m,m
4966,CASTLE,1,1,0.948848,0.512641,0,0.550024,0,0,0,0,0,0,2.05175,0,0.675715,1.13826,0,1,0,1,0,0,0,m,m
4967,CASTLE,1,1,0.959451,0,0,0.541266,0,0,0,0,0,0,1.95117,0,0.824011,1.1457,0,0,0,1,0,0,0,m,m
4968,CASTLE,1,1,0.961944,0.623439,0,0.894387,0,0,0,0,0,0,1.63274,0,0.712551,0,0,1,0,1,0,0,0,m,m
4969,CASTLE,1,1,0.967538,0,0,0.530567,0,0,0,0,0,0,1.47812,0,0.662126,0.573926,0,0,0,1,0,0,0,m,m
4970,CASTLE,1,1,0.972701,0,0,0.973749,0,0,0,0,0,0,1.26628,0,0.959334,0,0.51001,1,0,1,0,0,0,m,m
