time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
6801,FIRE,1,1,0.9437,0,0.557257,0.524623,0,0,0,0.585013,0.748218,0.633405,0,0,0,0.673391,0,0,1,1,1,0,0,m,w
6802,FIRE,1,1,0.942421,0,0,0.920243,0,0,0,0.644045,0.885066,0.715137,0,0,0.718193,0.783652,0,1,1,1,1,0,0,m,w
6803,FIRE,1,1,0.940131,0,0,0.749166,0,0,0,0.577284,0.811254,0.650035,0,0,0,0.758045,0,0,1,1,1,0,0,m,w
6804,FIRE,1,1,0.933674,0,0,0.702353,0,0,0,0.634241,0.62449,0,0,0,0.571762,1.41819,0,0,1,0,1,0,0,m,w
6805,FIRE,1,1,0.940934,0,0.509208,0.626212,0,0,0,0.598188,0.528386,0,0,0,0.524489,0.803076,0.501923,0,1,0,1,0,0,m,w
6806,FIRE,1,1,0.938429,0,0,0.767497,0,0,0,0.574152,0.810543,0.707126,0,0,0.733022,1.01968,0.510443,0,1,0,1,0,0,m,w
6807,FIRE,1,1,0.944533,0,0,0,0,0.51506,0,0.681313,0.742078,0.695128,0,0,0,1.08322,0,1,1,0,0,0,0,m,w
6808,FIRE,1,1,0.942119,0,0,0,0,0,0,0.678837,0.613941,0.547099,0,0,0,0.897791,0,1,1,0,0,0,0,m,w
6809,FIRE,1,1,0.940883,0,0,0.511257,0,0,0,0.689607,0.579299,0,0,0.528568,0.592035,0.624479,0,0,1,0,0,0,0,m,w
6810,FIRE,1,1,0.944304,0,0,0,0,0,0,0.626163,0.572406,0,0,0,0,0,0.50315,0,1,0,0,0,0,m,w
6811,FIRE,1,1,0.941935,0,0,0,0,0,0,0.633396,0.697078,0,0,0,0.702852,0.960682,0.51754,0,1,0,0,0,0,m,w
6812,FIRE,1,1,0.947082,0,0,0.618106,0,0,0,0.591861,0.754116,0,0,0,0.513283,0.961209,0,1,1,0,0,0,0,m,w
6813,FIRE,1,1,0.946502,0,0,0,0,0,0,0.617861,0.932055,0.587762,0,0.507558,0.67218,1.38172,0,1,1,0,0,0,0,m,w
6814,FIRE,1,1,0.94307,0,0,0.637114,0,0,0,0.570817,0.8055,0.505201,0,0,0,1.40247,0.511926,1,1,0,1,0,0,m,w
6815,FIRE,1,1,0.942917,0,0,0.738579,0,0,0,0.504327,0.733051,0,0,0,0.780776,1.11695,0,1,1,0,0,0,0,m,w
6816,FIRE,1,1,0.942775,0,0,0.698114,0,0,0,0.563834,0.66646,0,0,0.509539,0.578462,0.927648,0.558482,1,1,0,0,0,0,m,w
6817,FIRE,1,1,0.941675,0,0.505778,0,0,0,0,0.548653,0.642191,0,0,0.534585,0,0.62264,0,1,1,0,1,0,0,m,w
6818,FIRE,1,1,0.94459,0,0.543763,0,0.501941,0,0,0.600057,0.774101,0.689173,0,0,0,0.794563,0,1,1,1,1,0,0,m,w
6819,FIRE,1,1,0.938665,0,0,0,0,0,0,0.597716,0.7822,0.584571,0,0,0,0.834362,0,1,1,0,1,0,0,m,w
6820,FIRE,1,1,0.941842,0,0,0,0.53864,0,0,0.512227,0.759347,0.613305,0,0,0.545209,1.23792,0,0,1,0,1,0,0,m,w
