time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
41737,INDECIPHERABLEBC,1,1,0.9443,0,1.79533,0,0,0.695488,0.952714,1.11089,0.993486,1.86251,0,0,0,2.09403,0.502544,0,1,1,1,1,0,m,m
41738,INDECIPHERABLEBC,1,1,0.939901,0,1.89667,0,0,0.704044,0,1.14035,1.0362,1.7834,0,0,0,1.92827,0.540462,0,1,1,0,0,0,m,m
41739,INDECIPHERABLEBC,1,1,0.957258,0,1.81581,0,0,0.783399,1.13405,1.18313,0.912546,2.31748,0,0,0,1.50347,0.509344,0,1,1,1,0,0,m,m
41740,INDECIPHERABLEBC,1,1,0.958463,0,0.957706,0,0,0.74083,0.870974,1.14802,1.22964,2.03421,0,0,0,0.689264,0.511089,0,1,1,1,0,0,m,m
41741,INDECIPHERABLEBC,1,1,0.964612,0,0.76554,0,0,0.703539,0,1.2677,1.24289,1.907,0,0,0,1.24079,0.541337,0,1,1,1,0,0,m,m
41742,INDECIPHERABLEBC,1,1,0.965996,0,0,0,0,0.533922,0,0.975868,1.08163,1.54782,0.607249,0,0,0.870635,0,0,1,1,0,0,1,m,m
41743,INDECIPHERABLEBC,1,1,0.882473,0,0,0,0,0.621652,0,0.967475,0.937487,1.38875,0,0,0.609633,0,0,0,1,1,0,0,0,m,m
41968,INDECIPHERABLEBC,1,1,0.907843,1.09949,0,0,0,0,0.939093,0.61785,0,0,0,0,0,1.33841,0,0,0,1,1,0,1,m,m
41969,INDECIPHERABLEBC,1,1,0.940048,0.639651,0,0,0,0,1.03781,0.565075,0,0.59207,0,0,0,0.736687,0,0,0,1,1,0,0,m,m
41970,INDECIPHERABLEBC,1,1,0.950939,0,0,0,0,0,0.673316,0,0,0,0,0,0,2.39017,0,0,0,0,1,0,0,m,m
41971,INDECIPHERABLEBC,1,1,0.956958,0,0,0,0,0,0.888875,0,0,0,0,0,0,2.71459,0,0,0,0,1,0,0,m,m
41972,INDECIPHERABLEBC,1,1,0.960788,0,0,0.52265,0,0,0,0,0,0,0,0,0,3.506,0.525666,1,0,0,1,0,1,m,m
41973,INDECIPHERABLEBC,1,1,0.960736,0.992983,0,0.632196,0,0,0.784378,0,0,0,0,0,0.604668,4.35675,0.829921,0,0,0,1,0,0,m,m
41974,INDECIPHERABLEBC,1,1,0.961583,1.16826,0,0.634263,0,0,0.799008,0,0,0,0,0.519432,0.960105,4.42764,0.776638,1,0,0,1,0,0,m,m
41975,INDECIPHERABLEBC,1,1,0.95479,0.695729,0,0.552949,0,0,0,0,0,0,0,0.508178,1.25739,3.68693,0.713135,0,0,1,1,0,0,m,m
41976,INDECIPHERABLEBC,1,1,0.958455,0,0,0.648729,0,0,0,0,0,0,0,0,0.936481,3.25147,0.529688,1,0,0,1,0,1,m,m
41977,INDECIPHERABLEBC,1,1,0.854154,0,0,0,0,0,0,0,0,0.638795,0,0,0.895025,2.30593,0,1,0,1,1,0,0,m,m
41978,INDECIPHERABLEBC,1,1,0.897979,0,0,0,0,0,1.81729,0,0,0,0,0,0,0.619132,0,0,0,1,1,0,1,m,m
41983,INDECIPHERABLEBC,1,1,0.825041,0,0,0.732648,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,m,m
6971,INDECIPHERABLEBC,1,1,0.76984,1.70286,0,0,1.11066,0.560906,0,0.651316,1.93748,0,0.902917,0.583937,1.06694,0,0,0,1,1,1,0,0,m,m
6981,INDECIPHERABLEBC,1,1,0.826051,1.19889,1.18492,1.14716,0,0,0,0,0,0,0.943468,0.801193,0.809356,0,0.597453,1,0,1,0,0,0,m,m
6982,INDECIPHERABLEBC,1,1,0.824939,1.09683,0.940826,1.33006,0,0,0,0,0,0,1.14456,0.674796,0,0,0,1,0,1,0,0,0,m,m
6983,INDECIPHERABLEBC,1,1,0.814845,0.77082,0,1.01251,0,0,0,0,0,0,1.42753,0,0.52815,0,0,1,0,1,0,0,0,m,m
6984,INDECIPHERABLEBC,1,1,0.778237,0.80603,0,1.32745,0,0,0,0,0.532121,0,1.37101,0,0.548763,0,0,1,0,1,0,0,0,m,m
6985,INDECIPHERABLEBC,1,1,0.75222,1.11326,0,1.81747,1.18764,0,0,0,0,0,2.70456,1.19554,0.694675,0,0,0,0,1,1,0,0,m,m
6986,INDECIPHERABLEBC,1,1,0.76397,1.23114,0,1.75978,0.85865,0,0,0,0,0,2.08011,1.10659,0.73735,0,0,0,0,1,1,0,0,m,m
6987,INDECIPHERABLEBC,1,1,0.77676,1.10939,0,1.38353,0.747211,0,0,0,0.67809,0,1.84474,1.10916,0.817316,0,0,0,0,1,0,0,0,m,m
6988,INDECIPHERABLEBC,1,1,0.792404,0.978895,0,1.47758,0.992466,0,0,0,0.778977,0,1.82096,1.25499,0.879502,0,0,0,0,1,0,0,0,m,m
6989,INDECIPHERABLEBC,1,1,0.810211,0.850782,0,1.25162,0.616897,0,0,0,0.852683,0,1.63533,1.28514,0.994038,0,0,0,0,1,0,0,0,m,m
6990,INDECIPHERABLEBC,1,1,0.795968,0.646291,0,1.25754,0,0,0,0,0.887562,0,1.66697,1.14253,0.698792,0,0,0,0,1,0,0,0,m,m
6991,INDECIPHERABLEBC,1,1,0.784803,0.871889,0,1.39903,0.631762,0,0,0,1.02926,0,1.69425,1.04471,0.685991,0,0,1,0,1,0,0,0,m,m
6992,INDECIPHERABLEBC,1,1,0.746769,0.718771,0,1.60798,0.520424,0,0,0,0.970854,0,1.77507,0.965828,0.815071,0,0,1,0,1,0,0,0,m,m
6993,INDECIPHERABLEBC,1,1,0.754488,0,0,1.66758,0.688394,0,0,0,0.99951,0,1.79019,0.929345,0,0,0,1,0,1,0,0,0,m,m
7005,INDECIPHERABLEBC,1,1,0.81667,2.52649,1.21587,0.840198,0.55833,0.668784,1.15662,0.729299,2.44788,1.67818,0.686575,0,1.13559,2.56939,0,0,1,1,1,0,0,m,m
