time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
34769,GROUP,1,1,0.97138,2.41084,0.958757,0.738897,1.019,0,0.93754,0,0,0,0.557104,0,0,1.09901,0,1,0,0,1,0,0,w,m
34770,GROUP,1,1,0.975981,2.38794,1.07087,0,1.0863,0,0.614399,0,0,0,0,0,0,0,0,1,0,0,1,0,0,w,m
34771,GROUP,1,1,0.972943,2.41787,1.25993,0,1.09027,0,0.880745,0,0,0,0,0,0,0,0,1,0,0,1,0,0,w,m
34772,GROUP,1,1,0.968133,2.25417,0.95579,0,0.928463,0,0.55201,0,0,0,0,0.803437,0,0,0,1,0,0,1,0,0,w,m
34773,GROUP,1,1,0.97203,2.00747,0.934819,0,0.657477,0,0,0,0,0,0,0.780569,0,0,0,1,0,0,0,0,0,w,m
34774,GROUP,1,1,0.967959,1.58989,0.684595,0,0.865757,0,0,0,0,0,0,0.534009,0,0,0,1,0,0,0,0,0,w,m
34775,GROUP,1,1,0.968478,1.84372,0.818018,0,0.712933,0,0,0,0,0,0,0.555793,0,0,0,1,0,0,0,0,0,w,m
34776,GROUP,1,1,0.960383,2.34449,1.02563,0,0.634205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,w,m
34777,GROUP,1,1,0.965048,2.53241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,w,m
34778,GROUP,1,1,0.976299,2.47334,0,0,0.530492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
34779,GROUP,1,1,0.97911,2.19208,0,0,0.730075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,w,m
34780,GROUP,1,1,0.944311,1.98382,0.527969,0,1.03498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,w,m
34781,GROUP,1,1,0.951522,2.13254,1.13579,0,1.23455,0,0,0,0,0,0,0,0,0.526961,0,0,0,0,1,0,0,w,m
34782,GROUP,1,1,0.958886,2.17814,1.22233,0,0.945908,0,0,0,0,0,0,0,0,0.936702,0,0,0,0,0,0,0,w,m
34783,GROUP,1,1,0.958861,2.21585,1.44811,0,1.02947,0,0,0,0,0,0,0,0,1.00482,0,0,0,0,0,0,0,w,m
34784,GROUP,1,1,0.956308,2.12663,1.09003,0,0.90044,0,0,0,0,0,0,0,0,1.22666,0,0,0,0,1,0,0,w,m
