time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
10179,SUE,1,1,0.867673,2.02831,2.34898,2.85125,1.13441,0,0,0,0,1.05487,0,0.666363,0,0,0,1,0,1,0,0,1,m,m
10180,SUE,1,1,0.898336,1.98607,1.8594,2.58317,1.68607,0,0,0,0,1.10394,0,0.77656,0,0,0,1,0,1,0,0,1,m,m
10181,SUE,1,1,0.907583,2.49663,2.67808,1.73324,1.1099,0.606004,0,0,0.913183,1.75318,0,0.987555,0.72482,0,0,1,0,1,0,1,0,m,m
10184,SUE,1,1,0.729677,2.88272,1.77451,1.98626,0,0,0,0,0,0,0,0.740913,0,1.77543,0,0,0,1,0,0,0,m,m
10185,SUE,1,1,0.746517,2.46197,1.84747,2.2257,0,0,0,0,0,0,0,1.12057,0,0.983459,0,0,0,1,0,0,1,m,m
10194,SUE,1,1,0.852674,0,1.54154,1.30471,0.806022,1.28878,0,1.4461,1.95638,1.19066,0.529045,0,0,0,0,0,1,1,0,0,1,m,m
10195,SUE,1,1,0.907881,0,1.05356,1.26064,0,1.38423,0,1.50608,1.82106,1.63724,0,0,0,0,0,0,1,1,0,0,1,m,m
10196,SUE,1,1,0.916426,0,0.980429,1.39173,0,1.35607,0,1.38379,1.81471,1.37998,0,0,0,1.16028,0,0,1,0,0,0,1,m,m
10197,SUE,1,1,0.911591,0,0.598069,1.30805,0,1.36925,0,1.41921,1.75854,0.976207,0,0,0,1.65863,0,0,1,1,0,0,1,m,m
10198,SUE,1,1,0.919396,0,0.568059,1.47197,0,1.23884,0.760617,1.20553,1.63907,1.04937,0,0,0,3.00596,0,0,1,0,0,0,1,m,m
10199,SUE,1,1,0.930454,0,0,1.38529,0,1.30031,0.644692,1.27271,1.58137,0.888867,0,0,0,2.88391,0,0,1,1,1,0,0,m,m
10200,SUE,1,1,0.939284,0,0,0.883588,0,1.32527,0.871999,1.23315,1.44126,0.781424,0,0,0,3.28543,0,0,1,0,0,0,1,m,m
