time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1816,DOOR,1,1,0.91863,0,0,0,0,0.804603,0,1.10738,0.877259,1.85308,0.715429,0.851206,0,0,0,0,1,1,0,0,0,w,m
1817,DOOR,1,1,0.94325,0,0,0,0,0.853904,0,1.14172,0.822601,1.84554,0.722724,0.924949,0,0,0,0,1,1,0,0,0,w,m
1818,DOOR,1,1,0.954435,0,0,0,0.718817,0.782925,0,1.08908,1.02758,1.77521,0.583983,0.8522,0,0,0,0,1,1,0,0,0,w,m
1819,DOOR,1,1,0.950972,0,0,0,0.674628,0.712209,0,1.01684,1.05734,1.55375,0.777284,0.854734,0,0,0,0,1,1,0,0,0,w,m
1820,DOOR,1,1,0.958001,0,0,0,0.736075,0.733584,0,1.04392,0.8879,1.50356,0.731109,0.843947,0,0,0,0,1,1,0,0,0,w,m
1821,DOOR,1,1,0.956316,0,0,0,0.614542,0.730406,0,1.06078,0.789621,1.83249,0.560344,0.993986,0,0,0,0,1,1,0,0,0,w,m
1822,DOOR,1,1,0.96288,0,0,0,0.659563,0.733859,0,1.09922,0.875711,1.71037,0.838269,1.02551,0,0,0,0,1,1,0,0,0,w,m
1823,DOOR,1,1,0.965058,0,0,0,0,0.747611,0,1.05681,0.950226,1.67222,0.718971,1.033,0,0,0,0,1,1,0,0,0,w,m
1824,DOOR,1,1,0.963126,0,0,0,0.742651,0.658649,0,1.01272,0.87093,1.57286,0.970224,0.951411,0,0,0,0,1,1,0,0,0,w,m
1825,DOOR,1,1,0.964829,0,0,0,0.670186,0.615873,0,0.977673,0.825668,1.51197,0.846056,0.942347,0,0,0,0,1,1,0,0,0,w,m
1826,DOOR,1,1,0.963387,0,0,0,0,0.659044,0,0.985325,0.900111,1.5521,0.772701,0.975491,0,0,0,0,1,1,0,0,0,w,m
1827,DOOR,1,1,0.962097,0,0,0,0.659532,0.619194,0,0.992248,0.838515,1.50009,0.737446,0.870842,0,0,0,0,1,1,0,0,0,w,m
1828,DOOR,1,1,0.960519,0,0,0,0.591427,0.582267,0,0.934378,0.759101,1.40701,0.744463,0.860853,0,0,0,0,1,1,0,0,0,w,m
1829,DOOR,1,1,0.949306,0,0,0,0.905804,0.503686,0,0.814092,0.74944,1.28457,0.676427,0.724767,0,0,0,0,1,1,0,0,0,w,m
1830,DOOR,1,1,0.943123,0,0,0,1.21238,0,0,0.862079,0.734047,1.13129,0.666544,0.610495,0,0,0,0,1,1,0,0,0,w,m
1831,DOOR,1,1,0.944584,0,0,0,0.949246,0.524165,0,0.866005,0.953128,1.2276,1.0454,0.761506,0,0,0,0,1,1,0,0,0,w,m
1832,DOOR,1,1,0.941115,0,0,0,1.10613,0.573338,0,0.909826,1.02463,1.26545,0.986169,0.676905,0,0,0,0,1,1,0,0,0,w,m
1833,DOOR,1,1,0.940501,0,0,0,1.11156,0.585462,0,0.890813,0.991344,1.15632,0.905394,0.591494,0,0,0,0,1,1,0,0,0,w,m
1834,DOOR,1,1,0.93631,0,0,0,1.01408,0.614974,0,0.897962,1.02139,1.31712,0.904599,0.711583,0,0,0,0,1,1,0,0,0,w,m
1835,DOOR,1,1,0.938793,0,0,0,1.17975,0.646397,0,0.879916,1.1464,1.24862,0.964036,0.579864,0,0,0,0,1,1,0,0,0,w,m
1836,DOOR,1,1,0.936305,0,0,0,1.03997,0.686748,0,0.927293,1.13156,1.31085,0.660341,0.614143,0,0,0,0,1,1,0,0,0,w,m
1837,DOOR,1,1,0.939786,0,0,0,0.956472,0.671174,0,0.944974,1.04088,1.44664,0.802378,0.621391,0,0,0,0,1,1,0,0,0,w,m
1838,DOOR,1,1,0.935978,0,0,0,0.87617,0.654297,0.672835,0.9044,0.980977,1.54464,0.879331,0.521004,0,0,0,0,1,1,0,0,0,w,m
1839,DOOR,1,1,0.935626,0,0,0,0.772931,0.645871,0,0.888746,0.797334,1.57972,0.762375,0.594157,0,0,0,0,1,1,0,0,0,w,m
1840,DOOR,1,1,0.941587,0,0,0,0.772544,0,0,0.840617,0,1.16852,0,0.544763,0,0,0,0,1,1,0,0,0,w,m
1841,DOOR,1,1,0.959887,0,0,0,0.823177,0,0.836289,0.712513,0,0,0,0,0,0,0,0,1,1,0,0,0,w,m
1842,DOOR,1,1,0.968809,0,0,0,0.566701,0,0.535455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
1843,DOOR,1,1,0.961045,0,0.662037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
1844,DOOR,1,1,0.92652,0,0,0,1.0729,0,0,0,0,0.95905,0,0.804964,0,0,0,0,0,0,1,0,0,w,m
1845,DOOR,1,1,0.937458,0,1.09821,0,1.36573,0,0.803809,0,0,0.525997,0,0.670059,0,0,0,0,0,0,0,0,0,w,m
1846,DOOR,1,1,0.949537,0,0,0,0.701505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
1847,DOOR,1,1,0.936406,0,0,0,0.659099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
1848,DOOR,1,1,0.889247,0,0,0,0.705743,0,0,0,0,0,0.73443,0,0,0,0,0,0,1,0,0,0,w,m
1849,DOOR,1,1,0.88846,0,0,0,0.780975,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,w,m
1850,DOOR,1,1,0.857867,0,0,0,0.913003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,w,m
1851,DOOR,1,1,0.948295,0,0,0,0.612082,0,0,0,0,0,0.791931,0,0,0,0,0,0,0,0,0,0,w,m
1852,DOOR,1,1,0.966532,0,0,0,0.786275,0,0,0,0,0,0.637878,0,0,0,0,0,0,1,0,0,0,w,m
1853,DOOR,1,1,0.969185,0,0,0,0.887914,0,0,0,0,0,0.896993,0,0,0,0,0,0,1,0,0,0,w,m
1863,DOOR,1,1,0.947265,0,0.52101,0.661945,0,0,0,0,0,0,1.11,0.674921,0,0,0,0,0,1,0,0,0,w,m
1864,DOOR,1,1,0.945731,0,0,0.720169,0,0,0,0,0,0,1.22456,0.783135,0,0,0,0,0,1,0,0,1,w,m
1865,DOOR,1,1,0.966806,0,0.598173,0,0.69726,0,0,0,0,0,0.974494,0.722473,0,0,0,0,0,1,0,0,0,w,m
1866,DOOR,1,1,0.972676,0,0.6099,1.06483,0,0,0.716767,0,0,0,1.09321,0,0,0,0,1,0,1,0,0,1,w,m
1867,DOOR,1,1,0.981951,0,0,0.817866,0,0,0,0,0,0,0.89544,0,0,0.859604,0,1,0,1,0,0,1,w,m
1868,DOOR,1,1,0.972714,0,0.536253,0.995374,0,0,0.945798,0,0,0,0.829261,0,0,0.886819,0,1,0,0,0,0,1,w,m
1869,DOOR,1,1,0.97593,0,0,0.685696,0.664983,0,0,0,0,0,0,0,0,1.18498,0,1,0,0,0,0,1,w,m
