time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
31685,LOOK-SIDEWAYS,1,1,0.981991,1.26952,0,0.588454,0,0,0.83901,0,0,0,0,0,0,0,0,1,0,0,0,0,1,w,m
31686,LOOK-SIDEWAYS,1,1,0.975154,1.17716,0,0,0,0,0.992057,0,0.747075,0,0,0,0,1.24934,0,1,0,0,0,0,1,w,m
31687,LOOK-SIDEWAYS,1,1,0.973122,1.03442,0,0,0,0,1.02561,0,0.615017,0,0,0,0,1.02008,0,1,0,0,1,0,1,w,m
31688,LOOK-SIDEWAYS,1,1,0.972814,0.893124,0,0,0,0,1.05761,0,0.665615,0,0,0,0,0.985398,0,1,0,0,0,0,1,w,m
31689,LOOK-SIDEWAYS,1,1,0.975844,0.950623,0,0,0,0,1.18856,0,0.63391,0,0,0,0,1.01191,0,1,0,0,1,0,1,w,m
31690,LOOK-SIDEWAYS,1,1,0.983098,0.799213,0,0.797408,0,0,1.36631,0,0,0,0,0,0,0,0,1,0,0,0,0,1,w,m
31691,LOOK-SIDEWAYS,1,1,0.984047,0.668776,0,0,0,0,1.12163,0,0,0,0,0,0,0,0,1,0,0,0,0,1,w,m
31692,LOOK-SIDEWAYS,1,1,0.973325,0,0,0.66614,0,0,0.694902,0,0,0.56471,0.622991,0,1.30131,0,0,1,0,0,0,0,1,w,m
31693,LOOK-SIDEWAYS,1,1,0.930511,0.870755,0.876597,0.54467,0,0,0,0,0,0,0.721122,0.513221,1.40799,0,0,1,0,0,0,0,1,w,m
31694,LOOK-SIDEWAYS,1,1,0.751364,1.1847,0.792637,0,0,0,0,0,0.72502,0,1.78161,0,0,0,0,1,0,0,0,0,1,w,m
31695,LOOK-SIDEWAYS,1,1,0.979061,0,0.705762,1.38308,0,0,1.23138,0,0,0,0,0,1.46884,1.18206,0,1,0,1,0,0,1,w,m
31696,LOOK-SIDEWAYS,1,1,0.954972,0,1.61696,1.68893,0,0,0,0,0,0.528367,0,0.508943,0.988225,1.33383,0,1,0,0,0,0,1,w,m
31721,LOOK-SIDEWAYS,1,1,0.965175,1.02355,0.873159,1.34295,0,0.72432,1.73109,0.821682,0.990471,1.21651,0.650262,0,1.68328,1.59012,0.683095,1,1,1,1,0,1,w,m
31722,LOOK-SIDEWAYS,1,1,0.966779,0,0,0.908701,0,0.70404,2.18387,0.761007,0.958395,1.59302,0.920715,0,1.80008,1.37863,0.646695,1,1,1,1,0,1,w,m
31723,LOOK-SIDEWAYS,1,1,0.9224,0,0,0,0,0.788414,1.90926,0.892467,1.09413,1.27919,0.650199,0,1.27113,1.56582,0.577242,1,1,1,1,0,1,w,m
31724,LOOK-SIDEWAYS,1,1,0.924978,0,0,0,0,0.673888,1.32275,0.894844,0.895521,0,0,0,0,0,0,1,1,1,1,0,1,w,m
31725,LOOK-SIDEWAYS,1,1,0.94148,0,0,0,0,0.59634,0.861405,0.959599,0.79531,0.629936,0,0,0,0,0,1,1,0,1,0,0,w,m
31726,LOOK-SIDEWAYS,1,1,0.966193,0,0,0,0,0.601387,1.48531,1.00138,0.791746,0.749613,0,0,0,0,0,1,1,0,1,0,0,w,m
31727,LOOK-SIDEWAYS,1,1,0.955765,0,0,0.513567,0,0.592967,1.19245,1.00843,0.790439,1.43923,0,0,0,0,0,1,1,0,1,0,0,w,m
9769,LOOK-SIDEWAYS,1,1,0.971344,0,0.906252,0.516158,0,0.504632,0,0,1.39062,1.32508,0,0,1.08341,2.90399,1.3893,0,1,1,0,0,0,w,m
9770,LOOK-SIDEWAYS,1,1,0.975877,0,0.573642,0,0,0.615562,0,0,1.56173,1.40274,0,0,0.927303,2.27269,1.11272,0,1,0,0,0,0,w,m
9771,LOOK-SIDEWAYS,1,1,0.969678,0,0.502317,0,0,0.926071,0,0.677505,1.8138,1.71486,0,0,1.34229,1.82914,0.736306,0,1,0,0,0,0,w,m
9772,LOOK-SIDEWAYS,1,1,0.967969,0,0.881239,0.631996,0,0.973499,0,0.657054,1.75315,1.49961,0,0,1.10313,2.2129,0.715042,0,1,0,0,0,0,w,m
9773,LOOK-SIDEWAYS,1,1,0.978603,0,0.98299,0.725283,0,1.01366,0,0.702655,1.76938,2.02382,0,0,1.0627,2.68516,1.07895,0,1,0,0,0,0,w,m
9774,LOOK-SIDEWAYS,1,1,0.976284,0,1.37317,0,0,0.984181,0,0.571063,1.5498,1.95629,0,0,1.18595,2.5301,1.15681,0,1,0,0,0,0,w,m
9775,LOOK-SIDEWAYS,1,1,0.980334,0,1.90809,0,0,0.778816,0,0.566842,1.27707,2.08978,0,0,0,0.962057,0.618545,0,1,0,0,0,0,w,m
9820,LOOK-SIDEWAYS,1,1,0.964319,0,0,0,0,0,0,0,1.66583,1.44564,1.02184,0,1.06529,1.99927,0.684105,0,1,1,0,0,0,w,m
9821,LOOK-SIDEWAYS,1,1,0.968161,0,0,0,0,0.502674,0,0,1.6803,1.57112,0,0,1.04225,2.51368,0.745796,0,1,1,0,0,0,w,m
9822,LOOK-SIDEWAYS,1,1,0.970527,0,0.552614,0,0,0,0,0,1.25813,0.829003,0.787973,0,0.980617,2.44547,0.530161,0,0,1,0,0,0,w,m
9823,LOOK-SIDEWAYS,1,1,0.906305,0.564307,1.68162,0,0,0.559508,0,0,1.63414,0,0,0.572936,0,0,0,0,0,0,0,0,0,w,m
9824,LOOK-SIDEWAYS,1,1,0.82314,0,0.585165,0,0,0,0,0,0.750366,0,0,0,1.33108,1.43688,0.51275,0,0,0,0,0,1,w,m
9825,LOOK-SIDEWAYS,1,1,0.826363,0,1.32569,0,0,0,0,0,0.924898,0,0,0,1.1266,2.06865,1.12897,1,0,0,0,0,1,w,m
9826,LOOK-SIDEWAYS,1,1,0.947475,0.836779,1.39016,0.846355,0,0.69728,1.16696,0,1.93775,1.33627,0,0,0,2.21534,1.10775,0,1,0,1,0,0,w,m
9827,LOOK-SIDEWAYS,1,1,0.878963,0.574899,1.35939,0,0,0.793989,1.29868,0,1.97727,0.623424,0,0,0,2.96911,0.916741,0,1,0,1,0,0,w,m
9828,LOOK-SIDEWAYS,1,1,0.874387,0.643321,1.07355,0.92763,1.06469,0,0.811075,0,0.531573,0,0,0,1.20434,0.606753,0,1,0,0,0,0,0,w,m
9829,LOOK-SIDEWAYS,1,1,0.880253,0,0,0.910787,0,0,0,0,0.601141,1.00123,0.808435,0,1.74336,3.05472,0,1,0,0,0,0,0,w,m
9830,LOOK-SIDEWAYS,1,1,0.890082,0,0,1.49984,1.65056,0.914611,0,1.09709,1.07882,0.904552,0,0,1.50097,2.37862,0,0,1,0,1,0,0,w,m
9831,LOOK-SIDEWAYS,1,1,0.872339,0,1.92834,1.28684,1.16045,0.680949,0,0,1.8089,0.906119,0,0,1.09876,0.764958,0,1,1,0,1,0,0,w,m
9832,LOOK-SIDEWAYS,1,1,0.80348,0.593122,2.88614,1.08438,1.21039,0.664916,0,0,2.20756,0.932616,0,0,0.955906,0,0,1,1,0,1,0,0,w,m
9833,LOOK-SIDEWAYS,1,1,0.821506,0,2.18428,1.5021,1.78243,0.782777,0,0,2.38891,0.751727,0,0,1.04956,0,0,1,1,0,0,0,0,w,m
9834,LOOK-SIDEWAYS,1,1,0.839223,0,1.65227,1.84452,1.95809,0.706745,0,0,1.95641,0.635665,0,0,0.831239,0,0,1,0,0,0,0,0,w,m
9835,LOOK-SIDEWAYS,1,1,0.776273,0,0.875298,1.86788,1.52195,0.577776,0,0.555875,1.13731,0.740111,0,0,0.711654,0,0,1,0,0,0,0,0,w,m
9836,LOOK-SIDEWAYS,1,1,0.862519,0,0,1.47603,1.00389,0.800434,0,0.757571,1.43767,1.11651,0,0,0.875901,0.892942,0,0,1,0,0,0,0,w,m
9837,LOOK-SIDEWAYS,1,1,0.873085,0,0,0.936944,1.00603,0.835133,0,0.882738,1.26101,1.42262,0,0,0.68795,1.98277,0,0,1,0,1,0,0,w,m
9838,LOOK-SIDEWAYS,1,1,0.972509,0,0,0.616386,0.904395,1.03227,0,0.845056,1.64258,1.56247,0,0,0.878537,2.48681,0,0,1,0,1,0,0,w,m
9839,LOOK-SIDEWAYS,1,1,0.979721,0,0,0.786334,0.965989,1.32992,0.712397,1.17888,2.31402,1.83052,0,0,0,2.95742,0,0,1,0,1,0,0,w,m
9840,LOOK-SIDEWAYS,1,1,0.959364,0,0,1.03652,0.540027,1.3432,0.848532,1.15751,2.38149,1.76695,0,0,0,1.29406,0,0,1,0,1,0,0,w,m
9841,LOOK-SIDEWAYS,1,1,0.966629,0,0.658528,0.507039,0,1.34859,1.16687,1.15637,2.56794,1.62767,0,0,0,1.7034,0,0,1,0,0,0,0,w,m
9842,LOOK-SIDEWAYS,1,1,0.955697,0,0,1.17127,0.640223,1.31636,0.597599,1.02958,2.26128,1.35062,0,0,0,1.719,0.55103,0,1,0,0,0,0,w,m
