time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
33941,SPECTACLES,1,1,0.980653,0.629358,1.12104,0,0.862789,0.673307,1.10346,0.789194,1.07314,1.20195,0,0,0,0,0,0,1,0,0,0,0,w,w
33942,SPECTACLES,1,1,0.984267,0,0.530622,0,0.852658,0,0,0.615055,0.967855,1.35465,0,0,0,0.50251,0,0,1,0,0,0,0,w,w
33943,SPECTACLES,1,1,0.981004,0,0.540595,0,0.925178,0,0.501186,0.608269,1.16378,1.13312,0,0.523133,0,0,0,0,1,0,0,0,0,w,w
33944,SPECTACLES,1,1,0.972448,0,0.730662,0,1.00437,0,0.643086,0.562353,0.944698,1.3603,0,0.551309,0,0,0,0,1,1,0,0,0,w,w
33945,SPECTACLES,1,1,0.962127,0,0,0,1.1512,0,0.520507,0.751274,0.98713,0.965916,0,0.520223,0,0,0,0,1,1,0,0,0,w,w
33946,SPECTACLES,1,1,0.96558,0,0,0,1.1842,0,1.00312,0.831364,0.930321,1.33137,0,0,0,0,0,0,1,1,0,0,0,w,w
33947,SPECTACLES,1,1,0.96789,0,0,0,0.831875,0,0.895659,0.849626,1.06746,1.33786,0,0,0,0,0,0,1,0,0,0,0,w,w
33948,SPECTACLES,1,1,0.971528,0,0,0,0.979801,0,1.00086,0.812898,1.02448,1.47632,0,0,0,0,0,0,1,1,0,0,0,w,w
33949,SPECTACLES,1,1,0.972211,0,0,0,0.826489,0,0.647323,0.945532,1.1291,1.51861,0,0,0,0,0,0,1,1,0,0,0,w,w
33950,SPECTACLES,1,1,0.981233,0,0,0,0.902181,0,0.522162,0.951538,1.13855,1.46003,0,0,0,0,0,0,1,1,0,0,0,w,w
33951,SPECTACLES,1,1,0.971325,0,0,0,0.665238,0.54582,0.646174,1.28058,1.45542,2.15134,0.5726,0.795007,0,0,0,0,1,1,0,0,0,w,w
33952,SPECTACLES,1,1,0.949554,0,0,0,0,0,0,1.01562,0.84102,1.4655,1.42838,0.542771,0.542213,0,0,0,1,1,0,0,0,w,w
33953,SPECTACLES,1,1,0.943146,0,0,0,0.544112,0.566255,0,1.16725,1.14648,1.41452,0.805188,0.562844,0.577143,0,0,0,1,0,0,0,0,w,w
33954,SPECTACLES,1,1,0.969283,0,0,0,0,0,0,0.985894,0.808218,1.4063,0.604161,0.732272,0.699238,0,0,0,1,0,1,0,0,w,w
33955,SPECTACLES,1,1,0.978464,0,0,0,0.663103,0,0.705182,0.938557,0.706563,1.20168,0,0.820625,0.653695,0,0,0,1,0,0,0,0,w,w
33956,SPECTACLES,1,1,0.982176,0,0.593106,0.732678,0.71592,0,1.38852,0.827557,0.685481,1.07999,0,0.907891,0.539765,0,0,0,1,0,0,0,0,w,w
33957,SPECTACLES,1,1,0.9865,0,0.873499,0.97689,0.849906,0,1.53577,0.946247,0.570341,1.14286,0,0.994357,0,0,0,0,1,0,0,0,0,w,w
33958,SPECTACLES,1,1,0.989607,0,0.847357,0.778086,1.04978,0,1.29667,0.777131,0,0.99949,0,1.01308,0,0,0,0,0,0,0,0,0,w,w
33959,SPECTACLES,1,1,0.977091,0,0.891783,0.773471,0.660295,0,1.07095,0.72112,0,0.744336,0.787168,1.10637,0,0,0,0,0,0,0,0,0,w,w
33960,SPECTACLES,1,1,0.980676,0,0.760861,1.02446,0.839483,0,0.974275,0.696622,0,0.723742,0.835692,1.04324,0,0,0,0,0,0,0,0,0,w,w
33961,SPECTACLES,1,1,0.978387,0,0.590843,0.509831,0.559936,0,0.882317,0.683908,0,0.684621,1.18964,0.905656,0.901306,0,0,0,0,0,0,0,0,w,w
33962,SPECTACLES,1,1,0.975448,0,0.52938,0.592063,0.58384,0,0.798683,0.60289,0,0.728832,1.07643,1.01524,0.718325,0,0,0,0,0,0,0,0,w,w
33963,SPECTACLES,1,1,0.971676,0,0,0,0.715279,0,0,0.694647,0,0.657112,1.17677,1.12256,0.892837,0,0,0,0,1,0,0,0,w,w
33964,SPECTACLES,1,1,0.966825,0,0,0.717571,1.00178,0,0,0.584349,0.619209,0.59511,1.12598,0.794034,0.652313,0,0,1,0,0,0,0,0,w,w
33965,SPECTACLES,1,1,0.942715,0,0.511866,0,1.2901,0,0,0,0,0,0.842085,0.506664,0,0,0,1,0,0,0,0,0,w,w
33966,SPECTACLES,1,1,0.936443,0,0,0.517991,1.18919,0,0,0,0.54101,0,0.918644,0,0.585776,0.771764,0,1,0,0,0,0,1,w,w
33967,SPECTACLES,1,1,0.900203,0,0,0.81718,1.27557,0,0,0,0,0,1.52194,0,0.844042,0.931961,0,1,0,1,1,0,1,w,w
33968,SPECTACLES,1,1,0.820001,0.874187,0.714253,1.20808,1.19291,0,0,0,0,0,1.57119,0,0.99321,1.4243,0,1,0,1,0,0,0,w,w
33969,SPECTACLES,1,1,0.865838,0.609938,0.744053,1.01521,1.14724,0,0,0,0,0,1.33012,0,0.948029,1.0549,0,1,0,1,0,0,0,w,w
33970,SPECTACLES,1,1,0.913333,0.637032,0.844797,1.21647,1.08917,0,0,0,0.715605,0,0.894571,0,1.55531,1.7866,0,0,0,1,1,0,0,w,w
33971,SPECTACLES,1,1,0.959461,0,1.3136,0.770798,0.889009,0,0,0,0.904326,0,0.899762,0.692796,1.63191,1.16135,0,0,0,1,0,0,0,w,w
33972,SPECTACLES,1,1,0.977055,0,1.07186,0.597587,0.78621,0,0,0.52297,1.36911,0.869398,0.773261,0.851253,2.31316,0,0,0,1,1,0,0,0,w,w
33989,SPECTACLES,1,1,0.963395,0.506272,0,0,0,0,1.27774,0,0,0.584439,0,1.12349,0,0.5887,0,0,0,1,0,0,1,w,w
33990,SPECTACLES,1,1,0.897669,0,0,0,0,0.644826,1.70488,0.80238,0.696698,0.67996,0.756356,0,0,1.06332,0.533696,0,0,1,1,0,1,w,w
1560,SPECTACLES,1,1,0.923839,1.54039,1.49097,0.500855,0.782638,0,1.61036,0,0.673423,0,0,0,0,0,0,0,0,0,0,0,0,m,w
1561,SPECTACLES,1,1,0.836645,1.82598,1.76863,0.648331,0.931262,0,1.04076,0,0,0,1.08803,0,0,2.72902,0,0,0,0,0,0,0,m,w
1562,SPECTACLES,1,1,0.825653,1.61676,1.78158,0.672521,1.49537,0,1.189,0,0,0,0.527433,0,0,3.305,0,0,0,0,0,0,0,m,w
1604,SPECTACLES,1,1,0.928069,1.62514,2.22881,0,0.963618,0,0.502453,0,0.50735,0.54462,0.927065,0,1.05932,1.96777,0,0,0,0,0,0,0,m,w
1605,SPECTACLES,1,1,0.941233,1.29079,1.77167,0,0.906709,0,0,0,0.5451,0,0.740219,0,1.17638,2.48613,0,0,0,0,0,0,0,m,w
1606,SPECTACLES,1,1,0.963429,0.987687,1.71904,0,1.49889,0,0,0,0,0,0.618628,0,1.31495,2.95006,0,0,0,0,0,0,0,m,w
1607,SPECTACLES,1,1,0.96203,0.76849,1.51142,0,1.694,0,0,0,0,0,0,0,1.627,3.12261,0,0,0,0,0,0,0,m,w
1608,SPECTACLES,1,1,0.959336,0,1.51924,0,1.63125,0,0,0,0,0,0,0,1.96089,2.27027,0,0,0,0,0,0,0,m,w
1609,SPECTACLES,1,1,0.937754,0,0,0,1.63734,0,0,0,0,0,0,0.544083,1.24982,2.32773,0,0,0,0,0,0,0,m,w
1610,SPECTACLES,1,1,0.879208,0,0,0,1.78676,0,0,0,0,0.581544,0,0,0.953069,1.06906,0,0,0,0,0,0,0,m,w
