time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
17221,SEEM,1,1,0.921722,1.2475,0,0,0,0,0,0,0,0,0,0,0,3.31732,0,0,0,0,1,0,1,w,w
17222,SEEM,1,1,0.927709,0.933096,0.529701,0,0,0,0,0,0,0,0,0,0,3.94514,0,0,0,0,1,0,1,w,w
17223,SEEM,1,1,0.926168,0.987362,0.505458,0,0,0,0,0,0,0,0,0,0,3.84357,0,0,0,0,0,0,1,w,w
17224,SEEM,1,1,0.950266,1.21884,0,0,0,0,0,0,0,0,0,0,0,3.89122,0,0,0,0,0,0,1,w,w
17225,SEEM,1,1,0.955546,1.70085,0.770242,0,0,0,0,0,0,0,0,0,0,3.96192,0,0,0,0,0,0,1,w,w
17226,SEEM,1,1,0.958693,1.40117,0.60258,0,0,0,0,0,0,0,0,0,0,3.92808,0,0,0,0,0,0,1,w,w
17227,SEEM,1,1,0.957535,1.41827,0.6222,0,0,0,0,0,0,0,0,0,0,3.94042,0,1,0,0,0,0,1,w,w
17228,SEEM,1,1,0.95958,1.54617,0.632005,0,0,0,0,0,0,0,0,0,0,3.99197,0,1,0,0,0,0,1,w,w
17229,SEEM,1,1,0.954654,1.31172,0.712365,0,0,0,0,0,0,0,0,0,0,4.56307,0,1,0,0,1,0,1,w,w
17230,SEEM,1,1,0.962606,1.24622,0,0,0,0,0,0,0,0,0,0,0,3.74919,0,1,0,0,1,0,1,w,w
17231,SEEM,1,1,0.962975,1.26724,0.608844,0,0,0,0,0,0,0,0,0,0,3.58178,0,1,0,0,0,0,1,w,w
17232,SEEM,1,1,0.972283,1.24734,1.23222,0,0,0,1.42947,0,0,0,0,0,0,3.17947,0,1,0,0,0,0,1,w,w
17233,SEEM,1,1,0.979291,1.05536,0.993005,0,0,0,1.7339,0,0,0,0,0,0.742073,3.12509,0,0,0,0,0,0,1,w,w
17234,SEEM,1,1,0.983472,0.944197,1.0933,0,0,0,1.87773,0,0,0,0,0,0,2.98899,0,0,0,0,0,0,1,w,w
17235,SEEM,1,1,0.979527,1.10222,1.15576,0,0.520386,0,1.46958,0,0,0,0,0,0,2.84567,0,1,0,0,0,0,1,w,w
17236,SEEM,1,1,0.980415,1.13273,1.00096,0,0,0,1.8448,0,0,0,0,0,0,2.29729,0,1,0,0,0,0,1,w,w
17237,SEEM,1,1,0.976407,1.0438,0.936038,0,0,0,1.69224,0,0,0,0,0,0,2.32101,0,0,0,0,0,0,1,w,w
17238,SEEM,1,1,0.974184,0.939513,0.667672,0,0,0,1.5115,0,0,0,0,0,0,2.34318,0,0,0,0,0,0,1,w,w
