time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
28983,G:CA:HOLD-TROPHY,1,1,0.956698,0.903448,0,0.816109,0,0,1.4696,0,0.794804,0.52447,0,0,0,1.01907,0,0,0,0,0,0,1,w,w
28984,G:CA:HOLD-TROPHY,1,1,0.948465,0.660815,0,0,0,0,0.946017,0,0.814433,0,0.767571,0,0,0.775343,0,0,0,0,0,0,0,w,w
28985,G:CA:HOLD-TROPHY,1,1,0.942281,0.521704,0,0,0,0,0.672624,0,0.876678,0,0.892988,0,0,0.752381,0,0,0,0,0,0,0,w,w
28986,G:CA:HOLD-TROPHY,1,1,0.942483,0,0,0.584332,0,0,0.667655,0,1.0558,0.549262,0.588972,0,0,0,0,0,0,0,0,0,0,w,w
28987,G:CA:HOLD-TROPHY,1,1,0.941835,0.580086,0,0.768197,0,0,0,0,1.17556,0.585782,0.535953,0,0,0,0,0,1,0,0,0,0,w,w
28988,G:CA:HOLD-TROPHY,1,1,0.940876,0,0,0.517155,0,0,0,0,1.19471,0.658118,0.692879,0,0,0,0,0,1,0,0,0,0,w,w
28989,G:CA:HOLD-TROPHY,1,1,0.935617,0,0,0.539354,0,0,0,0.61239,1.3511,0.631302,0.743185,0,0.532934,0,0,0,1,0,0,0,0,w,w
28990,G:CA:HOLD-TROPHY,1,1,0.937552,0,0,0.507685,0,0,0,0.626799,1.29845,0.702333,0.829213,0,0.573951,0,0,0,1,0,0,0,0,w,w
28991,G:CA:HOLD-TROPHY,1,1,0.93108,0,0,0.520494,0,0,0,0.741891,1.34769,0.615632,0.964566,0.511973,0.952598,0,0,0,1,0,0,0,0,w,w
28992,G:CA:HOLD-TROPHY,1,1,0.922987,0,0,0.55832,0,0,0,0.742089,1.35338,0.581586,0.883177,0.538283,1.05073,0,0,0,1,0,0,0,0,w,w
28993,G:CA:HOLD-TROPHY,1,1,0.899271,0,0,0.565452,0,0.526557,0,0.829377,1.50385,0.903762,0.912922,0.543626,1.12053,0,0,0,1,0,0,0,0,w,w
28994,G:CA:HOLD-TROPHY,1,1,0.859995,0,0,0.523975,0,0.525681,0,0.736416,1.44998,1.08547,0.796987,0,1.00555,0,0,0,1,0,0,0,0,w,w
28995,G:CA:HOLD-TROPHY,1,1,0.835835,0,0,0,0,0.573628,0,0.854951,1.60106,0.979006,0.768985,0,0.747238,0,0,0,1,0,0,0,0,w,w
28996,G:CA:HOLD-TROPHY,1,1,0.837073,0,0,0,0,0.58491,0,0.791044,1.35508,1.229,0.840123,0,0.880778,0,0,0,1,0,0,0,0,w,w
28997,G:CA:HOLD-TROPHY,1,1,0.830245,0,0,0,0,0.623859,0,0.821762,1.26863,1.29616,0.659826,0,0.809019,0,0,0,1,0,0,0,0,w,w
28998,G:CA:HOLD-TROPHY,1,1,0.877501,0.658854,1.1374,0.534745,0.550313,0.596521,0,0.713266,0.953179,1.4738,0,0,0.585784,0,0,0,1,1,0,0,0,w,w
28999,G:CA:HOLD-TROPHY,1,1,0.862144,0.967034,0.937084,0,0,0,0,0.731771,1.05885,1.26624,0.571017,0,0,0,0.542731,0,1,1,0,0,0,w,w
29000,G:CA:HOLD-TROPHY,1,1,0.875978,0.959185,0.79906,0.503503,0.585178,0.587828,0,0.82857,1.04053,1.05798,0.914652,0,0,1.06683,0.622047,0,1,1,0,0,0,w,w
29001,G:CA:HOLD-TROPHY,1,1,0.919361,0.717488,0.723974,0.756591,0.579992,0.729627,0.613794,0.877285,1.21846,1.36139,0.659117,0,0,0.962712,0,0,1,1,0,0,0,w,w
29002,G:CA:HOLD-TROPHY,1,1,0.931779,0,0,0.962065,0,0.541904,1.51472,0.714202,1.0211,0.737455,0,0,0,0.527336,0,0,1,0,0,0,0,w,w
29003,G:CA:HOLD-TROPHY,1,1,0.945431,0.719746,0,0.943425,0,0,1.47002,0.681722,1.15322,0,0.5044,0,0,0,0,0,0,0,0,0,0,w,w
29004,G:CA:HOLD-TROPHY,1,1,0.910385,0.953197,0,1.36658,0.664527,0,1.39724,0,0.550668,0,0,0,0.666962,0,0,0,0,0,0,0,0,w,w
29005,G:CA:HOLD-TROPHY,1,1,0.801238,1.64306,1.33331,0,0.782207,0,1.00843,0,0.701279,0,0.950186,0,0,0,0,0,0,0,0,0,0,w,w
29010,G:CA:HOLD-TROPHY,1,1,0.968641,0,0.772369,0,0,0,0,0,1.09402,0,0.594991,0.573872,0.726242,0.66954,0,0,0,1,1,0,0,w,w
29011,G:CA:HOLD-TROPHY,1,1,0.968981,0,0.68064,0,0,0,0,0,0.724894,0,0.830229,0.513426,0.744463,1.65204,0,0,0,1,1,0,0,w,w
29012,G:CA:HOLD-TROPHY,1,1,0.973061,0,0,0.818306,0,0,0,0,0.719333,0,0.658753,0,1.30411,2.39341,0,0,0,1,0,0,1,w,w
29016,G:CA:HOLD-TROPHY,1,1,0.988618,0,0,0,0,0,0,0,0,0,0,0.63062,0.978911,1.06867,0,0,0,1,0,0,1,w,w
29017,G:CA:HOLD-TROPHY,1,1,0.978583,0,0,0,0,0,0,0,0,0,0,0.665896,1.28562,0.714747,0,0,0,1,0,0,1,w,w
29018,G:CA:HOLD-TROPHY,1,1,0.988813,0,0,0,0,0,0,0,0,0,0,0.543425,1.27262,0,0,0,0,1,0,0,1,w,w
29019,G:CA:HOLD-TROPHY,1,1,0.987178,0,0,0.668396,0,0,0,0,0,0,1.6536,0,0.938959,1.57566,0,0,0,1,0,0,1,w,w
29020,G:CA:HOLD-TROPHY,1,1,0.917563,0,0,0.901877,0,0,1.01766,0,1.26024,0.874802,1.46279,0,1.69413,3.36243,0,0,0,1,1,0,0,w,w
29021,G:CA:HOLD-TROPHY,1,1,0.847741,0,0,0.981851,0,0,0.947345,0,0.715068,1.78771,1.415,0,2.01589,1.23225,0,0,0,0,0,0,0,w,w
29022,G:CA:HOLD-TROPHY,1,1,0.8663,0,0,0.934248,0,0,0.765846,0,0.80467,1.85065,1.17753,0.658267,2.02178,0.7542,0,0,0,0,0,0,0,w,w
29023,G:CA:HOLD-TROPHY,1,1,0.887957,0,0,1.11025,0,0,0.680113,0,0.869343,1.57809,1.30869,0.649771,1.49228,1.50187,0,0,0,1,0,0,0,w,w
29024,G:CA:HOLD-TROPHY,1,1,0.925975,0,0,0.948764,0,0,0,0,0,0.684156,1.14582,0,1.84684,2.41341,0,1,0,1,1,0,0,w,w
29025,G:CA:HOLD-TROPHY,1,1,0.922668,0,0,2.15063,0,0,0,0,0,0,1.38606,0,0,1.3191,0.619345,1,0,1,1,0,1,w,w
29026,G:CA:HOLD-TROPHY,1,1,0.948206,0,0,1.42117,0,0,0,0,0,0,0.777557,0,0.544422,2.27681,1.25764,1,0,0,0,0,1,w,w
