time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
25718,WIN,1,1,0.916028,0,0,0,0,0,0,0,0,0,0.769253,0.550553,0,0,0,1,0,0,1,0,1,m,w
25719,WIN,1,1,0.910197,0,0,0,0,0,0.858076,0,0,0,0.869316,0,0,0,0,1,0,0,1,0,1,m,w
25720,WIN,1,1,0.908313,0,0,0,0,0,0,0,0,0,0.850719,0,0,1.01723,0,1,0,0,1,0,0,m,w
25721,WIN,1,1,0.89434,0.546346,0,0,0,0,0,0,0,0,0.858514,0,0,0.906689,0,1,0,0,1,0,1,m,w
25722,WIN,1,1,0.906977,0,0,0,0,0,0,0,0,0,0,0,0,1.44495,0,1,0,0,1,0,0,m,w
25723,WIN,1,1,0.905965,0,0,0,0,0,0.595587,0,0,0,0.635472,0,0,1.04088,0,1,0,0,1,0,1,m,w
25724,WIN,1,1,0.915484,0,0,0,0,0,0.602058,0,0,0,0.765632,0,0,1.84839,0,1,0,0,1,0,0,m,w
25725,WIN,1,1,0.913829,0,0,0,0,0,0.825695,0,0,0,0.88695,0,0,1.74443,0,1,0,0,1,0,0,m,w
25726,WIN,1,1,0.92018,0,0,0,0,0,0.915672,0,0,0,0.924308,0,0,1.80247,0,1,0,0,1,0,0,m,w
25727,WIN,1,1,0.916777,0,0,0,0,0,0.928009,0,0,0,0.786738,0,0,1.78076,0,1,0,0,1,0,0,m,w
25728,WIN,1,1,0.910626,0,0.624036,0,0,0,0.688416,0,0,0,0.686901,0,0,2.10605,0,1,0,0,1,0,0,m,w
25729,WIN,1,1,0.922479,0,0,0,0,0,0.589702,0,0,0,0.711536,0,0,1.89276,0,1,0,0,1,0,0,m,w
25730,WIN,1,1,0.926779,0,0,0,0,0,0,0,0,0,0.804255,0,0,2.34597,0,1,0,0,1,0,0,m,w
25731,WIN,1,1,0.919871,0,0.5757,0,0,0,0.897437,0,0,0,0.917336,0,0,2.16309,0,1,0,0,1,0,0,m,w
25732,WIN,1,1,0.930149,0,0,0,0,0,1.3088,0,0,0,1.07272,0,0,2.47193,0,1,0,0,1,0,0,m,w
25733,WIN,1,1,0.941972,0,0,0,0,0,1.49503,0,0,0,0.762758,0,0,1.89892,0,1,0,0,1,0,0,m,w
25734,WIN,1,1,0.941828,0,0,0,0,0,1.23819,0,0,0,0.702038,0,0,2.00442,0,1,0,0,1,0,0,m,w
25735,WIN,1,1,0.941674,0,0.517962,0,0,0,1.10133,0,0,0,0.749264,0,0.566979,2.00565,0,1,0,0,1,0,0,m,w
25736,WIN,1,1,0.939355,0,0,0,0,0,1.09153,0,0,0,1.00812,0,0,2.12386,0,1,0,0,1,0,0,m,w
25737,WIN,1,1,0.939388,0,0,0,0,0,1.0632,0,0,0,1.4537,0,0,2.50511,0,1,0,0,1,1,0,m,w
25738,WIN,1,1,0.934481,0,0,0,0,0,0.964928,0,0,0,1.26823,0,0.575485,2.32911,0,1,0,0,1,1,0,m,w
25739,WIN,1,1,0.931833,0,0,0,0,0,1.11664,0,0,0,1.2968,0,0.532754,2.3259,0,1,0,0,1,1,0,m,w
28502,WIN,1,1,0.879209,0,0,0.559701,0,0,0.578602,0,0.573585,1.01111,0,0,0,0.587852,0,0,0,0,0,0,0,w,w
