time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4292,MOTHER,1,1,0.896228,0.619397,2.14373,1.71518,0,0,0,0,0,0,0,0.73125,1.69837,5,1.16013,0,0,1,0,1,0,w,m
4293,MOTHER,1,1,0.806103,0.986717,0.968183,0.91349,0,0.607189,0.785317,0,1.36108,0,0,0,1.39911,2.65042,0.933528,0,0,1,0,1,0,w,m
4296,MOTHER,1,1,0.832512,0.814859,0.578958,0.84092,0,0,0,0,0.855469,0,0,0.559687,0,2.00362,0,1,0,0,0,0,0,w,m
4297,MOTHER,1,1,0.890615,0.923792,0.611146,1.15507,0,0,0,0,0,0,0,0,0,2.27681,0,1,0,0,0,0,0,w,m
4298,MOTHER,1,1,0.835943,0.883222,0,1.00387,0,0,0,0,0.98292,0,0,0,0,1.7268,0.577408,1,0,0,0,0,0,w,m
4299,MOTHER,1,1,0.886277,1.16276,0,1.26585,0.615975,0,0,0,0.589282,0,0,0,0,1.42256,0.532211,1,0,0,0,0,0,w,m
4300,MOTHER,1,1,0.902951,0.780738,0,1.566,0,0,0,0,0,0,0,0,0,1.14798,0.76645,1,0,0,0,0,0,w,m
4301,MOTHER,1,1,0.937577,0.972772,0,1.72325,0.542678,0,0,0,0.551182,0,0,0,0.50361,1.4376,0.91103,1,0,0,0,0,0,w,m
4302,MOTHER,1,1,0.957344,0.918577,0,1.43308,0.681868,0,0,0,0.594369,0,0,0,0.700493,1.53512,0.948197,1,0,0,0,0,0,w,m
4303,MOTHER,1,1,0.958656,0.890667,0,1.53097,0.557344,0,0,0,0.678233,0,0,0,0.627431,1.39945,0.928598,1,0,0,0,0,0,w,m
4304,MOTHER,1,1,0.961988,1.02479,0,1.80261,0.608113,0,0,0,0.617184,0,0,0,0.734419,1.56051,0.892739,1,0,0,0,0,0,w,m
4305,MOTHER,1,1,0.964748,0.972302,0,1.74937,0,0,0,0,0.713409,0,0,0,0.660971,1.46829,0.88008,1,0,1,0,0,0,w,m
4306,MOTHER,1,1,0.969963,0.761171,0,1.75434,0.552911,0,0,0,0.703147,0,0,0,0.710065,1.60297,0.854925,1,0,1,0,0,0,w,m
4307,MOTHER,1,1,0.970033,0.868376,0,1.73281,0.524283,0,0,0,0.615374,0,0,0,0.587801,1.34411,0.798431,1,0,1,0,0,0,w,m
4308,MOTHER,1,1,0.969791,0.635712,0,1.40778,0,0,0,0,0.516886,0,0,0,0,0.84615,0.70219,1,0,0,0,0,0,w,m
4309,MOTHER,1,1,0.960245,0.59113,0,1.33634,0,0,0,0,0.557377,0,0,0,0.587259,0,0.524567,1,0,0,0,0,0,w,m
4310,MOTHER,1,1,0.97295,0,0,1.77769,0,0,0.596974,0,0,0,0.573502,0,0.927779,0.923175,0,1,0,1,1,0,0,w,m
4311,MOTHER,1,1,0.981259,0,0,1.31546,0,0,0.846018,0,0,0,0.75558,0,1.21373,1.10078,0,1,0,1,1,0,0,w,m
4312,MOTHER,1,1,0.984405,0,0,1.50419,0,0,1.11219,0,0.625693,0,0,0,1.30182,0.844484,0,1,0,0,1,0,0,w,m
4313,MOTHER,1,1,0.981593,0,0,1.33341,0,0,0.914977,0,0.611164,0,0.642445,0,1.15387,1.09345,0,1,0,1,1,0,0,w,m
4314,MOTHER,1,1,0.985951,0,0,1.31323,0,0,0.68921,0,0.892187,0,0,0,1.3781,1.05969,0,1,0,1,1,0,0,w,m
7089,MOTHER,1,1,0.969897,0,0.714543,0,0,0,1.394,0,0.504788,0.586048,0,0.636519,2.14661,2.77746,0.627731,0,0,1,0,0,0,w,m
7090,MOTHER,1,1,0.916389,0,0,0,0.5154,0,0,0,1.03349,0,0,0,0,2.8286,0.754652,0,1,1,0,0,0,w,m
7091,MOTHER,1,1,0.840145,0,0.89465,0,0,0,0,0.570027,0.721944,0,0.625677,0,0,2.50081,0.519594,0,1,0,0,0,0,w,m
7092,MOTHER,1,1,0.917506,1.30875,0.927611,0,1.05654,0,0,0,0,0,0,0,0.528567,3.04776,0,0,0,0,0,0,0,w,m
7093,MOTHER,1,1,0.929919,1.27202,1.01038,0,0.6907,0,0,0,0,0,0,0,0,2.00319,0,0,0,0,0,0,0,w,m
7094,MOTHER,1,1,0.947746,1.31206,1.22035,0,0.822973,0,0,0,0,0,0,0,0,1.39486,0,0,0,0,0,0,0,w,m
7095,MOTHER,1,1,0.963942,1.16483,1.32049,0,0.634924,0,0,0,0,0,0,0,0,1.07884,0,0,0,0,0,0,0,w,m
7096,MOTHER,1,1,0.95326,0.984527,0.922855,0,0.577664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,w,m
7097,MOTHER,1,1,0.960391,0.976715,0.965995,0,0.579147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,w,m
7098,MOTHER,1,1,0.961788,0.8708,1.14582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
7099,MOTHER,1,1,0.959141,0.969985,0.906744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
7100,MOTHER,1,1,0.947122,0.911158,0.706858,0,0.646963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,m
