time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
16866,G:CA:SIT-BACK,1,1,0.851765,0,0,1.03837,0,0,0,0,0,0,0,0.577367,0.681002,0,0,1,0,1,0,0,1,m,m
16867,G:CA:SIT-BACK,1,1,0.910302,0,0,1.0434,0,0,1.08665,0.537273,0,0.701906,0,0.600348,0.67228,0,0,1,0,1,0,0,1,m,m
16868,G:CA:SIT-BACK,1,1,0.928583,0,0,1.49981,0,0.628534,1.73941,0.716136,0,0.760751,0.618113,0,0,0,0,1,0,1,1,0,1,m,m
16869,G:CA:SIT-BACK,1,1,0.955219,0,0,1.19716,0,0.725654,1.81207,0.861895,0,0.858073,0,0.533193,0,0,0,1,0,1,1,0,1,m,m
16870,G:CA:SIT-BACK,1,1,0.958878,0,0,1.33079,0,0.657051,1.66049,0.767657,0,1.11243,0,0.523521,0,0,0,1,0,1,1,0,1,m,m
16871,G:CA:SIT-BACK,1,1,0.971248,0,0,1.39007,0,0.70122,1.54035,0.922523,0,1.29815,0.518053,0.637573,0,0,0,1,0,1,1,0,1,m,m
16872,G:CA:SIT-BACK,1,1,0.972718,0,0,1.47728,0,0.702047,1.58652,0.827509,0,1.36649,0,0,0,0.598259,0,1,0,1,1,0,1,m,m
16873,G:CA:SIT-BACK,1,1,0.974008,0,0,1.43266,0,0.685809,1.30192,0.792818,0,1.68847,0,0.545944,0,0,0,1,0,1,1,0,1,m,m
16874,G:CA:SIT-BACK,1,1,0.972684,0,0,1.34161,0,0.635147,1.39152,0.799396,0,1.58693,0,0,0,1.13137,0,1,0,1,1,0,1,m,m
16875,G:CA:SIT-BACK,1,1,0.978483,0,0,1.35846,0,0.588894,1.01924,0.812389,0,1.518,0.505307,0,0,1.58911,0,1,0,1,1,0,1,m,m
16876,G:CA:SIT-BACK,1,1,0.968466,0,0,1.03488,0,0.512561,0.73927,0.706405,0.516378,1.58887,0.730928,0,0,2.48032,0,1,0,1,1,0,1,m,m
16877,G:CA:SIT-BACK,1,1,0.972585,0,0,0.831638,0,0.567132,0.816567,0.847189,0.568425,1.85486,0.537443,0,0,2.58188,0,1,0,1,1,0,1,m,m
16878,G:CA:SIT-BACK,1,1,0.97717,0,0,1.14489,0,0.633683,1.14101,0.924432,0.57051,1.92292,0.792619,0.570218,0,0.633167,0,1,0,1,1,0,1,m,m
16879,G:CA:SIT-BACK,1,1,0.977927,0,0,1.06184,0,0.75862,1.26192,1.06279,0.564271,2.26013,0.589493,0.580408,0,0,0,1,1,1,1,0,1,m,m
16880,G:CA:SIT-BACK,1,1,0.972444,0,0,1.28155,0,0.779584,1.23589,1.09689,0,2.29613,0,0.530888,0,0.77387,0,1,1,1,0,0,1,m,m
16881,G:CA:SIT-BACK,1,1,0.967215,0,0,1.25086,0,0.733929,1.12872,0.978035,0,2.19485,0.665725,0.621493,0,0.915568,0,1,0,1,1,0,1,m,m
16882,G:CA:SIT-BACK,1,1,0.94356,0,0,0.978569,0,0.616778,1.78364,0.727365,0,1.9291,0.721767,0.735769,0,0.836348,0,1,0,1,1,0,1,m,m
16883,G:CA:SIT-BACK,1,1,0.936035,0.547647,1.42808,0.663409,0,0,0.619058,0,0,1.85805,0.872601,0.688969,0,0,0,1,0,1,1,0,0,m,m
16884,G:CA:SIT-BACK,1,1,0.823088,0.723252,1.89084,0.926727,0,0,0,0,0,0.857026,1.72708,0.558327,0,0,0,1,0,0,1,0,1,m,m
