time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7936,INTERPRETER,1,1,0.88283,0,1.03206,0.671892,0,0,0,0,0.619936,0,0,0,1.29907,0,0,0,0,1,1,0,1,w,m
7937,INTERPRETER,1,1,0.892909,0.51676,0.957232,0.675771,0,0,0,0,0.520529,0,0,0,0,0,0,0,0,0,1,0,1,w,m
7938,INTERPRETER,1,1,0.866554,0.791543,1.14694,0.799022,0,0,0,0,0.628257,0,0,0.714954,0,0,0,0,0,1,1,0,1,w,m
7939,INTERPRETER,1,1,0.829601,1.25553,1.46108,1.05479,0,0,0,0,0.611411,0,1.17823,0.550065,0,1.22023,0,0,0,1,1,0,1,w,m
7940,INTERPRETER,1,1,0.848528,1.00241,1.81911,0.752432,0.511384,0.636702,0,0,0.843358,0,1.00674,0,0,1.05056,0,0,0,1,1,0,0,w,m
7941,INTERPRETER,1,1,0.861048,1.15424,2.00721,0,0,0.933422,0.651336,0.807388,0.922269,0.96816,1.09674,0,0.74949,1.27798,0,0,0,1,1,0,0,w,m
7942,INTERPRETER,1,1,0.828735,0.737521,1.60105,0,0,1.05591,0,0.844461,1.1671,1.16908,0.586852,0.502843,1.18957,1.76692,0,0,0,0,1,0,0,w,m
7943,INTERPRETER,1,1,0.832668,0.674043,1.68762,0,0,1.05481,0,0.869954,1.04003,1.51195,0.807123,0.631023,1.34925,1.85462,0,0,0,1,1,0,0,w,m
7944,INTERPRETER,1,1,0.734915,0.677873,1.90876,0,0,0.979723,0,0.855971,1.32971,1.1377,0,0,0.943858,1.55684,0,0,0,1,1,1,0,w,m
7945,INTERPRETER,1,1,0.75335,0.615932,2.51278,0,0.592059,0.868882,0,0.728968,1.26912,0.955447,0,0,1.5297,1.52261,0,0,0,1,1,1,0,w,m
7946,INTERPRETER,1,1,0.740865,0,2.5029,0,0.634979,0.921464,0.580504,0.846081,1.5708,0.909721,0.552225,0,1.38659,1.78076,0,0,0,1,1,0,0,w,m
7947,INTERPRETER,1,1,0.749537,0.602743,2.36658,0,0.893436,0.970886,0,0.837829,1.4936,1.25652,0,0,1.31591,1.27556,0,0,0,0,1,0,0,w,m
7948,INTERPRETER,1,1,0.748494,0.636022,2.74215,0,0.734936,0.931234,0.611761,0.863962,1.38806,1.20461,0.505758,0,1.20099,0.55547,0,0,0,1,1,0,0,w,m
7959,INTERPRETER,1,1,0.816102,1.68165,2.51396,0,0.838159,1.02657,1.04319,0.679378,0.957703,0,0,0,1.40279,1.80753,0,0,0,0,1,0,0,w,m
7960,INTERPRETER,1,1,0.828926,1.66585,1.98784,0,0.922198,0.775847,1.45984,0,0.723667,0,0,0,0.641427,0.990301,0,0,0,0,1,0,0,w,m
7961,INTERPRETER,1,1,0.881777,1.36361,2.06206,0,0.701879,0.69449,0.759184,0,0.848673,0,0,0,0,0,0,0,0,0,0,0,0,w,m
9190,INTERPRETER,1,1,0.821108,0,0,0,0.502469,0.573371,0.924569,1.20155,0.63063,1.40488,1.10751,0,0,0,0,0,0,1,1,0,0,w,m
9191,INTERPRETER,1,1,0.916827,0,0.735258,0,0,0,0.504731,0.751014,0.531844,0.9085,1.0593,0,0.884261,0,0,0,0,1,1,0,1,w,m
9192,INTERPRETER,1,1,0.94391,1.19211,0.989645,0,0,0,1.46492,0,0,0,1.27816,0,1.00847,0.956716,0,0,0,1,1,0,1,w,m
9193,INTERPRETER,1,1,0.943251,1.54917,0,0,0,0,2.11662,0,0,0,1.24944,0,0.617863,1.61065,0,0,0,0,1,0,1,w,m
9194,INTERPRETER,1,1,0.94801,1.065,0,1.22808,0,0,1.35149,0,0,0,0.991928,0,0.577721,0,0,0,0,1,1,0,1,w,m
9195,INTERPRETER,1,1,0.928936,0.625077,0,1.76235,0,0,0.70751,0,0,0,0,0,0,0,0.697366,1,0,0,1,0,1,w,m
9212,INTERPRETER,1,1,0.88526,2.50769,1.75074,1.49367,0,0,0.82229,0,0,0,0,0,1.22619,0,0.837988,1,0,0,0,0,1,w,m
9213,INTERPRETER,1,1,0.875178,2.3862,1.26327,0.599405,0,0,1.30979,0,0,0,0.633498,0,1.10863,0,0,0,0,1,1,0,1,w,m
9214,INTERPRETER,1,1,0.890512,2.13659,2.07955,0,1.09282,0,0.901156,0,0,0,0.807669,0,0.709964,0,0,0,0,1,1,0,0,w,m
9215,INTERPRETER,1,1,0.880895,1.57551,1.67902,0,0.647275,0,0.618885,0,0.558272,0,1.00626,0,0.775714,0.88706,0,0,0,1,1,0,1,w,m
9216,INTERPRETER,1,1,0.894617,1.59525,1.35104,0,1.20165,0,0.665044,0,0.520963,0.570987,1.32809,0,1.11879,1.50281,0,0,0,0,1,0,0,w,m
9217,INTERPRETER,1,1,0.924464,0.972518,0.919198,0,1.2032,0,0.786695,0,0.797534,0.811507,1.28264,0,0.693722,1.22344,0,0,0,0,1,0,1,w,m
9218,INTERPRETER,1,1,0.948137,1.43402,1.32013,0,0.642142,0,1.78072,0,0.644148,1.03879,1.10793,0,0.887092,1.48788,0,0,0,0,1,0,0,w,m
9219,INTERPRETER,1,1,0.948693,1.44785,1.30424,0,0.790232,0,0.940304,0,0,0,1.25664,0,0.798476,2.58718,0,0,0,1,1,0,0,w,m
9220,INTERPRETER,1,1,0.936786,1.66098,1.75327,0,0.671602,0,0.719717,0,0,0,1.326,0,0,1.35341,0,0,0,1,1,0,1,w,m
9221,INTERPRETER,1,1,0.923796,0.55991,1.18055,0,0.503549,0,0.574207,0,0,0,1.05169,0,0.569476,0.969119,0,0,0,1,1,0,1,w,m
9222,INTERPRETER,1,1,0.911983,0,1.42473,1.08717,0.58072,0,0,0,0.523549,0,1.2651,0,0,0,0,0,0,1,1,0,1,w,m
9244,INTERPRETER,1,1,0.848773,1.58582,1.44704,0,0.719314,0.89603,1.96703,0.688721,1.52917,1.04729,0,0,0.656092,1.58173,0,0,0,1,0,0,0,w,m
9245,INTERPRETER,1,1,0.892773,0.542855,1.26927,0,0.666889,0.920425,0.950814,0.769009,1.42407,1.0408,0.677752,0,0.719118,2.09316,0,0,0,1,0,0,0,w,m
9246,INTERPRETER,1,1,0.86192,0.639008,1.37752,0,0,0.929776,1.32158,0.813991,1.41745,1.06205,0.605772,0,0,2.60045,0,0,0,1,1,0,0,w,m
9247,INTERPRETER,1,1,0.828585,0,0.587373,0,0,0.842062,0,0.759443,1.45405,1.45752,1.08578,0,1.06286,3.29367,0,0,0,1,1,0,0,w,m
9248,INTERPRETER,1,1,0.76603,0,0.549878,0,0.820189,0.94835,0,1.01821,1.55884,1.55951,1.82362,0,0.947329,3.25212,0,0,0,1,1,0,0,w,m
9249,INTERPRETER,1,1,0.773821,0,0,0,0.546293,0.968884,1.56459,1.16224,1.67303,1.89194,1.20077,0,0,2.95534,0,0,0,0,1,0,0,w,m
9250,INTERPRETER,1,1,0.746094,0,0.919931,0,0.672576,0.938896,1.52465,1.08006,1.62605,2.15733,0,0,0.694736,2.32904,0,0,0,0,1,1,0,w,m
9251,INTERPRETER,1,1,0.800304,0,0.808409,0,0,1.01084,1.8078,1.31756,1.51691,2.2903,0,0,0.785261,3.30157,0,0,1,0,1,0,0,w,m
9252,INTERPRETER,1,1,0.758327,0,0.670116,0,0,1.07023,1.67035,1.41971,1.52452,2.59173,0,0,0,2.84829,0,0,1,0,1,0,0,w,m
9253,INTERPRETER,1,1,0.786301,0,0.558048,0,0,1.01786,0.87287,1.3433,1.50848,2.45031,0.578896,0,0,3.98844,0,0,1,0,1,0,0,w,m
9254,INTERPRETER,1,1,0.802557,0,0,0,0,1.04339,0.679835,1.41799,1.47178,2.43795,0.632947,0,0,3.73705,0,0,1,0,1,0,0,w,m
9255,INTERPRETER,1,1,0.837395,0,0,0,0,1.16577,0.922153,1.53689,1.542,2.82534,0.757918,0,0,2.88995,0,0,1,0,1,0,0,w,m
9256,INTERPRETER,1,1,0.831108,0,0.507619,0,0.544505,1.21663,0.933437,1.63365,1.60747,3.08807,0.944656,0,0,2.51494,0,0,1,0,0,0,0,w,m
9257,INTERPRETER,1,1,0.867773,0,0,0,0.673225,1.23159,0.505353,1.58558,1.67927,2.87278,1.20297,0,0,2.51145,0,0,1,0,0,0,0,w,m
9258,INTERPRETER,1,1,0.883441,0,0,0,0,1.11822,0,1.52328,1.34402,2.77941,0.813186,0,0,2.23582,0,0,1,0,0,0,0,w,m
9259,INTERPRETER,1,1,0.927559,0,0,0,0,0.976601,0,1.34875,1.15253,2.09629,1.06581,0,0,2.29843,0,0,0,0,0,0,0,w,m
9260,INTERPRETER,1,1,0.919726,0,0,0.918144,0,0.841436,1.26272,1.21065,0.935807,1.84621,0,0,0,2.06278,0,0,0,0,1,0,0,w,m
9261,INTERPRETER,1,1,0.93363,0,0.559015,0.808446,0,0.744494,2.0401,1.08648,0.856243,1.51726,0.504037,0,0,1.95476,0,0,0,0,1,0,0,w,m
9262,INTERPRETER,1,1,0.916837,0,0,0.71416,0,0.703444,1.67232,1.00974,0.890818,1.78715,0.681085,0,0,1.96806,0,0,0,0,1,1,0,w,m
9263,INTERPRETER,1,1,0.917843,0,0,0.891621,0,0.540494,1.47177,0.78225,0.869676,1.57347,0.787451,0,0,1.81374,0,0,0,0,1,0,0,w,m
9264,INTERPRETER,1,1,0.916114,0,1.05627,0.86296,0,0,1.4429,0.692135,0.617089,1.39063,0.960118,0,0,2.24161,0,0,0,0,1,0,0,w,m
9265,INTERPRETER,1,1,0.925183,0,0.61519,0.968726,0,0,2.06701,0.667027,0,1.22658,0.734056,0,0,2.52021,0,0,0,0,1,0,0,w,m
9266,INTERPRETER,1,1,0.939653,0,0.580247,0.795771,0,0,1.05733,0.52886,0,1.19354,0,0,0,1.73148,0,0,0,0,1,0,1,w,m
9267,INTERPRETER,1,1,0.928907,0,0,0,0,0,1.02997,0.547443,0,1.42968,0,0,0,1.95004,0,0,0,0,1,0,1,w,m
9268,INTERPRETER,1,1,0.930329,0,0,0,0,0,1.05131,0.612767,0,1.5262,0,0,0,1.38003,0,0,0,0,1,0,1,w,m
9269,INTERPRETER,1,1,0.945946,0,0.530959,0,0,0,0.619773,0.623884,0,1.23656,0,0,0,1.15612,0,0,0,0,1,0,1,w,m
9270,INTERPRETER,1,1,0.934643,0,0,0.602297,0,0,0.93331,0.600243,0,0.94154,0,0,0,1.0859,0,0,0,0,1,0,1,w,m
9271,INTERPRETER,1,1,0.945482,0,0,0.741107,0,0,0.963509,0.551946,0,1.07092,0,0,0,1.20036,0,0,0,0,1,0,1,w,m
9272,INTERPRETER,1,1,0.943634,0.511165,0,0,0,0,0.836261,0.693636,0,1.02141,0,0,0,0,0,0,0,0,1,0,1,w,m
9273,INTERPRETER,1,1,0.962031,0,0,0,0,0,0.973842,0.625269,0,1.07014,0.57052,0,0,0.596931,0,0,0,0,1,0,1,w,m
9274,INTERPRETER,1,1,0.968564,0,0,0.747355,0,0,1.18147,0.565919,0,0.50946,0,0,0,0.525361,0,0,0,0,1,0,1,w,m
9275,INTERPRETER,1,1,0.966952,0.572608,0,0.749208,0,0,1.09842,0.587823,0,0.536173,0.571427,0,0,0,0,0,0,0,1,0,1,w,m
9276,INTERPRETER,1,1,0.973984,0.507087,0,0.735675,0,0,0.577876,0.609009,0,0,0.734084,0,0,0,0,0,0,0,1,0,1,w,m
9277,INTERPRETER,1,1,0.969552,0,0,0,0,0,0,0.500004,0,0.563863,0.88726,0,0,0,0,0,0,0,1,0,0,w,m
9278,INTERPRETER,1,1,0.955753,0,0,0,0,0,0.567984,0.627438,0,0.758517,1.00641,0,0,0,0,0,0,0,1,0,1,w,m
9279,INTERPRETER,1,1,0.944718,0,0,0,0,0,0.763072,0.648297,0,0.795522,0.73485,0,0,0,0,0,0,0,1,0,1,w,m
9280,INTERPRETER,1,1,0.936624,0,0,0,0,0,0.67065,0.674038,0,0.80737,0.863888,0,0,0,0,0,0,0,1,0,1,w,m
9281,INTERPRETER,1,1,0.924241,0.502734,0,0,0,0,0,0.791645,0,0.833699,0.820522,0,0,0,0,0,0,0,1,0,1,w,m
9282,INTERPRETER,1,1,0.928325,0,0,0,0,0,0,0.83766,0,0.91497,0.6919,0,0,0,0,0,0,0,1,0,1,w,m
9283,INTERPRETER,1,1,0.917031,0,0,0,0,0,0,0.648948,0,1.35908,0.719707,0,0,0,0,0,0,0,1,0,1,w,m
9284,INTERPRETER,1,1,0.88647,0,0,0.534694,0,0,0,0.826661,0,1.06061,0.951366,0.573169,0,0,0,0,0,0,1,0,1,w,m
