time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4917,BREAK,1,1,0.969101,0,0,0,0.60124,0,0,0,0,0,0.583672,0,0.573625,0,0,0,0,0,0,0,1,w,m
4918,BREAK,1,1,0.973208,0,0,0.696487,0.911995,0,0,0,0,0,0,0,1.02328,1.11027,0,0,0,0,0,0,1,w,m
4919,BREAK,1,1,0.96822,0,0,0.676095,0.669862,0,0,0,0,0,0,0,1.10426,1.65882,0,0,0,0,0,0,0,w,m
4920,BREAK,1,1,0.968974,0,0,0.653834,0,0,0,0,0,0,0,0,1.80695,2.75301,0,0,0,0,0,0,0,w,m
4921,BREAK,1,1,0.976616,0,0,0.63813,0,0,0,0,0,0,0,0,1.30103,1.51527,0,0,0,0,0,0,1,w,m
4922,BREAK,1,1,0.977934,0,0,0.789138,0,0,0,0,0,0,0,0,1.43306,1.82281,0,0,0,0,0,0,1,w,m
4923,BREAK,1,1,0.969309,0,0,0.934751,0.666162,0,0,0,0,0,0,0,1.70043,2.08065,0,0,0,0,0,0,1,w,m
4924,BREAK,1,1,0.972831,0,0,0.87957,0.769081,0,0,0,0,0,0,0,1.66455,3.032,0,0,0,0,1,0,0,w,m
4925,BREAK,1,1,0.969967,0,0,1.15862,1.08387,0,0,0,0,0,0,0,1.75578,3.07637,0,0,0,0,1,0,0,w,m
4926,BREAK,1,1,0.968979,0,0,1.53142,1.11455,0,0,0,0,0,0,0,2.2095,3.02901,0,0,1,0,1,0,0,w,m
4927,BREAK,1,1,0.970464,0,0,1.74867,1.28408,0,0,0,0.599062,0,0,0,1.96749,2.70625,0,0,1,0,1,0,0,w,m
4928,BREAK,1,1,0.971332,0,0,1.67492,1.31565,0,0,0,0.799205,0,0,0,2.10068,2.5457,0,0,1,0,1,0,0,w,m
4929,BREAK,1,1,0.968683,0,0,1.55921,1.44436,0,0,0,1.0535,0.66752,0,0,2.00253,2.61746,0,0,1,0,1,0,0,w,m
4930,BREAK,1,1,0.966497,0,0,1.61523,1.25301,0,0,0,1.18073,0.729125,0,0,2.18807,2.71228,0,0,1,0,1,0,0,w,m
4931,BREAK,1,1,0.96635,0,0.901036,1.80951,1.28086,0.591028,0,0.570359,1.25407,1.13838,0,0,2.22293,2.33218,0,0,1,0,1,0,0,w,m
4932,BREAK,1,1,0.966786,0,1.17788,1.81853,0.822411,0.735461,0,0.716801,1.56038,1.25586,0,0,2.30258,2.92151,0,0,1,0,1,0,0,w,m
4933,BREAK,1,1,0.964471,0,1.32182,1.75311,0.718847,0.810965,0,0.820929,1.52162,1.21599,0,0,2.44601,2.21451,0,0,1,0,1,0,0,w,m
4934,BREAK,1,1,0.965775,0,1.25074,1.81496,1.06578,0.843706,0,0.873036,1.5818,1.13996,0,0,2.20253,1.9071,0,0,1,0,1,0,0,w,m
4935,BREAK,1,1,0.965333,0,1.43195,1.7019,0.85979,0.838975,0,0.90385,1.59154,1.19001,0,0,1.88761,1.95803,0,0,1,0,1,0,0,w,m
4936,BREAK,1,1,0.966148,0,1.56733,1.79887,0.722423,0.834416,0,0.866414,1.55734,1.04697,0,0,1.62718,2.1624,0,0,1,0,1,0,0,w,m
4937,BREAK,1,1,0.963831,0,1.50866,1.94216,0.793664,0.890805,0,0.95345,1.46402,1.05933,0,0,1.37253,1.85147,0,0,1,0,1,0,0,w,m
4938,BREAK,1,1,0.961553,0,1.07553,1.62872,0.745667,0.749174,0,0.862028,1.11106,0.835479,0,0,1.42831,2.06694,0,0,1,0,1,0,0,w,m
4939,BREAK,1,1,0.962367,0,1.22543,1.4339,0.774464,0.745572,0,0.86181,1.02198,0.843534,0,0,1.19374,2.27768,0,0,1,0,1,0,0,w,m
4940,BREAK,1,1,0.967616,0,1.00265,1.58883,0.783254,0.6897,0,0.883217,0.849133,0.865534,0,0,1.36973,2.07512,0,0,1,0,1,0,0,w,m
4941,BREAK,1,1,0.970478,0,1.10816,1.37643,0.814552,0.694923,0,0.909372,0.836722,0.818455,0,0,0.983675,2.07127,0,0,1,0,1,0,0,w,m
