time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1200,WALK-AROUND,1,1,0.820441,0,2.34799,0,0,0,0,0,0,0,0,0.96793,0.660589,0,0,0,1,1,1,0,0,w,m
1201,WALK-AROUND,1,1,0.800736,0,1.6266,0.512425,0.827936,0,0,0,0,0,0,0,0.583825,0,0,1,0,0,1,0,0,w,m
1202,WALK-AROUND,1,1,0.81739,0,1.21049,0,0.619451,0,0,0,0,0,0,0,0,0.759398,0,1,0,0,0,0,0,w,m
1203,WALK-AROUND,1,1,0.837503,0,0.905756,0,0.570244,0,0,0,0,0,0,0,0,1.47099,0,1,0,0,0,0,0,w,m
1204,WALK-AROUND,1,1,0.825608,0,1.75387,0.96428,0,0,0,0,0,0,0,0.523876,0,1.27506,0.614956,1,0,0,0,0,0,w,m
1205,WALK-AROUND,1,1,0.925136,0.87407,2.49414,1.0675,1.02237,0,0,0,0,0,0,0.581213,0,0,0,1,0,0,1,0,0,w,m
1206,WALK-AROUND,1,1,0.950945,0.873858,2.08674,1.55759,0.882164,0,0.779652,0,0,0,0,0.749422,0,0,0,1,0,0,0,0,0,w,m
1207,WALK-AROUND,1,1,0.921726,0,1.78817,0.502622,0.946854,0,0.660878,0,0,0,0,0.78863,0.741856,0,0,0,1,0,1,0,0,w,m
1208,WALK-AROUND,1,1,0.886947,0,1.84593,0,0.653884,0,0,0,0,0,0.528645,0.51365,0.94449,0,0,0,1,0,1,0,0,w,m
1209,WALK-AROUND,1,1,0.926297,0.959616,2.32783,0,0.52638,0,0.568931,0,0,0,0,0.673164,0.780596,0,0,1,1,0,1,0,1,w,m
1210,WALK-AROUND,1,1,0.933179,0.921934,2.77996,0.786799,0.949238,0,1.1906,0,0,0.506675,0,0.660164,0.71,0.615203,0,1,1,0,1,0,1,w,m
1211,WALK-AROUND,1,1,0.870789,0.972102,2.49188,0.538388,0.889223,0,1.37089,0,0.600023,0.7609,0,0.698756,0.978956,1.47719,0,0,1,0,1,0,0,w,m
1212,WALK-AROUND,1,1,0.791808,0.95131,2.44828,0,1.13007,0,0.972407,0,0.87862,0,0,0,0,0,0,0,1,0,1,0,0,w,m
1213,WALK-AROUND,1,1,0.837785,1.33784,4.28955,0,0.660435,0,1.45898,0,0,0,0,0.553557,0,2.30113,0,0,0,0,1,1,0,w,m
1214,WALK-AROUND,1,1,0.742228,1.58999,2.83418,0,0.92152,0,1.43773,0,0,1.11658,0,0.712982,1.09056,0,0,0,1,0,1,0,0,w,m
1392,WALK-AROUND,1,1,0.932841,0.560264,1.78859,0.663469,0.900542,0,1.44425,0.87652,0,0,0.775049,0,0.937089,2.42247,0,0,1,0,1,0,1,w,m
1393,WALK-AROUND,1,1,0.926321,0,0.88742,0.645569,0,0.506035,1.08531,1.02344,0.549997,0,1.24735,0,1.43945,3.21478,0,0,1,1,1,0,1,w,m
1394,WALK-AROUND,1,1,0.915844,0,1.27094,0,0,0.554666,1.27138,1.13657,0.577176,0.684184,1.52595,0,1.74299,2.21027,0,0,1,1,0,0,1,w,m
1395,WALK-AROUND,1,1,0.908687,0,1.47151,0.551167,0,0.641887,1.62733,1.14367,0.598874,0.789708,1.24408,0,1.79615,1.59543,0,0,1,0,1,0,1,w,m
1396,WALK-AROUND,1,1,0.918396,0,1.21702,0.780803,0.518918,0.503936,1.37387,1.04011,0.6532,0.667608,1.02201,0,1.73356,2.09304,0,0,1,0,0,0,1,w,m
