time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
9317,RELAX,1,1,0.969673,0,0,0,0,0,0.751042,0,0,1.06586,1.39179,0,0.584944,0,0,1,0,1,0,0,0,m,m
17020,RELAX,1,1,0.957725,0,0,0,0.943515,0,0,0.79533,0.766346,1.59455,0.965326,0.548502,0,1.96173,0,0,1,1,1,0,1,w,w
17021,RELAX,1,1,0.961457,0.563856,0,0,1.13014,0.529502,0,0.864257,0.791171,1.49063,0,0.672394,0,1.72223,0,0,1,1,1,0,0,w,w
17022,RELAX,1,1,0.974027,0.714302,1.01738,0,1.37047,0,0,0,0,1.41855,0,0.921909,0,1.33776,0,0,1,1,1,0,0,w,w
17023,RELAX,1,1,0.964644,0.538764,1.18865,0,1.01885,0,0,0,0,1.36706,0,0.693112,0,0,0,0,1,1,1,0,0,w,w
17024,RELAX,1,1,0.910431,0,0.747472,0,0.899919,0,0,0,0,0.845009,0,0.522422,0,0,0,0,0,0,0,0,0,w,w
17025,RELAX,1,1,0.912753,0.525788,0,0,1.00037,0,0,0.850534,0,1.44945,0,0.767478,0.604004,0,0,0,0,1,1,0,1,w,w
17039,RELAX,1,1,0.985873,0.986567,0,0,0.558772,0,0,0.700828,0,1.07129,0,0.859564,0,0,0,0,0,0,1,0,1,w,w
17040,RELAX,1,1,0.975515,0.71385,0.665038,0,0.684906,0,0,0,0,1.34656,0,0.882499,0,0,0,0,0,1,1,0,0,w,w
17041,RELAX,1,1,0.9653,0,0.520389,0,0.71783,0,0,0.637879,0,1.32838,0.895243,0.970048,0,0,0,0,1,1,0,0,0,w,w
17042,RELAX,1,1,0.972771,0,0.516521,0,0.689517,0,0,0.551427,0,1.08016,1.38581,1.07339,0,0,0,0,1,1,1,0,0,w,w
17043,RELAX,1,1,0.97939,0,0.872297,0,0,0,0.579941,0.510805,0,1.1287,0.749976,1.37053,0,0,0,0,1,1,1,0,0,w,w
17044,RELAX,1,1,0.988438,0.643106,0.963174,0.833261,0.696204,0,0.862845,0,0.516168,0.897482,0,0.549922,0,0,0,0,0,1,1,0,1,w,w
17045,RELAX,1,1,0.972125,0.759586,0.731605,0.898326,0,0.565087,0.936245,0,0,0.898517,0,0,0,0,0,0,0,0,0,0,1,w,w
17046,RELAX,1,1,0.959199,0,0.567723,1.85951,0,0,1.27799,0,1.01775,1.38863,0.742779,0,0,0,0,0,0,1,0,0,0,w,w
17047,RELAX,1,1,0.890464,0,0.813223,1.48379,0.711406,0,0.582685,0.547384,1.04947,1.28004,0,0.687705,0.74564,0,0,0,1,1,0,0,0,w,w
17062,RELAX,1,1,0.850523,0,0,1.12648,0.552208,0,0,0,0.852334,0.630328,0,0,2.18836,0.843291,0,0,1,1,0,0,0,w,w
