time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
3207,POLICE,1,1,0.748835,1.81688,1.11351,1.29559,0.879753,0,1.2194,0,1.0115,1.00988,0,0.683681,1.62082,3.89706,0,0,1,0,0,0,0,w,m
3208,POLICE,1,1,0.75884,1.87238,1.40175,0.816867,0,0,1.28566,0.527163,0.805232,0.69024,0.501351,0,1.39032,4.05414,0,0,1,0,0,0,0,w,m
3209,POLICE,1,1,0.781776,1.55771,0.860567,0.639974,0.696325,0,2.05259,0,0.813003,0.561147,0,0,1.09095,2.18209,0,0,1,0,0,0,0,w,m
3210,POLICE,1,1,0.757867,1.28277,1.03153,0,0,0.510346,2.33479,0.582108,0.735447,0.796754,0,0,0.622034,2.31837,0,0,1,0,0,0,0,w,m
3211,POLICE,1,1,0.740511,1.9546,1.52648,0.572467,0,0.572515,2.68319,0.572537,0.8177,0.585605,0,0,0.959781,3.15904,0,0,1,0,0,0,0,w,m
3212,POLICE,1,1,0.7526,1.42977,1.6104,0.70355,0,0,2.32993,0,0.521885,0.619501,0,0,0.725545,3.20383,0,0,1,0,0,0,0,w,m
3214,POLICE,1,1,0.789039,0.610755,0,0.585232,0.942292,0,1.03835,0,0.540921,0,0.770259,0,0.769843,1.15392,0,0,1,0,0,0,0,w,m
3215,POLICE,1,1,0.73425,1.0066,1.27358,2.23271,0.570477,0,1.25225,0.734959,0.926178,1.06147,1.15509,0,1.07066,0.834196,0,0,1,0,0,0,0,w,m
3216,POLICE,1,1,0.746942,1.54164,1.48992,0,0.551623,0.502056,1.50699,0,0.737431,0.626626,0.525164,0,0,3.54984,0,0,1,0,0,0,0,w,m
3217,POLICE,1,1,0.791136,1.57453,1.83168,0.758672,0,0,0.818121,0,0.981139,0.948405,0.691527,0,0.823937,3.48236,0,0,1,0,0,0,0,w,m
