time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5158,FACE,1,1,0.8617,1.57172,0.667847,3.4546,0.541673,0,1.44989,0,0,0.939038,0,0.574081,0.679683,0,0,1,0,0,1,0,0,w,w
5159,FACE,1,1,0.839614,1.03554,0,3.68537,0,0,1.1514,0,0,0.706563,0,0,1.00052,1.49277,0,1,0,0,0,0,1,w,w
5160,FACE,1,1,0.806957,0.566096,0,3.85054,0.750563,0,0.99236,0,0,0.716965,0,0.580106,1.28086,1.9143,0,1,0,0,0,0,1,w,w
5192,FACE,1,1,0.934723,0.76863,0,1.02827,0.562418,0,0,0.526153,1.11188,1.66649,0,0,1.37744,2.37248,0,0,1,0,0,0,0,w,w
5193,FACE,1,1,0.915171,0.836076,0,0,0,0.596059,0.714365,0.889699,1.30384,1.73161,0,0,1.49178,1.93091,0,0,1,1,1,0,0,w,w
5194,FACE,1,1,0.790964,0,0,0.582544,0,0.5727,0.555447,0.926266,1.20405,1.65621,0,0,2.04954,2.93061,0,0,1,0,0,0,0,w,w
5195,FACE,1,1,0.892477,0.825644,0.992245,0,0,1.08578,0.800041,1.4968,1.70936,1.71159,0,0,0,1.19848,0.501842,0,1,0,1,0,0,w,w
37153,FACE,1,1,0.98786,0.635314,0,0,0,0,1.26251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,m,m
23087,FACE,1,1,0.832353,1.55886,1.09129,0,0,0.576685,0.840475,0.689842,1.14925,0.697446,0,0,0.501749,0,0,0,0,0,0,0,1,m,w
23088,FACE,1,1,0.956706,1.21697,1.73079,1.11263,0,0.523901,1.6859,0,0.579942,0.698879,0.764146,0,0,3.73698,0,0,0,0,1,0,0,m,w
23089,FACE,1,1,0.913286,1.91498,2.07154,0.950671,0,0,0.760495,0,0,0,1.00755,0,0,3.41115,0,0,0,0,0,0,0,m,w
23090,FACE,1,1,0.795267,1.35681,0.855624,0,0,0,0,0,0,0.547849,0.924909,0,0,2.34302,0,0,1,0,0,1,0,m,w
23091,FACE,1,1,0.955171,1.31674,2.56937,0,0,0.576556,0,0,0.889195,0,0.575386,0,0,2.21263,0.688758,0,0,1,1,0,0,m,w
8111,FACE,1,1,0.937579,0.533552,0,0,0.541032,0,0.968665,0,0.595694,0,1.13723,0,0,1.47547,0,0,0,1,0,0,1,w,m
8112,FACE,1,1,0.918738,0,0,0,0,0,0.987925,0,0,0,1.20829,0,0,1.2915,0,0,0,1,0,0,1,w,m
8113,FACE,1,1,0.926981,0,0,0,0,0,0.708968,0,0,0,0.982297,0.548106,0,1.07916,0,0,0,0,0,0,1,w,m
8114,FACE,1,1,0.952768,0,0,0,0.519324,0,1.3611,0,0,0,1.29709,0,0,1.26344,0,0,0,0,0,0,0,w,m
8115,FACE,1,1,0.94619,0.629076,0,0,0.513433,0,0.935729,0,0,0,1.10944,0,0,1.29261,0,0,0,0,0,0,1,w,m
8116,FACE,1,1,0.952072,0.569377,0,0,0.591244,0,0.99385,0,0,0,1.36299,0,0,1.41439,0,0,0,0,0,0,0,w,m
8117,FACE,1,1,0.951154,0,0,0,0.604284,0,1.16774,0,0,0,1.42865,0,0,1.14189,0,0,0,0,0,0,0,w,m
8118,FACE,1,1,0.949855,0.638581,0,0,0,0,0.920749,0,0,0,1.35394,0,0,1.2213,0,0,0,0,0,0,0,w,m
8119,FACE,1,1,0.924568,0,0,0,0.795993,0,0.681071,0,0,0,1.26867,0,0,1.41704,0,0,0,0,0,0,0,w,m
8120,FACE,1,1,0.927917,0,0,0,0.782672,0,0.738665,0,0,0,1.367,0,0,1.31968,0,0,0,0,0,0,0,w,m
8121,FACE,1,1,0.934934,0,0,0,0.863251,0,0.538966,0,0,0,1.28825,0,0,0.902855,0,0,0,0,0,0,0,w,m
8122,FACE,1,1,0.933442,0,0,0,1.11657,0,0.509136,0,0,0,1.57904,0,0,0.910998,0,0,0,0,0,0,0,w,m
8123,FACE,1,1,0.935582,0,0,0,1.10877,0,0.675504,0,0,0,1.49147,0,0,0.919121,0,0,0,0,0,0,0,w,m
