time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
16298,LIKE,1,1,0.965108,0,0.59295,0.516394,0,0.808661,1.06997,0.51565,1.32164,0,0,0,0.616779,4.08679,0,0,1,1,0,0,0,w,w
16299,LIKE,1,1,0.9642,0,0,0,0,0.833276,0.767201,0.543242,1.33552,0,0,0,0.565305,4.13277,0,0,1,1,0,0,0,w,w
16300,LIKE,1,1,0.967747,0,0.553155,0,0,0.788649,0.70556,0.531868,1.26042,0,0,0,0.531997,4.0802,0,0,1,1,0,0,0,w,w
16301,LIKE,1,1,0.968965,0,0.701849,0,0,0.76791,0.563403,0.550853,1.27883,0,0,0,0,4.12324,0,0,1,1,0,0,0,w,w
16302,LIKE,1,1,0.969276,0,0.769129,0,0,0.78126,0.686095,0.529911,1.39242,0,0,0,0.569824,4.08221,0,0,1,1,1,0,0,w,w
16303,LIKE,1,1,0.970626,0,0.89844,0,0,0.772702,0,0.549891,1.33581,0,0,0,0.542486,3.94161,0,0,1,1,0,0,0,w,w
16304,LIKE,1,1,0.972174,0,0.932507,0,0,0.796398,0.501043,0.583821,1.33765,0,0,0,0.547416,4.05411,0,0,1,1,0,0,0,w,w
16305,LIKE,1,1,0.96733,0,0.75064,0,0,0.820475,0,0.661253,1.39357,0,0,0,0,4.12492,0,0,1,1,0,0,0,w,w
16306,LIKE,1,1,0.963649,0,0.663608,0,0,0.766732,0,0.571646,1.39456,0,0,0,0.660254,4.27394,0,0,1,1,0,0,0,w,w
16307,LIKE,1,1,0.96634,0,0.510182,0,0,0.773128,0,0.587782,1.36433,0,0,0,0.500391,4.20375,0,0,1,1,0,0,0,w,w
16308,LIKE,1,1,0.967967,0,0.601065,0,0,0.771169,0,0.576611,1.36618,0,0,0,0.506529,4.07291,0,0,1,1,0,0,0,w,w
16309,LIKE,1,1,0.970852,0,0.678548,0,0,0.777912,0,0.612357,1.41629,0,0,0,0,4.16632,0,0,1,1,0,0,0,w,w
16310,LIKE,1,1,0.970475,0,0.679087,0,0,0.723202,0,0.534943,1.2902,0,0,0,0.688428,4.20486,0,0,1,1,0,0,0,w,w
16311,LIKE,1,1,0.971792,0,0.832001,0,0,0.72206,0,0.542829,1.34708,0,0,0,0.573703,4.23163,0,0,1,1,0,0,0,w,w
16312,LIKE,1,1,0.971369,0,0.867269,0,0,0.715791,0,0.534469,1.28756,0,0,0,0.597372,4.17839,0,0,1,1,0,0,0,w,w
16313,LIKE,1,1,0.971863,0,0.940192,0,0,0.710043,0,0.539635,1.29173,0,0,0,0,4.44274,0,0,1,1,0,0,0,w,w
16314,LIKE,1,1,0.974103,0,1.19042,0,0,0.689367,0.711038,0,1.35309,0,0,0,0,4.20671,0,0,1,1,0,0,0,w,w
16315,LIKE,1,1,0.972168,0,1.21995,0,0,0.710933,0,0.590835,1.39619,0,0,0,0.568322,3.87829,0,0,1,1,0,0,0,w,w
16316,LIKE,1,1,0.971274,0,1.31238,0,0,0.759783,0,0.552516,1.53585,0.5837,0,0,0,4.21648,0,0,1,1,0,0,0,w,w
16317,LIKE,1,1,0.969709,0,1.19705,0,0,0.814979,0,0.672094,1.50017,0.625653,0,0,0.640019,4.17727,0,0,1,1,0,0,0,w,w
16318,LIKE,1,1,0.964688,0,1.25166,0,0,0.834501,0,0.668825,1.60654,0.644207,0,0,0,4.1943,0,0,1,1,0,0,0,w,w
16319,LIKE,1,1,0.967824,0,1.42966,0,0,0.831248,0,0.693498,1.45078,0,0,0,0,3.9892,0,0,1,1,0,0,0,w,w
16320,LIKE,1,1,0.969505,0,1.3821,0,0,0.876223,0.567681,0.75301,1.62384,0.597852,0,0,0,4.17214,0,0,1,1,0,0,0,w,w
16321,LIKE,1,1,0.96787,0,0.765272,0,0,0.787559,0,0.621626,1.52667,0.692733,0,0,0.617186,4.32486,0,0,1,1,0,0,0,w,w
