time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
5886,HOT,1,1,0.916402,0,0,1.003,0,0,0.535912,0,0,0,0,0,1.05987,2.2217,0.564709,1,0,1,0,0,1,m,m
5887,HOT,1,1,0.909984,0,0,0.564148,0,0,0.777287,0,0,0.727882,0,0,0.896398,3.49808,0.643186,0,0,1,0,0,1,m,m
5888,HOT,1,1,0.917989,0,0,0.858562,0,0,0.975967,0,0,0.601723,0,0,1.07023,3.37341,0.613174,0,0,1,0,0,1,m,m
5889,HOT,1,1,0.928479,0,0,0,0,0,0.933481,0.616271,0.525106,0.812345,0,0,1.19531,2.48381,0.547253,0,0,1,0,0,1,m,m
5890,HOT,1,1,0.933061,0,0,0,0,0,1.05532,0.538751,0.569539,1.07299,0,0,1.73116,2.00036,0,0,0,1,0,0,1,m,m
9511,HOT,1,1,0.762276,2.00985,0,0,0.577277,0,1.77582,0,0,0.61302,0,0.576834,0.688659,0,0,1,0,0,1,0,0,w,w
9768,HOT,1,1,0.980922,0,0.842601,0,0,0,0.611166,0.706762,0,1.37438,1.18901,0.74749,1.31155,0,0,0,1,1,1,0,0,w,w
9769,HOT,1,1,0.976883,0,0,0,0,0,0,0.691604,0,1.22925,1.08278,0.799576,1.47096,0,0,0,1,1,1,0,0,w,w
9770,HOT,1,1,0.968749,0,0.889709,0,0,0,0,0,0,1.00465,0.904589,0,1.48803,0,0,0,1,1,0,0,0,w,w
9771,HOT,1,1,0.972395,0,0.771163,0,0,0,0,0.519182,0,0.839023,0.87454,0.61387,1.35301,0,0,0,1,0,1,0,0,w,w
9772,HOT,1,1,0.971133,0,0.799349,0,0.501192,0,0,0,0,0.963884,0.856314,0.716188,1.56164,0,0,0,1,0,1,0,0,w,w
