time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
6848,GENE,1,1,0.97707,0,0,0,0,0,0,0,0.589112,0.772047,0,0,1.15115,0.828932,0,0,1,0,1,0,1,w,m
6849,GENE,1,1,0.972605,0,0,0,0,0,0,0,0.624441,0.897346,0,0,0.968337,0.799866,0,0,1,0,1,0,1,w,m
6850,GENE,1,1,0.97198,0,0,0,0,0,0,0,0.560371,0.86425,0,0,0.621546,0.68824,0,0,1,0,1,0,0,w,m
6851,GENE,1,1,0.972296,0,0,0,0,0,0,0.526993,0.759379,1.00794,0,0,0.893781,1.08426,0,0,1,0,1,0,0,w,m
6852,GENE,1,1,0.974368,0,0,0,0,0,0,0.703115,0.854819,0.8648,0,0,1.00592,2.08079,0,0,1,0,1,0,0,w,m
6853,GENE,1,1,0.973396,0,0,0,0,0.659283,0,0.95106,1.02182,1.16207,0,0,0.551653,2.10951,0,0,1,0,1,0,0,w,m
6854,GENE,1,1,0.96993,0,0,0,0,0.684092,0,0.960357,1.09598,1.25872,0.653208,0,0.644561,1.95329,0,0,1,1,1,0,0,w,m
6855,GENE,1,1,0.967564,0,0.524325,0.586826,0,0.735163,0,1.01222,0.872402,1.38412,0.673038,0,0,1.94008,0,0,1,1,1,0,1,w,m
6856,GENE,1,1,0.964717,0,0.628113,0.775173,0,0.775566,0,1.05965,0.886509,1.1317,0.826888,0,0,1.97461,0,0,1,1,1,0,1,w,m
6857,GENE,1,1,0.967355,0,0.845238,0.760057,0,0.964111,0,1.40795,1.04983,1.40758,0.682031,0,0,2.92318,0,0,1,1,0,0,1,w,m
6858,GENE,1,1,0.974238,0,0.622312,0.794005,0,0.983904,0,1.38291,1.11953,1.34585,0,0,0,2.98394,0,0,1,1,1,0,1,w,m
6859,GENE,1,1,0.974663,0,0,1.17183,0,0.888193,0,1.24839,0.845112,1.37235,0.718876,0,0,2.59151,0,0,1,1,1,0,1,w,m
6860,GENE,1,1,0.969251,0,0.803296,1.37958,0,0.844506,0,1.15938,0.699655,1.36945,0.584884,0,0,2.45394,0,0,1,1,0,0,0,w,m
6861,GENE,1,1,0.968466,0,0.818357,1.37941,0,0.894182,0,1.3636,0.85423,1.57356,0.577378,0.572387,0,2.4962,0,0,1,1,1,0,0,w,m
6862,GENE,1,1,0.954968,0,0.858976,1.45853,0,0.852999,0,1.26092,0.844091,1.49286,0.70641,0,0,2.20156,0,0,1,1,1,0,0,w,m
6863,GENE,1,1,0.957735,0,0.920948,1.30894,0,0.822506,0.653669,1.21821,0.621403,1.39814,0.83334,0,0,2.24889,0,0,1,1,1,0,0,w,m
6864,GENE,1,1,0.953097,0,0.960162,1.29665,0,0.740707,0,1.08111,0.656714,1.48828,0.8888,0,0,2.07301,0,0,1,1,1,0,0,w,m
6865,GENE,1,1,0.952584,0,0.868172,1.25246,0,0.766035,0,1.12622,0.724344,1.25571,0.540012,0,0,2.38369,0,0,1,1,1,0,0,w,m
6866,GENE,1,1,0.954512,0,0.863998,1.40878,0,0.680524,0,1.0021,0.611147,1.33222,0.645157,0.60526,0,1.9751,0,0,1,1,1,0,0,w,m
6867,GENE,1,1,0.95573,0,0.819233,1.42071,0,0.641635,0,0.99071,0.564515,1.44558,0.691761,0.749445,0,1.77285,0,0,1,1,1,0,0,w,m
6868,GENE,1,1,0.952361,0,0.896332,1.602,0,0.616695,0,0.947398,0,1.3389,0.679905,0.795667,0,2.00059,0,0,1,1,1,0,0,w,m
6869,GENE,1,1,0.956918,0,1.09642,1.56931,0,0.631089,0.597786,1.01288,0.571401,1.36675,0.7723,0.768472,0,2.00192,0,1,1,1,1,0,0,w,m
6870,GENE,1,1,0.957271,0,1.03079,1.48026,0,0.5818,0,0.924842,0.500741,1.2077,0.797257,0.838196,0,1.7311,0,1,1,1,1,0,0,w,m
6871,GENE,1,1,0.95752,0,1.29671,1.78809,0,0.579262,0,0.931517,0,1.2144,0.963913,0.719571,0,2.30836,0,1,1,1,1,0,0,w,m
6872,GENE,1,1,0.95117,0,1.54879,1.61948,0,0.607791,0,0.96547,0.614311,1.39375,0.753594,0.847874,0,2.24874,0,1,1,1,1,0,0,w,m
6873,GENE,1,1,0.944744,0,1.53712,1.52085,0.547903,0.627615,0,1.05713,0.597534,1.50642,0.873679,0.864497,0,2.3917,0,1,1,1,1,0,0,w,m
6874,GENE,1,1,0.94511,0,1.64899,1.39083,0,0.683286,0,1.03649,0.752958,1.53015,0.921718,0.833852,0,2.57065,0,1,1,1,1,0,0,w,m
6875,GENE,1,1,0.939438,0,1.30296,1.55238,0,0.696692,0,1.05734,0.754428,1.45706,0.758395,0.844459,0,2.41346,0,1,1,1,1,0,0,w,m
6876,GENE,1,1,0.941947,0,1.17079,1.26929,0,0.624963,0,1.01127,0.842339,1.1869,0.610323,0.717562,0,2.60285,0,1,1,1,0,0,0,w,m
6877,GENE,1,1,0.924459,0,1.07965,1.33953,0,0.678472,0,1.0172,0.808875,1.27955,0.603852,0.684135,0,2.68428,0,1,1,1,0,0,0,w,m
6878,GENE,1,1,0.921828,0,0.914199,1.07191,0,0.549382,0,0.852131,0.920876,1.04815,0,0,0,2.24506,0,1,1,1,0,0,1,w,m
6879,GENE,1,1,0.895083,0,0.890043,0,0,0,0,0.702679,0.962021,1.21519,0,0,0,1.87271,0,0,1,1,1,0,1,w,m
6880,GENE,1,1,0.888739,0.523809,0.658134,0.585798,0,0,0,0,0.869471,1.51936,0,0.506918,0,1.04194,0,0,1,0,1,0,1,w,m
6881,GENE,1,1,0.911746,0.656266,0.828848,0.738243,0,0,0,0.549325,0.837041,1.29662,0,0,0,0.519699,0,0,1,1,0,0,1,w,m
6882,GENE,1,1,0.934393,0,0.858419,0,0,0,0.711352,0,0.662221,1.52672,0,0,0,0,0,0,1,0,1,0,1,w,m
6883,GENE,1,1,0.941202,0.63888,0.873289,0,0,0,0,0,0.830224,1.42874,0,0.53145,0,0,0,0,1,0,1,0,1,w,m
6884,GENE,1,1,0.945614,0,0.771029,0,0,0,0.651596,0,0.72836,1.33761,0,0,0,0,0.51674,0,1,0,1,0,1,w,m
